accepted; matrix.corr; matrix.sd; root; which.phylo; log.lik 
0; 0; 2; 0; 169; 226.462
0; 0; 3; 0; 81; 222.124
0; 2; 0; 0; 817; 223.707
0; 5; 0; 0; 906; 226.5
0; 4; 0; 0; 88; 234.641
1; 0; 0; 1; 88; 234.641
0; 0; 1; 0; 34; 233.501
0; 0; 4; 0; 185; 232.884
0; 0; 1; 0; 863; 228.99
0; 0; 1; 0; 265; 230.282
0; 0; 3; 0; 813; 227.767
0; 2; 0; 0; 581; 226.288
0; 5; 0; 0; 585; 224.596
0; 0; 3; 0; 118; 225.818
0; 4; 0; 0; 118; 225.818
0; 0; 3; 0; 978; 224.643
0; 3; 0; 0; 210; 229.189
0; 0; 1; 0; 88; 230.626
0; 0; 4; 0; 88; 230.626
0; 0; 3; 0; 350; 228.827
0; 0; 3; 0; 906; 229.61
0; 3; 0; 0; 776; 226.566
0; 2; 0; 0; 47; 223.944
0; 0; 4; 0; 776; 226.246
0; 4; 0; 0; 190; 229.338
0; 5; 0; 0; 198; 228.293
0; 0; 3; 0; 743; 234.536
0; 0; 5; 0; 115; 229.983
0; 0; 3; 0; 115; 229.983
1; 0; 1; 0; 852; 223.64
0; 2; 0; 0; 188; 230.528
0; 0; 5; 0; 188; 230.528
0; 0; 2; 0; 188; 230.528
0; 4; 0; 0; 215; 227.976
0; 3; 0; 0; 927; 230.749
0; 0; 1; 0; 566; 227.251
0; 0; 1; 0; 663; 226.481
0; 0; 5; 0; 277; 227.884
0; 0; 3; 0; 796; 230.213
0; 0; 2; 0; 52; 233.95
0; 1; 0; 0; 840; 225.736
0; 0; 1; 0; 480; 231.594
0; 0; 3; 0; 199; 229.707
0; 0; 2; 0; 52; 229.974
0; 0; 1; 0; 15; 230.139
0; 1; 0; 0; 407; 228.441
0; 3; 0; 0; 407; 229.572
0; 0; 5; 0; 159; 225.504
0; 3; 0; 0; 325; 227.42
0; 3; 0; 0; 662; 226.423
0; 0; 4; 0; 342; 230.425
1; 0; 0; 1; 663; 229.489
0; 0; 1; 0; 135; 229.165
0; 2; 0; 0; 244; 233.21
1; 3; 0; 0; 705; 225.413
0; 0; 1; 0; 261; 229.242
0; 0; 2; 0; 445; 226.722
1; 0; 0; 1; 199; 221.375
0; 0; 3; 0; 129; 232.656
0; 0; 5; 0; 129; 232.656
0; 2; 0; 0; 129; 232.656
0; 5; 0; 0; 480; 234.448
0; 0; 2; 0; 480; 234.448
1; 0; 0; 1; 480; 234.448
0; 0; 3; 0; 480; 234.448
0; 0; 5; 0; 480; 234.448
0; 0; 4; 0; 480; 234.448
0; 3; 0; 0; 480; 234.448
0; 2; 0; 0; 480; 234.448
1; 0; 0; 1; 480; 234.448
0; 0; 3; 0; 643; 229.235
0; 2; 0; 0; 480; 234.052
0; 0; 3; 0; 625; 234.417
0; 1; 0; 0; 199; 233.638
0; 1; 0; 0; 199; 233.638
0; 0; 3; 0; 199; 233.638
0; 4; 0; 0; 594; 234.204
0; 0; 3; 0; 60; 232.415
0; 3; 0; 0; 988; 235.092
0; 0; 2; 0; 480; 238.688
0; 0; 1; 0; 744; 232.315
1; 0; 2; 0; 609; 224.92
0; 0; 3; 0; 321; 214.316
0; 3; 0; 0; 52; 234.774
0; 3; 0; 0; 52; 234.774
0; 3; 0; 0; 370; 234.046
0; 5; 0; 0; 91; 234.317
0; 0; 2; 0; 564; 234.683
0; 0; 4; 0; 529; 229.63
0; 4; 0; 0; 215; 234.204
0; 0; 5; 0; 215; 231.707
0; 0; 2; 0; 771; 228.174
0; 4; 0; 0; 991; 227.411
1; 1; 0; 0; 719; 221.781
0; 2; 0; 0; 41; 215.706
0; 0; 4; 0; 494; 222.495
0; 0; 4; 0; 480; 228.851
0; 0; 3; 0; 480; 228.851
0; 0; 1; 0; 480; 228.851
0; 1; 0; 0; 215; 228.081
0; 4; 0; 0; 664; 226.475
0; 2; 0; 0; 322; 229.88
0; 0; 4; 0; 990; 235.129
0; 2; 0; 0; 990; 235.129
0; 0; 1; 0; 990; 235.129
0; 0; 2; 0; 990; 235.129
0; 2; 0; 0; 410; 230.3
0; 0; 2; 0; 873; 231.941
0; 0; 4; 0; 873; 231.941
0; 4; 0; 0; 76; 229.229
0; 3; 0; 0; 698; 224.902
0; 0; 4; 0; 277; 228.014
0; 4; 0; 0; 188; 229.103
0; 0; 1; 0; 188; 229.103
0; 0; 3; 0; 188; 229.103
1; 0; 0; 1; 188; 229.103
0; 3; 0; 0; 188; 229.103
0; 4; 0; 0; 648; 229.924
0; 3; 0; 0; 648; 229.924
0; 2; 0; 0; 480; 232.91
0; 5; 0; 0; 480; 232.91
0; 1; 0; 0; 480; 232.91
0; 4; 0; 0; 480; 232.91
0; 0; 3; 0; 480; 232.91
0; 2; 0; 0; 480; 232.91
0; 2; 0; 0; 480; 232.91
0; 0; 2; 0; 480; 232.91
0; 0; 5; 0; 480; 232.91
0; 0; 5; 0; 480; 232.91
0; 0; 1; 0; 480; 232.91
0; 0; 3; 0; 480; 232.91
0; 3; 0; 0; 480; 232.91
0; 0; 3; 0; 480; 232.91
0; 0; 3; 0; 480; 232.91
0; 0; 1; 0; 480; 232.91
0; 0; 1; 0; 480; 232.553
0; 0; 4; 0; 480; 232.553
0; 4; 0; 0; 480; 232.553
0; 0; 2; 0; 480; 232.553
0; 1; 0; 0; 480; 232.553
0; 0; 3; 0; 480; 232.553
0; 1; 0; 0; 480; 232.553
0; 3; 0; 0; 480; 232.553
0; 0; 4; 0; 480; 232.553
0; 0; 1; 0; 480; 232.553
0; 0; 2; 0; 480; 232.553
0; 1; 0; 0; 480; 230.414
0; 3; 0; 0; 480; 230.414
0; 0; 3; 0; 480; 230.414
0; 4; 0; 0; 480; 230.707
0; 4; 0; 0; 480; 230.707
0; 0; 1; 0; 480; 229.385
0; 0; 2; 0; 407; 225.963
0; 0; 3; 0; 76; 221.621
0; 0; 3; 0; 461; 223.874
0; 4; 0; 0; 603; 223.931
0; 5; 0; 0; 215; 224.412
0; 0; 3; 0; 291; 218.297
0; 1; 0; 0; 15; 226.926
1; 0; 0; 1; 379; 218.876
0; 1; 0; 0; 136; 218.037
0; 4; 0; 0; 794; 212.631
0; 0; 2; 0; 525; 208.195
1; 0; 0; 1; 14; 219.93
0; 0; 4; 0; 763; 220.472
0; 0; 5; 0; 480; 221.291
0; 0; 2; 0; 147; 225.125
0; 0; 3; 0; 509; 217.234
0; 3; 0; 0; 974; 214.557
0; 2; 0; 0; 108; 210.691
0; 3; 0; 0; 509; 216.22
0; 4; 0; 0; 129; 214.899
0; 5; 0; 0; 222; 216.591
0; 3; 0; 0; 222; 216.591
0; 0; 1; 0; 509; 217.292
0; 5; 0; 0; 509; 217.292
0; 3; 0; 0; 215; 218.169
0; 0; 1; 0; 215; 218.169
0; 3; 0; 0; 215; 218.169
0; 5; 0; 0; 215; 218.169
0; 0; 4; 0; 215; 218.169
0; 0; 5; 0; 215; 218.169
0; 2; 0; 0; 215; 218.169
0; 0; 1; 0; 215; 218.169
0; 0; 4; 0; 215; 218.169
0; 0; 4; 0; 215; 218.169
0; 0; 5; 0; 215; 218.169
0; 3; 0; 0; 480; 222.287
0; 0; 4; 0; 480; 222.287
0; 0; 2; 0; 480; 222.287
0; 0; 1; 0; 480; 222.287
0; 4; 0; 0; 188; 220.073
0; 1; 0; 0; 188; 220.073
0; 3; 0; 0; 648; 218.083
0; 5; 0; 0; 648; 218.083
0; 0; 3; 0; 147; 218.337
0; 5; 0; 0; 859; 218.037
0; 5; 0; 0; 360; 216.676
0; 0; 3; 0; 680; 217.913
0; 0; 1; 0; 407; 219.296
0; 0; 4; 0; 129; 219.699
0; 2; 0; 0; 129; 219.699
0; 0; 3; 0; 215; 225.048
0; 1; 0; 0; 295; 219.48
0; 0; 1; 0; 480; 226.553
0; 0; 5; 0; 480; 226.553
0; 0; 1; 0; 480; 226.553
0; 0; 4; 0; 480; 226.553
0; 0; 2; 0; 480; 226.553
0; 0; 5; 0; 771; 226.056
0; 0; 2; 0; 771; 226.056
0; 0; 4; 0; 188; 228.083
1; 0; 0; 1; 188; 228.083
0; 0; 5; 0; 188; 228.083
0; 4; 0; 0; 381; 218.892
1; 0; 0; 1; 780; 212.519
0; 0; 3; 0; 686; 221.7
1; 0; 0; 1; 388; 216.629
0; 1; 0; 0; 565; 223.208
0; 4; 0; 0; 533; 224.332
0; 1; 0; 0; 21; 220.015
0; 0; 5; 0; 119; 219.776
0; 0; 3; 0; 583; 221.789
0; 0; 3; 0; 625; 229.25
0; 0; 5; 0; 267; 225.336
0; 0; 2; 0; 461; 227.634
0; 0; 3; 0; 12; 225.497
0; 0; 1; 0; 564; 231.251
0; 3; 0; 0; 370; 229.124
1; 0; 0; 1; 370; 229.124
0; 1; 0; 0; 564; 231.064
0; 1; 0; 0; 564; 231.064
0; 0; 3; 0; 687; 227.612
0; 1; 0; 0; 767; 227.759
0; 0; 2; 0; 170; 225.687
0; 5; 0; 0; 719; 225.203
0; 0; 4; 0; 731; 229.576
0; 0; 2; 0; 411; 229.27
0; 5; 0; 0; 721; 229.909
0; 5; 0; 0; 962; 225.856
0; 0; 4; 0; 696; 224.788
0; 0; 3; 0; 131; 228.004
0; 4; 0; 0; 756; 229.081
0; 0; 3; 0; 526; 225.418
0; 5; 0; 0; 266; 227.233
0; 1; 0; 0; 446; 231.748
0; 3; 0; 0; 581; 229.718
0; 0; 5; 0; 518; 226.104
0; 0; 2; 0; 279; 231.066
0; 5; 0; 0; 719; 233.632
0; 0; 5; 0; 564; 229.319
0; 0; 3; 0; 656; 232.09
0; 0; 5; 0; 982; 232.966
0; 0; 1; 0; 648; 243.348
1; 0; 0; 1; 648; 243.348
0; 4; 0; 0; 648; 243.348
0; 0; 3; 0; 648; 243.348
0; 0; 4; 0; 648; 243.348
0; 3; 0; 0; 665; 237.35
0; 0; 5; 0; 321; 241.828
0; 0; 5; 0; 321; 241.828
0; 5; 0; 0; 321; 241.828
0; 1; 0; 0; 321; 239.364
0; 5; 0; 0; 321; 239.364
0; 0; 2; 0; 321; 239.364
0; 2; 0; 0; 321; 239.364
0; 0; 2; 0; 321; 239.364
0; 0; 4; 0; 321; 239.364
0; 0; 3; 0; 321; 241.032
0; 1; 0; 0; 321; 241.032
0; 1; 0; 0; 321; 241.032
0; 4; 0; 0; 147; 241.744
0; 3; 0; 0; 432; 227.502
0; 0; 5; 0; 277; 231.37
0; 5; 0; 0; 583; 236.352
0; 1; 0; 0; 52; 247.385
0; 0; 3; 0; 52; 247.385
0; 0; 4; 0; 52; 247.385
0; 0; 3; 0; 52; 247.385
0; 0; 1; 0; 52; 247.385
0; 2; 0; 0; 52; 247.385
0; 5; 0; 0; 52; 247.385
1; 0; 0; 1; 321; 246.535
0; 0; 4; 0; 321; 246.535
0; 0; 3; 0; 321; 246.535
1; 0; 0; 1; 321; 246.535
0; 0; 5; 0; 321; 246.535
0; 1; 0; 0; 321; 246.535
1; 0; 0; 1; 321; 246.535
0; 0; 2; 0; 321; 246.535
1; 0; 0; 1; 321; 246.535
0; 5; 0; 0; 321; 246.535
0; 5; 0; 0; 321; 246.535
0; 0; 3; 0; 321; 246.535
0; 5; 0; 0; 321; 246.535
0; 0; 5; 0; 321; 246.535
1; 0; 0; 1; 321; 246.535
0; 1; 0; 0; 321; 246.535
0; 1; 0; 0; 321; 246.535
0; 3; 0; 0; 321; 246.535
0; 3; 0; 0; 52; 245.967
0; 2; 0; 0; 52; 245.967
0; 0; 2; 0; 52; 245.967
0; 0; 2; 0; 52; 245.967
0; 0; 2; 0; 321; 246.202
0; 4; 0; 0; 321; 246.202
0; 2; 0; 0; 321; 246.202
0; 5; 0; 0; 321; 246.202
0; 0; 3; 0; 321; 246.202
0; 2; 0; 0; 321; 246.634
0; 4; 0; 0; 321; 246.634
0; 0; 4; 0; 321; 246.634
0; 1; 0; 0; 321; 246.634
0; 3; 0; 0; 321; 246.634
0; 4; 0; 0; 321; 246.634
0; 0; 3; 0; 321; 246.634
0; 0; 4; 0; 321; 246.634
0; 0; 1; 0; 321; 246.634
0; 3; 0; 0; 321; 246.634
0; 0; 3; 0; 321; 246.634
0; 3; 0; 0; 321; 246.634
0; 2; 0; 0; 321; 246.634
0; 0; 3; 0; 321; 246.634
0; 0; 2; 0; 321; 246.634
0; 5; 0; 0; 321; 246.634
0; 5; 0; 0; 321; 246.634
0; 0; 1; 0; 321; 246.634
0; 4; 0; 0; 321; 246.634
0; 0; 5; 0; 321; 246.634
0; 0; 4; 0; 52; 245.657
0; 1; 0; 0; 52; 245.657
0; 0; 3; 0; 52; 245.657
0; 0; 2; 0; 52; 245.657
0; 0; 3; 0; 52; 245.657
0; 0; 5; 0; 52; 245.657
0; 2; 0; 0; 52; 245.657
0; 1; 0; 0; 52; 245.657
0; 1; 0; 0; 52; 245.657
0; 1; 0; 0; 52; 245.657
0; 0; 4; 0; 321; 247.457
0; 1; 0; 0; 321; 247.457
0; 0; 1; 0; 321; 247.457
0; 0; 3; 0; 321; 247.457
0; 0; 5; 0; 321; 247.457
0; 0; 1; 0; 321; 247.457
1; 0; 0; 1; 321; 247.457
1; 0; 0; 1; 321; 247.457
0; 0; 1; 0; 321; 247.457
0; 0; 3; 0; 321; 247.457
0; 4; 0; 0; 321; 247.457
0; 0; 2; 0; 321; 247.457
0; 0; 5; 0; 321; 247.457
0; 3; 0; 0; 321; 247.457
0; 2; 0; 0; 321; 247.457
0; 3; 0; 0; 321; 247.457
0; 3; 0; 0; 321; 247.457
0; 3; 0; 0; 321; 247.554
0; 0; 3; 0; 321; 247.554
0; 0; 4; 0; 321; 247.554
0; 0; 3; 0; 321; 247.554
0; 5; 0; 0; 321; 247.554
0; 0; 4; 0; 321; 247.554
0; 3; 0; 0; 321; 247.554
0; 3; 0; 0; 321; 247.554
0; 2; 0; 0; 321; 247.554
0; 0; 3; 0; 321; 247.554
0; 2; 0; 0; 321; 247.554
0; 3; 0; 0; 321; 247.554
0; 0; 5; 0; 171; 242.236
0; 0; 5; 0; 796; 244.815
0; 0; 5; 0; 796; 244.815
1; 5; 0; 0; 549; 238.246
0; 3; 0; 0; 321; 238.314
0; 0; 5; 0; 321; 238.314
0; 4; 0; 0; 222; 242.878
0; 0; 3; 0; 222; 242.878
0; 5; 0; 0; 236; 240.611
0; 5; 0; 0; 869; 244.341
1; 0; 2; 0; 641; 243.725
0; 3; 0; 0; 52; 248.412
0; 0; 2; 0; 52; 248.412
0; 5; 0; 0; 52; 248.412
0; 4; 0; 0; 52; 248.412
0; 0; 5; 0; 52; 248.412
0; 0; 5; 0; 52; 248.412
0; 5; 0; 0; 52; 248.412
0; 0; 3; 0; 52; 248.412
0; 4; 0; 0; 52; 248.412
0; 1; 0; 0; 52; 248.412
0; 2; 0; 0; 52; 248.412
0; 0; 2; 0; 52; 248.412
0; 0; 5; 0; 52; 248.412
0; 0; 3; 0; 52; 248.412
0; 0; 3; 0; 52; 248.412
0; 2; 0; 0; 52; 248.412
0; 4; 0; 0; 52; 248.412
0; 0; 1; 0; 52; 248.412
0; 1; 0; 0; 52; 248.412
0; 3; 0; 0; 52; 248.412
0; 0; 4; 0; 52; 248.412
0; 1; 0; 0; 52; 248.412
0; 2; 0; 0; 52; 248.375
0; 0; 5; 0; 52; 248.375
0; 0; 5; 0; 52; 248.375
0; 1; 0; 0; 52; 248.375
0; 4; 0; 0; 52; 248.375
0; 3; 0; 0; 610; 231.914
0; 0; 5; 0; 670; 234.107
1; 0; 0; 1; 15; 239.243
0; 4; 0; 0; 417; 239.106
1; 5; 0; 0; 46; 236.257
0; 1; 0; 0; 46; 236.257
0; 3; 0; 0; 426; 236.89
0; 0; 4; 0; 565; 238.504
0; 0; 5; 0; 719; 237.654
0; 1; 0; 0; 388; 237.632
0; 0; 3; 0; 417; 239.064
0; 0; 1; 0; 565; 237.282
0; 1; 0; 0; 564; 235.237
0; 0; 1; 0; 46; 239.179
0; 1; 0; 0; 529; 226.327
0; 4; 0; 0; 529; 226.327
0; 0; 5; 0; 529; 226.327
0; 0; 4; 0; 131; 233.043
0; 0; 2; 0; 230; 230.753
0; 2; 0; 0; 265; 237.353
0; 0; 2; 0; 265; 237.343
0; 0; 4; 0; 265; 237.343
0; 0; 4; 0; 804; 232.626
0; 0; 1; 0; 115; 240.723
0; 0; 5; 0; 115; 240.723
0; 5; 0; 0; 115; 240.723
0; 0; 1; 0; 115; 240.723
0; 0; 4; 0; 115; 240.723
0; 0; 5; 0; 115; 240.723
0; 1; 0; 0; 115; 240.723
0; 5; 0; 0; 115; 240.723
0; 4; 0; 0; 115; 240.723
0; 5; 0; 0; 115; 240.723
0; 0; 2; 0; 115; 240.723
0; 0; 1; 0; 115; 240.723
0; 0; 2; 0; 115; 240.723
0; 0; 5; 0; 115; 240.723
0; 0; 5; 0; 115; 241.622
0; 0; 3; 0; 115; 241.622
0; 0; 4; 0; 115; 241.622
0; 4; 0; 0; 115; 241.622
0; 5; 0; 0; 115; 241.622
0; 0; 3; 0; 115; 241.622
0; 5; 0; 0; 115; 241.622
0; 0; 3; 0; 115; 241.622
0; 0; 4; 0; 115; 241.622
0; 0; 1; 0; 808; 238.378
0; 0; 4; 0; 627; 239.932
0; 5; 0; 0; 627; 239.932
0; 0; 3; 0; 752; 236.96
0; 1; 0; 0; 233; 236.012
0; 5; 0; 0; 233; 236.012
0; 4; 0; 0; 348; 240.163
0; 0; 4; 0; 783; 235.681
0; 2; 0; 0; 783; 235.681
0; 0; 5; 0; 783; 235.681
0; 0; 5; 0; 579; 228.555
0; 3; 0; 0; 634; 233.865
0; 2; 0; 0; 190; 234.364
0; 5; 0; 0; 25; 234.145
0; 3; 0; 0; 548; 236.108
0; 3; 0; 0; 894; 235.742
0; 2; 0; 0; 988; 231.008
0; 1; 0; 0; 594; 231.432
1; 0; 4; 0; 873; 226.542
0; 0; 5; 0; 162; 228.731
0; 2; 0; 0; 476; 222.09
0; 0; 1; 0; 428; 235.504
0; 0; 5; 0; 446; 231.517
0; 4; 0; 0; 940; 229.309
0; 5; 0; 0; 29; 228.976
0; 0; 1; 0; 641; 241.468
1; 0; 0; 1; 869; 238.831
0; 1; 0; 0; 920; 232.256
0; 5; 0; 0; 446; 230.936
0; 0; 4; 0; 869; 232.361
1; 0; 0; 1; 754; 235.694
0; 0; 4; 0; 754; 235.694
0; 0; 2; 0; 480; 235.007
0; 0; 1; 0; 52; 237.018
0; 0; 1; 0; 662; 234.329
0; 0; 1; 0; 533; 238.833
1; 0; 0; 1; 570; 237.272
0; 0; 4; 0; 698; 238.71
1; 0; 0; 1; 593; 240.577
0; 0; 5; 0; 529; 240.965
0; 0; 3; 0; 15; 240.327
0; 0; 1; 0; 277; 243.196
0; 0; 4; 0; 593; 238.044
0; 5; 0; 0; 370; 237.498
0; 0; 3; 0; 593; 238.047
0; 1; 0; 0; 757; 235.056
0; 0; 2; 0; 593; 240.515
0; 2; 0; 0; 417; 244.54
0; 5; 0; 0; 594; 239.338
0; 0; 5; 0; 108; 240.601
0; 5; 0; 0; 407; 239.291
0; 0; 4; 0; 86; 238.816
1; 0; 0; 1; 506; 241.377
0; 0; 3; 0; 506; 241.211
0; 3; 0; 0; 277; 242.968
0; 0; 5; 0; 277; 242.968
0; 0; 5; 0; 277; 242.968
0; 0; 5; 0; 277; 242.968
0; 0; 5; 0; 277; 242.968
0; 5; 0; 0; 277; 242.968
0; 4; 0; 0; 277; 242.968
0; 0; 2; 0; 57; 238.845
0; 1; 0; 0; 417; 239.823
0; 5; 0; 0; 719; 243.49
0; 2; 0; 0; 719; 243.49
0; 0; 1; 0; 719; 243.49
0; 0; 4; 0; 754; 241.871
0; 0; 4; 0; 754; 241.871
0; 5; 0; 0; 480; 240.767
0; 0; 5; 0; 533; 241.289
0; 5; 0; 0; 533; 241.289
0; 0; 4; 0; 533; 241.289
0; 5; 0; 0; 533; 241.289
0; 0; 5; 0; 533; 241.289
0; 5; 0; 0; 533; 241.289
0; 0; 5; 0; 533; 241.289
0; 0; 1; 0; 533; 241.289
0; 3; 0; 0; 533; 241.289
0; 0; 3; 0; 533; 241.289
