accepted; matrix.corr; matrix.sd; root; which.phylo; log.lik 
0; 4; 0; 0; 277; 238.037
0; 4; 0; 0; 771; 233.473
0; 0; 1; 0; 625; 226.429
0; 5; 0; 0; 487; 235.562
1; 0; 0; 1; 52; 236.655
0; 2; 0; 0; 971; 238.62
0; 0; 4; 0; 563; 233.611
0; 1; 0; 0; 395; 238.262
0; 0; 4; 0; 395; 238.262
0; 3; 0; 0; 115; 242.225
0; 4; 0; 0; 115; 242.225
0; 1; 0; 0; 115; 242.225
0; 3; 0; 0; 115; 242.225
0; 0; 4; 0; 115; 242.225
0; 0; 2; 0; 115; 242.225
0; 0; 4; 0; 115; 242.225
0; 3; 0; 0; 115; 242.225
0; 4; 0; 0; 115; 242.225
0; 4; 0; 0; 560; 233.233
0; 0; 2; 0; 88; 235.783
0; 4; 0; 0; 88; 235.783
0; 0; 1; 0; 743; 237.212
0; 3; 0; 0; 743; 237.212
0; 2; 0; 0; 743; 237.212
0; 4; 0; 0; 747; 238.04
0; 3; 0; 0; 747; 238.04
0; 2; 0; 0; 747; 238.04
0; 0; 3; 0; 747; 238.04
0; 4; 0; 0; 692; 240.185
0; 0; 4; 0; 692; 240.287
0; 0; 4; 0; 692; 240.287
0; 0; 3; 0; 692; 240.287
0; 0; 1; 0; 783; 237.176
0; 1; 0; 0; 88; 239.951
0; 4; 0; 0; 743; 240.829
0; 2; 0; 0; 743; 240.829
0; 0; 3; 0; 747; 243.495
0; 0; 1; 0; 394; 243.338
0; 0; 5; 0; 394; 243.338
0; 4; 0; 0; 747; 243.497
0; 1; 0; 0; 747; 243.497
0; 2; 0; 0; 394; 242.211
0; 3; 0; 0; 394; 242.211
0; 5; 0; 0; 394; 242.211
0; 0; 4; 0; 394; 242.211
0; 2; 0; 0; 394; 242.211
0; 4; 0; 0; 394; 242.211
0; 0; 4; 0; 394; 242.211
0; 1; 0; 0; 747; 243.032
0; 3; 0; 0; 747; 243.032
0; 0; 3; 0; 394; 242.39
0; 4; 0; 0; 394; 242.39
0; 0; 3; 0; 394; 242.39
0; 1; 0; 0; 747; 243.523
0; 0; 1; 0; 747; 243.523
0; 1; 0; 0; 747; 243.523
0; 2; 0; 0; 747; 243.523
0; 3; 0; 0; 747; 243.523
0; 0; 4; 0; 747; 243.523
0; 4; 0; 0; 747; 243.523
0; 2; 0; 0; 747; 243.523
0; 2; 0; 0; 394; 243.146
0; 5; 0; 0; 394; 243.146
0; 0; 5; 0; 394; 243.146
0; 1; 0; 0; 394; 243.146
0; 0; 1; 0; 394; 243.146
0; 4; 0; 0; 394; 243.146
0; 3; 0; 0; 344; 234.363
0; 0; 4; 0; 747; 239.056
0; 3; 0; 0; 83; 236.853
0; 2; 0; 0; 299; 230.31
0; 0; 1; 0; 52; 240.101
0; 0; 3; 0; 52; 240.101
0; 4; 0; 0; 480; 239.991
0; 0; 3; 0; 129; 237.234
0; 5; 0; 0; 129; 237.234
0; 0; 2; 0; 129; 237.234
0; 0; 5; 0; 484; 229.987
0; 3; 0; 0; 60; 229.686
0; 3; 0; 0; 754; 236.322
0; 1; 0; 0; 754; 236.322
0; 0; 5; 0; 754; 236.322
0; 0; 5; 0; 277; 240.892
0; 4; 0; 0; 277; 240.892
1; 0; 0; 1; 277; 240.892
0; 0; 2; 0; 277; 240.892
0; 0; 5; 0; 277; 240.892
0; 3; 0; 0; 277; 240.892
0; 1; 0; 0; 480; 242.331
0; 0; 5; 0; 480; 242.331
1; 0; 0; 1; 480; 242.331
0; 3; 0; 0; 480; 242.331
0; 3; 0; 0; 641; 241.782
0; 0; 3; 0; 641; 241.782
0; 2; 0; 0; 480; 242.102
0; 5; 0; 0; 46; 240.607
0; 5; 0; 0; 277; 241.784
0; 1; 0; 0; 480; 242.362
0; 1; 0; 0; 480; 242.362
0; 5; 0; 0; 480; 244.475
0; 0; 4; 0; 480; 244.475
1; 0; 0; 1; 480; 242.888
0; 4; 0; 0; 480; 242.888
0; 5; 0; 0; 719; 238.194
0; 4; 0; 0; 52; 243.359
0; 0; 1; 0; 52; 243.359
0; 0; 1; 0; 52; 243.359
0; 0; 4; 0; 52; 243.359
0; 3; 0; 0; 52; 243.359
0; 0; 1; 0; 533; 240.822
0; 0; 1; 0; 321; 244.084
0; 2; 0; 0; 321; 244.084
0; 2; 0; 0; 321; 244.084
0; 0; 3; 0; 480; 242.466
0; 0; 5; 0; 480; 242.466
0; 0; 2; 0; 277; 242.145
0; 0; 5; 0; 277; 242.145
1; 0; 0; 1; 277; 242.145
0; 1; 0; 0; 46; 240.067
0; 0; 1; 0; 529; 240.521
0; 0; 1; 0; 46; 237.708
0; 5; 0; 0; 880; 230.643
0; 0; 3; 0; 609; 236.105
0; 4; 0; 0; 529; 236.707
0; 0; 1; 0; 94; 234.665
0; 0; 3; 0; 610; 234.96
0; 2; 0; 0; 52; 241.69
0; 0; 3; 0; 52; 241.69
0; 0; 2; 0; 52; 241.69
0; 2; 0; 0; 52; 241.69
0; 0; 4; 0; 908; 238.187
0; 0; 4; 0; 599; 233.311
0; 0; 1; 0; 428; 239.999
0; 0; 4; 0; 428; 239.999
0; 4; 0; 0; 428; 239.999
0; 2; 0; 0; 428; 239.999
0; 4; 0; 0; 428; 239.999
0; 4; 0; 0; 428; 239.999
0; 4; 0; 0; 428; 239.999
0; 0; 5; 0; 395; 233.146
0; 0; 3; 0; 532; 232.832
1; 0; 0; 1; 52; 240.509
0; 0; 4; 0; 607; 231.922
0; 0; 5; 0; 370; 231.067
0; 1; 0; 0; 374; 234.336
0; 4; 0; 0; 570; 236.741
0; 0; 1; 0; 147; 235.206
0; 4; 0; 0; 480; 236.66
0; 0; 5; 0; 480; 236.66
0; 1; 0; 0; 291; 233.574
1; 0; 1; 0; 869; 230.736
0; 4; 0; 0; 859; 232.469
0; 3; 0; 0; 480; 233.753
0; 0; 2; 0; 426; 228.007
0; 0; 4; 0; 52; 230.692
0; 3; 0; 0; 12; 222.366
0; 1; 0; 0; 37; 220.358
0; 5; 0; 0; 542; 228.072
0; 2; 0; 0; 236; 234.455
0; 1; 0; 0; 52; 243.196
0; 0; 2; 0; 52; 243.196
1; 0; 0; 1; 52; 243.196
0; 0; 3; 0; 52; 243.196
0; 2; 0; 0; 52; 243.196
0; 0; 5; 0; 52; 243.196
0; 5; 0; 0; 52; 243.196
0; 0; 2; 0; 52; 243.196
1; 0; 0; 1; 52; 243.196
0; 3; 0; 0; 52; 243.196
0; 0; 2; 0; 52; 243.196
0; 2; 0; 0; 52; 243.196
0; 0; 3; 0; 52; 243.196
0; 0; 4; 0; 52; 243.196
0; 1; 0; 0; 52; 243.196
1; 0; 0; 1; 52; 243.196
0; 2; 0; 0; 52; 243.196
0; 0; 1; 0; 52; 243.196
0; 0; 4; 0; 52; 243.196
0; 0; 5; 0; 52; 243.196
0; 4; 0; 0; 754; 239.649
0; 0; 2; 0; 898; 233.303
0; 4; 0; 0; 394; 231.02
0; 5; 0; 0; 123; 231.464
1; 0; 0; 1; 277; 240.314
0; 3; 0; 0; 277; 240.314
0; 0; 2; 0; 277; 240.314
0; 4; 0; 0; 593; 239.634
0; 0; 1; 0; 553; 239.857
0; 0; 5; 0; 603; 237.171
1; 0; 0; 1; 648; 240.675
0; 5; 0; 0; 480; 242.897
0; 0; 5; 0; 927; 236.6
0; 4; 0; 0; 480; 243.731
0; 0; 4; 0; 480; 243.731
0; 0; 4; 0; 593; 240.839
0; 0; 3; 0; 393; 238.119
0; 0; 3; 0; 797; 236.207
0; 1; 0; 0; 60; 239.498
0; 0; 4; 0; 202; 236.5
0; 0; 2; 0; 731; 233.618
0; 5; 0; 0; 199; 232.302
0; 3; 0; 0; 595; 228.089
0; 3; 0; 0; 438; 236.238
0; 0; 1; 0; 564; 240.724
0; 5; 0; 0; 641; 243.25
0; 2; 0; 0; 641; 243.102
0; 1; 0; 0; 321; 244.772
0; 3; 0; 0; 909; 234.967
0; 2; 0; 0; 819; 238.377
0; 0; 5; 0; 743; 230.597
1; 1; 0; 0; 858; 228.095
0; 2; 0; 0; 894; 230.153
0; 0; 1; 0; 819; 228.699
1; 0; 0; 1; 338; 230.441
0; 1; 0; 0; 319; 225.088
0; 2; 0; 0; 533; 233.117
0; 2; 0; 0; 898; 235.282
0; 0; 1; 0; 312; 230.478
0; 4; 0; 0; 41; 234.238
0; 0; 3; 0; 394; 238.667
0; 3; 0; 0; 375; 235.362
0; 2; 0; 0; 503; 229.626
0; 0; 3; 0; 603; 240.105
0; 0; 2; 0; 506; 235.073
0; 0; 5; 0; 108; 234.19
0; 0; 1; 0; 789; 234.642
0; 0; 2; 0; 593; 233.027
0; 0; 2; 0; 188; 236.257
0; 0; 3; 0; 480; 242.374
0; 3; 0; 0; 480; 242.374
0; 0; 2; 0; 480; 242.374
0; 0; 4; 0; 480; 242.374
0; 1; 0; 0; 171; 239.121
0; 2; 0; 0; 171; 239.121
0; 0; 2; 0; 858; 236.511
1; 0; 0; 1; 52; 243.968
0; 0; 4; 0; 52; 243.968
0; 0; 5; 0; 52; 243.968
0; 1; 0; 0; 277; 241.048
0; 3; 0; 0; 277; 241.048
0; 4; 0; 0; 277; 238.248
0; 2; 0; 0; 578; 236.401
0; 0; 5; 0; 262; 234.266
0; 4; 0; 0; 725; 240.691
0; 0; 1; 0; 641; 241.689
0; 4; 0; 0; 641; 241.299
0; 0; 4; 0; 869; 238.204
0; 0; 4; 0; 600; 229.949
0; 1; 0; 0; 566; 236.172
0; 1; 0; 0; 562; 236.335
0; 0; 2; 0; 125; 236.687
0; 0; 1; 0; 12; 235.298
0; 0; 1; 0; 839; 236.27
0; 5; 0; 0; 426; 236.693
0; 2; 0; 0; 83; 236.372
0; 5; 0; 0; 52; 246.625
0; 3; 0; 0; 52; 246.625
0; 0; 1; 0; 52; 246.625
0; 2; 0; 0; 277; 248.14
0; 3; 0; 0; 277; 248.14
0; 5; 0; 0; 52; 244.639
0; 0; 5; 0; 52; 244.639
0; 0; 5; 0; 52; 244.639
0; 0; 4; 0; 52; 244.639
0; 4; 0; 0; 52; 244.639
0; 3; 0; 0; 277; 244.359
0; 3; 0; 0; 277; 243.396
0; 3; 0; 0; 52; 243.365
0; 4; 0; 0; 52; 243.365
0; 0; 3; 0; 52; 243.365
0; 2; 0; 0; 52; 243.365
0; 0; 1; 0; 52; 243.365
0; 0; 3; 0; 52; 243.365
1; 0; 0; 1; 52; 243.365
0; 0; 3; 0; 52; 243.365
0; 2; 0; 0; 52; 243.365
0; 1; 0; 0; 52; 241.637
0; 3; 0; 0; 52; 241.637
0; 1; 0; 0; 52; 241.637
0; 0; 2; 0; 535; 237.572
0; 4; 0; 0; 810; 241.977
0; 3; 0; 0; 52; 248.411
0; 0; 5; 0; 52; 248.411
1; 0; 0; 1; 52; 248.411
0; 0; 3; 0; 52; 248.411
0; 0; 3; 0; 52; 248.411
1; 0; 0; 1; 52; 248.411
0; 2; 0; 0; 52; 248.411
0; 0; 1; 0; 52; 248.411
0; 0; 3; 0; 52; 248.411
0; 1; 0; 0; 52; 248.411
0; 0; 4; 0; 603; 240.702
0; 0; 1; 0; 147; 238.573
0; 1; 0; 0; 234; 233.797
1; 0; 0; 1; 75; 234.022
0; 0; 4; 0; 194; 234.408
0; 5; 0; 0; 490; 235.126
1; 4; 0; 0; 564; 236.34
0; 0; 5; 0; 603; 238.85
0; 3; 0; 0; 277; 241.657
0; 5; 0; 0; 277; 241.657
0; 3; 0; 0; 490; 236.187
0; 0; 5; 0; 725; 237.026
0; 0; 5; 0; 171; 234.795
1; 0; 0; 1; 754; 235.018
0; 4; 0; 0; 277; 236.43
0; 0; 2; 0; 277; 236.43
0; 0; 2; 0; 277; 236.43
0; 0; 2; 0; 277; 236.43
0; 5; 0; 0; 52; 243.348
0; 0; 3; 0; 52; 243.348
0; 5; 0; 0; 52; 243.348
0; 3; 0; 0; 52; 243.348
0; 1; 0; 0; 52; 243.348
0; 5; 0; 0; 52; 243.348
0; 1; 0; 0; 52; 243.348
0; 0; 2; 0; 52; 243.348
0; 1; 0; 0; 52; 243.348
0; 0; 2; 0; 52; 243.348
0; 0; 5; 0; 52; 243.348
1; 0; 0; 1; 52; 243.348
0; 0; 5; 0; 52; 243.348
0; 0; 4; 0; 52; 243.348
1; 0; 0; 1; 52; 243.348
0; 3; 0; 0; 52; 243.348
0; 0; 3; 0; 52; 243.348
0; 0; 4; 0; 52; 243.348
0; 3; 0; 0; 52; 243.348
0; 3; 0; 0; 52; 243.495
0; 4; 0; 0; 52; 243.495
0; 0; 3; 0; 52; 243.495
0; 0; 2; 0; 52; 243.495
0; 0; 3; 0; 52; 243.495
0; 0; 2; 0; 52; 243.495
0; 0; 2; 0; 52; 243.495
0; 5; 0; 0; 52; 243.495
0; 3; 0; 0; 52; 243.495
0; 0; 3; 0; 52; 243.495
0; 0; 5; 0; 52; 243.495
1; 0; 0; 1; 52; 243.495
0; 1; 0; 0; 52; 243.495
0; 0; 1; 0; 52; 243.495
0; 0; 4; 0; 52; 243.495
0; 0; 2; 0; 52; 243.495
0; 0; 4; 0; 52; 243.495
0; 3; 0; 0; 52; 243.495
0; 0; 2; 0; 52; 243.495
0; 0; 2; 0; 52; 243.495
0; 0; 4; 0; 52; 243.495
0; 0; 4; 0; 52; 243.495
0; 1; 0; 0; 52; 243.495
0; 1; 0; 0; 321; 239.871
0; 0; 3; 0; 321; 239.871
0; 5; 0; 0; 321; 241.003
0; 0; 3; 0; 321; 240.641
0; 0; 1; 0; 321; 240.946
0; 4; 0; 0; 321; 240.946
0; 0; 3; 0; 321; 240.946
0; 2; 0; 0; 321; 240.946
0; 0; 5; 0; 321; 240.946
0; 0; 4; 0; 321; 240.946
0; 5; 0; 0; 321; 240.946
0; 0; 2; 0; 321; 240.946
0; 0; 4; 0; 321; 240.946
0; 0; 5; 0; 321; 240.946
0; 5; 0; 0; 321; 240.946
0; 0; 3; 0; 321; 240.946
0; 0; 5; 0; 321; 240.946
0; 0; 4; 0; 321; 240.946
0; 1; 0; 0; 321; 240.946
1; 0; 0; 1; 321; 240.946
0; 0; 4; 0; 321; 240.946
0; 0; 2; 0; 321; 240.946
0; 3; 0; 0; 321; 240.946
0; 5; 0; 0; 321; 240.946
0; 0; 2; 0; 321; 240.946
0; 4; 0; 0; 321; 240.946
0; 1; 0; 0; 321; 240.946
0; 3; 0; 0; 321; 240.946
0; 0; 2; 0; 321; 240.946
0; 0; 5; 0; 321; 240.946
0; 4; 0; 0; 321; 240.946
0; 3; 0; 0; 321; 240.946
0; 2; 0; 0; 321; 240.946
0; 5; 0; 0; 321; 240.946
0; 5; 0; 0; 321; 240.946
0; 3; 0; 0; 321; 240.946
0; 0; 5; 0; 321; 240.946
0; 0; 5; 0; 321; 240.946
0; 0; 3; 0; 321; 240.946
0; 1; 0; 0; 321; 240.946
1; 0; 0; 1; 321; 240.946
0; 3; 0; 0; 321; 240.946
0; 2; 0; 0; 321; 240.946
0; 2; 0; 0; 321; 240.946
0; 0; 3; 0; 321; 240.946
0; 0; 4; 0; 52; 241.815
0; 2; 0; 0; 52; 241.815
0; 1; 0; 0; 52; 241.815
0; 5; 0; 0; 52; 241.815
0; 0; 3; 0; 52; 241.815
0; 0; 2; 0; 52; 241.815
0; 0; 3; 0; 52; 241.815
0; 5; 0; 0; 52; 241.815
1; 0; 0; 1; 52; 241.815
0; 0; 3; 0; 52; 241.815
0; 0; 2; 0; 52; 241.815
0; 0; 3; 0; 52; 241.815
0; 0; 3; 0; 52; 241.815
0; 2; 0; 0; 321; 241.008
0; 1; 0; 0; 321; 241.008
0; 1; 0; 0; 321; 241.008
0; 0; 2; 0; 321; 241.008
0; 0; 3; 0; 321; 241.008
0; 0; 4; 0; 321; 241.008
0; 0; 1; 0; 321; 240.068
0; 4; 0; 0; 277; 241.974
0; 0; 3; 0; 277; 241.974
0; 0; 3; 0; 277; 241.974
0; 2; 0; 0; 277; 241.974
0; 0; 1; 0; 277; 241.974
0; 1; 0; 0; 277; 241.974
0; 1; 0; 0; 277; 241.974
0; 0; 3; 0; 277; 241.974
0; 0; 4; 0; 277; 241.974
0; 4; 0; 0; 277; 241.974
0; 1; 0; 0; 277; 241.974
0; 3; 0; 0; 277; 241.974
0; 2; 0; 0; 277; 241.974
0; 2; 0; 0; 277; 241.974
0; 2; 0; 0; 277; 241.974
0; 3; 0; 0; 277; 241.974
0; 3; 0; 0; 277; 241.974
0; 0; 4; 0; 277; 241.974
0; 0; 4; 0; 277; 241.974
0; 0; 5; 0; 277; 241.974
0; 1; 0; 0; 277; 241.802
0; 3; 0; 0; 277; 241.802
0; 3; 0; 0; 277; 241.802
0; 4; 0; 0; 277; 241.802
0; 0; 1; 0; 277; 242.013
0; 0; 4; 0; 277; 242.013
0; 0; 3; 0; 277; 242.013
0; 5; 0; 0; 277; 242.013
0; 3; 0; 0; 277; 242.013
1; 0; 0; 1; 277; 242.013
0; 0; 5; 0; 277; 242.013
0; 5; 0; 0; 277; 242.013
0; 0; 4; 0; 277; 242.013
0; 0; 3; 0; 277; 242.013
0; 3; 0; 0; 277; 242.013
0; 0; 4; 0; 277; 242.013
0; 2; 0; 0; 277; 242.013
0; 2; 0; 0; 277; 242.013
0; 3; 0; 0; 277; 242.013
0; 1; 0; 0; 277; 242.013
0; 4; 0; 0; 277; 242.013
0; 0; 1; 0; 277; 242.013
0; 0; 1; 0; 277; 242.013
0; 0; 5; 0; 277; 242.013
0; 0; 2; 0; 277; 242.013
0; 4; 0; 0; 277; 242.013
0; 0; 2; 0; 277; 242.013
1; 0; 0; 1; 277; 242.013
0; 0; 3; 0; 277; 242.013
0; 0; 1; 0; 277; 242.013
0; 1; 0; 0; 52; 241.055
0; 0; 5; 0; 52; 241.055
0; 0; 5; 0; 52; 241.055
0; 2; 0; 0; 52; 241.055
0; 0; 2; 0; 52; 241.055
0; 0; 3; 0; 52; 241.055
0; 4; 0; 0; 52; 241.055
1; 0; 0; 1; 52; 241.055
0; 1; 0; 0; 52; 241.055
0; 0; 5; 0; 52; 241.055
0; 0; 3; 0; 52; 241.055
0; 0; 1; 0; 52; 241.049
0; 0; 3; 0; 52; 241.049
0; 4; 0; 0; 52; 241.049
0; 1; 0; 0; 52; 241.049
0; 4; 0; 0; 52; 241.049
0; 0; 1; 0; 52; 241.049
0; 0; 4; 0; 480; 236.647
0; 0; 4; 0; 480; 236.647
0; 5; 0; 0; 480; 236.647
0; 3; 0; 0; 480; 236.647
0; 0; 5; 0; 480; 236.647
0; 0; 5; 0; 12; 233.482
0; 0; 5; 0; 147; 233.864
0; 3; 0; 0; 147; 233.864
0; 5; 0; 0; 147; 233.864
0; 0; 5; 0; 321; 235.472
1; 0; 1; 0; 275; 221.832
0; 5; 0; 0; 487; 226.229
0; 2; 0; 0; 907; 219.374
1; 4; 0; 0; 666; 225.641
0; 0; 4; 0; 83; 233.926
0; 3; 0; 0; 267; 225.519
0; 0; 4; 0; 565; 224.812
0; 3; 0; 0; 262; 225.612
0; 1; 0; 0; 686; 226.345
0; 1; 0; 0; 999; 231.492
0; 3; 0; 0; 690; 231.22
0; 0; 4; 0; 82; 232.498
0; 2; 0; 0; 332; 238.351
0; 0; 5; 0; 912; 236.594
0; 0; 1; 0; 782; 239.504
0; 0; 2; 0; 417; 240.824
0; 4; 0; 0; 796; 242.616
0; 1; 0; 0; 796; 242.616
0; 5; 0; 0; 796; 242.616
0; 3; 0; 0; 796; 242.616
0; 3; 0; 0; 348; 234.633
0; 5; 0; 0; 500; 237.531
0; 5; 0; 0; 633; 237.512
0; 4; 0; 0; 394; 239.385
0; 0; 5; 0; 115; 234.107
0; 0; 1; 0; 115; 234.556
1; 0; 0; 1; 115; 234.556
0; 0; 4; 0; 808; 233.491
0; 0; 2; 0; 88; 232.571
0; 3; 0; 0; 834; 226.568
0; 0; 4; 0; 961; 233.329
0; 4; 0; 0; 265; 233.587
0; 2; 0; 0; 633; 233.336
0; 2; 0; 0; 966; 232.507
0; 5; 0; 0; 911; 233.889
0; 4; 0; 0; 300; 233.384
0; 1; 0; 0; 47; 226.364
0; 0; 3; 0; 394; 233.09
0; 1; 0; 0; 677; 236.932
0; 0; 3; 0; 915; 229.005
0; 0; 5; 0; 321; 232.345
0; 0; 3; 0; 575; 221.481
0; 0; 2; 0; 460; 233.471
0; 4; 0; 0; 698; 233.283
0; 0; 3; 0; 648; 232.528
0; 1; 0; 0; 698; 233.096
0; 4; 0; 0; 698; 230.55
0; 0; 5; 0; 997; 230.979
0; 0; 5; 0; 480; 232.582
0; 0; 3; 0; 480; 236.487
0; 0; 4; 0; 988; 232.662
0; 0; 3; 0; 506; 233.899
0; 0; 5; 0; 438; 229.772
1; 0; 0; 1; 222; 237.285
0; 0; 4; 0; 321; 243.223
0; 0; 3; 0; 277; 244.034
0; 1; 0; 0; 277; 244.034
0; 2; 0; 0; 277; 244.034
0; 5; 0; 0; 277; 244.034
0; 4; 0; 0; 277; 244.034
0; 5; 0; 0; 277; 244.034
0; 0; 2; 0; 277; 244.034
0; 2; 0; 0; 277; 244.034
0; 0; 4; 0; 52; 244.968
0; 0; 2; 0; 52; 244.968
0; 0; 5; 0; 668; 239.013
0; 2; 0; 0; 338; 238.326
0; 0; 1; 0; 698; 235.141
1; 2; 0; 0; 83; 227.461
0; 0; 3; 0; 325; 225.134
0; 0; 3; 0; 743; 233.905
0; 1; 0; 0; 743; 233.905
0; 0; 5; 0; 743; 233.905
0; 0; 4; 0; 743; 233.905
0; 0; 3; 0; 743; 233.905
0; 0; 3; 0; 743; 233.905
0; 0; 3; 0; 500; 234.667
0; 0; 2; 0; 500; 234.667
0; 3; 0; 0; 500; 234.516
0; 0; 2; 0; 500; 234.516
0; 0; 1; 0; 500; 234.516
0; 0; 4; 0; 500; 234.516
0; 4; 0; 0; 562; 234.08
0; 0; 5; 0; 220; 232.293
1; 0; 2; 0; 992; 227.822
0; 0; 4; 0; 743; 231.574
0; 0; 1; 0; 743; 231.574
0; 2; 0; 0; 897; 221.229
1; 0; 2; 0; 775; 221.751
0; 1; 0; 0; 884; 227.653
