accepted; matrix.corr; matrix.sd; root; which.phylo; log.lik 
0; 0; 3; 0; 902; 247.683
0; 0; 4; 0; 902; 247.683
0; 0; 1; 0; 902; 247.683
0; 0; 2; 0; 902; 247.683
0; 0; 5; 0; 105; 239.189
0; 0; 3; 0; 209; 231.836
0; 0; 5; 0; 784; 243.155
0; 0; 5; 0; 784; 243.155
0; 1; 0; 0; 784; 243.155
1; 0; 2; 0; 137; 244.548
0; 3; 0; 0; 307; 238.706
0; 0; 2; 0; 688; 238.353
0; 1; 0; 0; 688; 238.353
0; 4; 0; 0; 307; 235.877
0; 0; 2; 0; 671; 233.525
0; 1; 0; 0; 153; 234.461
0; 1; 0; 0; 972; 237.402
0; 0; 3; 0; 387; 236.772
1; 0; 0; 1; 775; 235.689
0; 2; 0; 0; 941; 232.476
1; 0; 0; 1; 533; 239.067
0; 0; 3; 0; 139; 243.321
0; 1; 0; 0; 761; 241.839
0; 0; 3; 0; 378; 242.253
0; 5; 0; 0; 845; 239.189
1; 4; 0; 0; 994; 234.791
0; 1; 0; 0; 794; 236.816
1; 0; 0; 1; 39; 231.809
1; 4; 0; 0; 784; 241.223
0; 0; 1; 0; 703; 240.17
0; 0; 2; 0; 944; 242.88
0; 5; 0; 0; 477; 230.402
0; 4; 0; 0; 930; 225.522
0; 2; 0; 0; 857; 237.701
0; 5; 0; 0; 281; 237.327
0; 0; 5; 0; 83; 242.015
0; 0; 5; 0; 229; 239.75
0; 5; 0; 0; 229; 239.902
0; 5; 0; 0; 623; 235.702
0; 3; 0; 0; 223; 239.824
0; 0; 4; 0; 822; 240.435
0; 0; 5; 0; 372; 232.637
0; 3; 0; 0; 848; 237.419
0; 0; 4; 0; 840; 241.035
1; 3; 0; 0; 891; 238.169
0; 0; 3; 0; 126; 236.241
0; 0; 3; 0; 42; 235.514
0; 2; 0; 0; 837; 242.972
0; 0; 5; 0; 477; 242.72
0; 0; 3; 0; 576; 246.774
0; 0; 3; 0; 576; 246.774
0; 1; 0; 0; 943; 245.499
0; 2; 0; 0; 837; 243.294
0; 0; 3; 0; 8; 241.325
0; 0; 3; 0; 659; 242.017
0; 4; 0; 0; 316; 238.668
1; 0; 0; 1; 756; 233.751
0; 3; 0; 0; 902; 243.312
0; 5; 0; 0; 902; 243.312
0; 0; 5; 0; 902; 243.312
0; 4; 0; 0; 902; 243.312
0; 0; 1; 0; 902; 243.312
0; 3; 0; 0; 902; 243.312
0; 5; 0; 0; 902; 243.312
0; 4; 0; 0; 902; 243.312
0; 4; 0; 0; 902; 243.312
0; 0; 3; 0; 902; 243.312
0; 0; 3; 0; 902; 243.312
0; 0; 2; 0; 778; 241.937
0; 3; 0; 0; 930; 241.574
0; 0; 2; 0; 734; 242.363
0; 0; 2; 0; 173; 238.148
0; 0; 5; 0; 778; 241.063
0; 2; 0; 0; 576; 242.079
0; 5; 0; 0; 306; 234.352
1; 0; 0; 1; 86; 239.627
0; 1; 0; 0; 880; 234.99
0; 0; 2; 0; 173; 235.833
0; 0; 1; 0; 237; 233.582
0; 5; 0; 0; 745; 236.813
0; 3; 0; 0; 391; 234.064
0; 0; 2; 0; 721; 233.085
0; 0; 1; 0; 576; 234.928
0; 0; 5; 0; 576; 234.928
0; 0; 4; 0; 880; 236.894
0; 0; 4; 0; 377; 232.503
0; 0; 5; 0; 507; 234.358
0; 0; 1; 0; 659; 242.98
0; 0; 2; 0; 186; 240.874
1; 0; 0; 1; 186; 240.874
0; 0; 4; 0; 815; 243.565
0; 0; 2; 0; 815; 243.565
0; 4; 0; 0; 839; 242.522
1; 0; 0; 1; 184; 241.428
0; 0; 1; 0; 790; 239.67
1; 0; 0; 1; 790; 239.67
0; 3; 0; 0; 902; 237.26
0; 0; 5; 0; 874; 237.219
0; 0; 3; 0; 663; 228.389
0; 0; 4; 0; 350; 231.864
0; 2; 0; 0; 8; 239.321
0; 0; 5; 0; 313; 237.039
0; 0; 1; 0; 349; 234.962
0; 0; 5; 0; 558; 234.976
0; 1; 0; 0; 343; 237.055
0; 1; 0; 0; 359; 238.088
0; 0; 1; 0; 360; 238.424
1; 0; 0; 1; 360; 238.424
0; 0; 2; 0; 877; 237.492
0; 1; 0; 0; 558; 239.055
0; 0; 2; 0; 558; 239.055
0; 1; 0; 0; 558; 239.055
0; 0; 4; 0; 944; 233.582
0; 5; 0; 0; 943; 238.635
1; 0; 0; 1; 943; 238.635
0; 1; 0; 0; 943; 238.635
1; 0; 0; 1; 943; 238.635
0; 0; 2; 0; 943; 238.635
0; 0; 5; 0; 200; 237.909
0; 0; 1; 0; 212; 239.797
0; 3; 0; 0; 212; 239.797
0; 0; 3; 0; 902; 244.572
0; 0; 3; 0; 902; 244.572
0; 0; 4; 0; 391; 239.387
0; 0; 3; 0; 184; 242.152
0; 2; 0; 0; 874; 240.797
0; 2; 0; 0; 359; 238.956
0; 0; 2; 0; 576; 241.059
1; 5; 0; 0; 343; 242.019
0; 5; 0; 0; 887; 241.765
0; 4; 0; 0; 466; 244.196
0; 0; 1; 0; 184; 240.814
1; 0; 0; 1; 370; 239.409
0; 2; 0; 0; 477; 238.719
0; 0; 2; 0; 477; 238.719
0; 5; 0; 0; 576; 239.262
0; 4; 0; 0; 734; 240.029
0; 4; 0; 0; 734; 240.029
0; 0; 3; 0; 943; 247.177
0; 2; 0; 0; 943; 247.177
0; 0; 5; 0; 943; 247.177
0; 0; 4; 0; 943; 247.177
0; 0; 1; 0; 943; 247.177
0; 0; 3; 0; 943; 247.177
0; 5; 0; 0; 943; 247.177
0; 0; 3; 0; 943; 247.177
0; 5; 0; 0; 943; 247.177
0; 0; 2; 0; 943; 247.177
0; 1; 0; 0; 943; 247.177
0; 0; 1; 0; 943; 247.177
0; 3; 0; 0; 943; 247.177
0; 3; 0; 0; 943; 247.177
1; 0; 0; 1; 943; 247.177
0; 0; 3; 0; 943; 247.177
0; 0; 2; 0; 943; 247.177
0; 0; 3; 0; 943; 247.177
0; 0; 4; 0; 943; 247.177
0; 1; 0; 0; 943; 247.177
0; 5; 0; 0; 943; 247.177
0; 0; 1; 0; 943; 247.177
0; 4; 0; 0; 943; 247.177
0; 1; 0; 0; 943; 241.749
0; 0; 5; 0; 943; 241.749
0; 3; 0; 0; 943; 241.749
0; 0; 2; 0; 943; 241.749
0; 5; 0; 0; 175; 240.54
0; 1; 0; 0; 709; 240.227
1; 0; 0; 1; 154; 240.366
0; 3; 0; 0; 574; 241.411
0; 0; 3; 0; 943; 246.238
0; 0; 4; 0; 943; 246.238
0; 1; 0; 0; 943; 246.238
0; 3; 0; 0; 943; 246.238
1; 0; 0; 1; 943; 244.754
0; 0; 4; 0; 839; 244.965
0; 1; 0; 0; 99; 238.488
0; 1; 0; 0; 699; 235.021
0; 0; 4; 0; 857; 237.047
0; 2; 0; 0; 154; 235.935
0; 0; 4; 0; 360; 243.198
0; 0; 2; 0; 360; 243.198
0; 0; 5; 0; 360; 243.198
0; 0; 3; 0; 360; 243.198
0; 0; 1; 0; 360; 243.198
0; 1; 0; 0; 578; 241.068
0; 0; 1; 0; 578; 241.068
0; 0; 3; 0; 578; 241.068
0; 0; 1; 0; 578; 241.068
1; 0; 1; 0; 111; 235.473
0; 0; 2; 0; 478; 239.22
0; 2; 0; 0; 734; 239.698
0; 2; 0; 0; 734; 239.698
0; 0; 3; 0; 902; 242.006
0; 0; 3; 0; 902; 242.006
0; 0; 4; 0; 902; 242.006
0; 0; 5; 0; 902; 242.006
0; 1; 0; 0; 902; 242.006
0; 0; 1; 0; 902; 242.006
0; 1; 0; 0; 902; 242.006
0; 4; 0; 0; 902; 242.006
0; 5; 0; 0; 902; 242.006
0; 0; 3; 0; 902; 242.006
0; 1; 0; 0; 902; 242.006
0; 4; 0; 0; 902; 242.006
0; 2; 0; 0; 902; 242.006
0; 0; 3; 0; 902; 242.006
0; 0; 5; 0; 902; 242.006
0; 2; 0; 0; 902; 242.006
0; 3; 0; 0; 902; 242.006
0; 0; 3; 0; 902; 242.006
0; 3; 0; 0; 902; 242.006
0; 0; 5; 0; 902; 242.006
1; 0; 0; 1; 902; 242.006
0; 4; 0; 0; 902; 242.006
0; 0; 4; 0; 902; 242.006
0; 5; 0; 0; 902; 242.006
0; 0; 1; 0; 902; 242.006
0; 0; 3; 0; 902; 242.006
0; 0; 4; 0; 902; 242.006
0; 0; 5; 0; 902; 242.006
0; 0; 5; 0; 902; 242.006
0; 0; 5; 0; 902; 242.006
0; 2; 0; 0; 902; 242.006
0; 0; 2; 0; 902; 242.006
0; 3; 0; 0; 902; 242.006
0; 3; 0; 0; 902; 242.006
0; 0; 5; 0; 902; 242.006
0; 0; 2; 0; 902; 242.006
0; 0; 4; 0; 902; 242.006
0; 5; 0; 0; 902; 242.006
0; 0; 3; 0; 874; 237.445
0; 0; 2; 0; 874; 237.411
0; 0; 5; 0; 576; 239.032
0; 1; 0; 0; 576; 239.032
0; 5; 0; 0; 576; 239.032
0; 4; 0; 0; 466; 234.14
1; 0; 0; 1; 154; 238.687
0; 0; 1; 0; 790; 237.74
0; 2; 0; 0; 466; 230.225
0; 2; 0; 0; 360; 238.367
0; 0; 2; 0; 360; 238.367
0; 2; 0; 0; 360; 238.367
0; 1; 0; 0; 360; 238.367
0; 0; 5; 0; 370; 238.168
0; 0; 2; 0; 370; 238.168
0; 0; 2; 0; 370; 238.168
0; 0; 5; 0; 370; 238.168
0; 0; 3; 0; 370; 238.168
0; 0; 1; 0; 370; 238.168
0; 1; 0; 0; 370; 238.168
0; 0; 1; 0; 507; 237.954
0; 4; 0; 0; 507; 237.954
0; 4; 0; 0; 502; 236.674
1; 4; 0; 0; 992; 230.208
0; 0; 2; 0; 663; 227.888
0; 0; 5; 0; 663; 227.888
0; 5; 0; 0; 979; 229.21
0; 0; 1; 0; 734; 232.478
0; 1; 0; 0; 943; 231.88
0; 4; 0; 0; 943; 231.88
0; 0; 4; 0; 943; 231.88
1; 0; 0; 1; 734; 234.739
0; 0; 2; 0; 306; 234.896
0; 0; 3; 0; 956; 233.352
0; 1; 0; 0; 902; 241.063
0; 0; 3; 0; 902; 241.063
0; 1; 0; 0; 902; 241.063
0; 3; 0; 0; 902; 241.063
0; 0; 1; 0; 902; 241.063
0; 3; 0; 0; 902; 241.063
0; 5; 0; 0; 902; 241.063
0; 0; 5; 0; 902; 241.063
0; 0; 4; 0; 902; 241.063
1; 0; 0; 1; 902; 241.063
0; 0; 4; 0; 902; 241.063
0; 0; 5; 0; 902; 241.063
0; 5; 0; 0; 576; 236.314
0; 0; 2; 0; 576; 236.314
0; 0; 3; 0; 576; 236.314
0; 4; 0; 0; 576; 236.314
0; 0; 1; 0; 547; 238.9
0; 0; 4; 0; 794; 235.031
0; 3; 0; 0; 839; 235.65
0; 0; 1; 0; 408; 233.247
0; 1; 0; 0; 478; 236.441
0; 2; 0; 0; 154; 240.967
0; 5; 0; 0; 360; 240.748
0; 0; 1; 0; 185; 236.024
0; 3; 0; 0; 576; 242.933
0; 1; 0; 0; 576; 242.933
0; 5; 0; 0; 734; 235.877
0; 0; 4; 0; 973; 236.946
0; 0; 1; 0; 893; 237.174
0; 5; 0; 0; 893; 237.174
0; 0; 4; 0; 370; 238.143
0; 4; 0; 0; 370; 238.143
0; 1; 0; 0; 314; 236.29
0; 0; 4; 0; 671; 238.912
0; 0; 1; 0; 912; 239.419
0; 5; 0; 0; 472; 233.21
0; 0; 3; 0; 999; 235.329
0; 4; 0; 0; 314; 234.209
0; 0; 5; 0; 176; 234.823
0; 5; 0; 0; 281; 238.045
0; 0; 1; 0; 316; 242.192
0; 5; 0; 0; 442; 236.495
0; 2; 0; 0; 943; 246.049
0; 0; 2; 0; 289; 243.759
0; 1; 0; 0; 938; 244.265
0; 1; 0; 0; 837; 245.296
0; 4; 0; 0; 759; 246.474
0; 0; 3; 0; 896; 239.044
0; 0; 1; 0; 822; 244.318
0; 0; 3; 0; 576; 243.175
0; 5; 0; 0; 576; 243.175
0; 1; 0; 0; 576; 243.175
0; 5; 0; 0; 19; 241.901
0; 0; 3; 0; 524; 239.094
0; 0; 5; 0; 629; 233.215
0; 4; 0; 0; 139; 237.599
0; 1; 0; 0; 194; 234.723
0; 5; 0; 0; 62; 233.003
0; 5; 0; 0; 734; 242.916
0; 0; 3; 0; 349; 238.56
0; 0; 2; 0; 355; 239.481
0; 0; 5; 0; 667; 223.706
0; 5; 0; 0; 808; 241.925
0; 3; 0; 0; 80; 245.662
0; 4; 0; 0; 80; 245.662
0; 0; 4; 0; 303; 241.814
0; 1; 0; 0; 360; 239.763
0; 0; 4; 0; 360; 239.763
0; 0; 4; 0; 360; 239.763
0; 3; 0; 0; 360; 239.763
0; 0; 1; 0; 360; 239.763
0; 5; 0; 0; 576; 239.529
0; 3; 0; 0; 227; 238.837
0; 5; 0; 0; 19; 237.999
0; 0; 3; 0; 636; 236.087
0; 0; 3; 0; 502; 237.863
0; 0; 2; 0; 815; 238.897
0; 5; 0; 0; 874; 235.301
0; 5; 0; 0; 793; 236.179
0; 0; 3; 0; 505; 232.47
0; 0; 3; 0; 734; 242.258
0; 0; 1; 0; 734; 242.258
1; 2; 0; 0; 734; 242.305
0; 0; 2; 0; 734; 242.305
0; 4; 0; 0; 734; 240.201
1; 0; 2; 0; 711; 235.185
0; 1; 0; 0; 822; 237.86
0; 4; 0; 0; 547; 236.495
0; 5; 0; 0; 576; 241.659
0; 0; 2; 0; 576; 241.659
0; 4; 0; 0; 576; 241.659
0; 5; 0; 0; 237; 239.163
0; 1; 0; 0; 932; 239.099
1; 0; 0; 1; 734; 231.45
0; 5; 0; 0; 878; 229.664
0; 0; 4; 0; 539; 226.768
0; 0; 4; 0; 23; 232.077
0; 2; 0; 0; 658; 233.544
0; 0; 1; 0; 208; 235.119
0; 0; 2; 0; 644; 233.627
0; 3; 0; 0; 83; 230.536
0; 4; 0; 0; 637; 223.29
0; 0; 5; 0; 180; 240.168
0; 0; 3; 0; 893; 237.512
0; 0; 4; 0; 478; 234.879
0; 0; 3; 0; 558; 235.768
0; 0; 5; 0; 99; 238.324
0; 5; 0; 0; 932; 242.5
0; 0; 3; 0; 839; 240.786
0; 0; 5; 0; 644; 240.583
0; 0; 1; 0; 932; 243.579
0; 5; 0; 0; 702; 242.599
0; 0; 5; 0; 594; 240.945
0; 3; 0; 0; 502; 239.055
0; 1; 0; 0; 245; 238.954
0; 0; 5; 0; 799; 238.703
0; 0; 2; 0; 539; 237.527
0; 0; 5; 0; 539; 237.527
1; 0; 0; 1; 539; 237.527
0; 4; 0; 0; 539; 237.527
0; 0; 4; 0; 576; 240.195
1; 4; 0; 0; 902; 241.306
0; 0; 4; 0; 359; 241.434
0; 0; 1; 0; 499; 237.29
0; 0; 2; 0; 903; 238.661
0; 1; 0; 0; 839; 238.66
0; 0; 2; 0; 839; 238.66
1; 0; 0; 1; 839; 238.66
0; 0; 4; 0; 943; 236.49
0; 0; 1; 0; 943; 236.49
0; 0; 3; 0; 823; 226.232
0; 0; 5; 0; 298; 230.713
0; 5; 0; 0; 79; 231.483
0; 5; 0; 0; 281; 228.599
1; 0; 0; 1; 598; 229.851
1; 0; 0; 1; 594; 232.914
0; 5; 0; 0; 586; 230.538
0; 3; 0; 0; 944; 223.541
0; 5; 0; 0; 538; 229.066
0; 1; 0; 0; 476; 224.434
0; 4; 0; 0; 178; 223.876
1; 0; 0; 1; 838; 226.948
0; 4; 0; 0; 825; 230.146
0; 3; 0; 0; 671; 236.155
0; 5; 0; 0; 671; 236.155
0; 0; 2; 0; 233; 235.242
0; 4; 0; 0; 825; 237.365
0; 0; 5; 0; 761; 238.266
0; 0; 2; 0; 972; 239.979
0; 0; 4; 0; 972; 239.979
0; 0; 1; 0; 846; 237.053
0; 4; 0; 0; 868; 234.481
0; 0; 5; 0; 868; 234.481
0; 1; 0; 0; 472; 233.593
0; 0; 3; 0; 157; 236.976
0; 0; 1; 0; 157; 236.976
0; 0; 2; 0; 157; 236.976
0; 1; 0; 0; 157; 238.062
0; 2; 0; 0; 137; 238.322
1; 0; 0; 1; 686; 237.622
0; 1; 0; 0; 686; 237.622
0; 0; 1; 0; 849; 233.873
0; 0; 2; 0; 671; 235.464
0; 2; 0; 0; 520; 232.134
0; 0; 5; 0; 2; 234.977
1; 1; 0; 0; 279; 234.621
1; 0; 0; 1; 139; 240.433
0; 3; 0; 0; 139; 240.433
0; 2; 0; 0; 688; 238.867
0; 0; 2; 0; 845; 235.809
0; 1; 0; 0; 946; 235.39
0; 2; 0; 0; 209; 237.65
0; 5; 0; 0; 762; 228.579
0; 0; 5; 0; 370; 237.581
0; 0; 3; 0; 972; 238.667
0; 1; 0; 0; 762; 235.363
0; 0; 1; 0; 396; 242.315
0; 0; 1; 0; 934; 244.68
1; 0; 0; 1; 822; 246.289
0; 4; 0; 0; 837; 247.817
0; 3; 0; 0; 245; 248.997
0; 0; 4; 0; 255; 243.631
1; 0; 2; 0; 690; 241.572
1; 0; 1; 0; 827; 236.368
0; 0; 3; 0; 192; 234.431
0; 3; 0; 0; 501; 243.831
0; 0; 5; 0; 466; 240.665
0; 0; 5; 0; 466; 240.665
0; 0; 5; 0; 647; 246.645
0; 0; 2; 0; 694; 246.277
0; 4; 0; 0; 156; 240.983
1; 0; 0; 1; 938; 234.049
0; 0; 2; 0; 689; 240.985
0; 0; 5; 0; 351; 245.338
0; 2; 0; 0; 145; 241.139
1; 4; 0; 0; 673; 240.939
0; 5; 0; 0; 869; 243.791
1; 0; 0; 1; 866; 242.1
0; 0; 5; 0; 570; 245.322
0; 4; 0; 0; 864; 245.489
0; 0; 4; 0; 517; 244.583
0; 0; 3; 0; 846; 242.541
0; 3; 0; 0; 443; 240.788
1; 4; 0; 0; 56; 241.894
0; 2; 0; 0; 161; 242.213
0; 0; 3; 0; 19; 241.717
0; 4; 0; 0; 950; 240.604
0; 0; 2; 0; 185; 232.772
1; 0; 0; 1; 528; 230.224
1; 0; 0; 1; 858; 237.899
1; 0; 2; 0; 822; 243.93
0; 0; 5; 0; 340; 232.685
1; 0; 0; 1; 263; 239.384
1; 0; 2; 0; 995; 238.149
0; 2; 0; 0; 161; 236.698
0; 2; 0; 0; 212; 246.212
0; 0; 3; 0; 62; 233.752
0; 0; 1; 0; 659; 245.759
0; 0; 1; 0; 667; 246.494
1; 0; 0; 1; 667; 246.494
0; 5; 0; 0; 667; 246.494
0; 0; 2; 0; 133; 242.417
0; 5; 0; 0; 166; 239.572
0; 0; 2; 0; 778; 238.714
0; 4; 0; 0; 369; 232.98
0; 1; 0; 0; 539; 235.234
0; 0; 1; 0; 137; 236.108
0; 2; 0; 0; 478; 235.148
0; 0; 3; 0; 16; 241.279
0; 0; 1; 0; 444; 232.991
0; 4; 0; 0; 243; 232.592
0; 0; 2; 0; 606; 235.589
0; 2; 0; 0; 780; 233.819
0; 2; 0; 0; 190; 236.516
0; 1; 0; 0; 466; 246.722
0; 5; 0; 0; 510; 242.355
0; 0; 5; 0; 702; 246.254
0; 0; 5; 0; 822; 233.266
1; 0; 0; 1; 479; 231.822
0; 0; 4; 0; 732; 241.43
0; 0; 4; 0; 576; 239.974
0; 4; 0; 0; 576; 244.066
0; 0; 4; 0; 902; 245.266
0; 0; 5; 0; 902; 245.266
0; 1; 0; 0; 902; 245.266
0; 0; 1; 0; 902; 245.266
0; 0; 4; 0; 902; 245.266
0; 1; 0; 0; 902; 245.266
0; 0; 2; 0; 902; 245.266
0; 5; 0; 0; 902; 245.266
0; 0; 2; 0; 902; 245.266
0; 3; 0; 0; 902; 245.266
0; 2; 0; 0; 902; 245.266
0; 5; 0; 0; 902; 246.775
0; 4; 0; 0; 902; 246.775
0; 2; 0; 0; 902; 246.775
0; 5; 0; 0; 902; 246.775
1; 0; 0; 1; 902; 246.775
0; 1; 0; 0; 902; 246.775
0; 0; 4; 0; 902; 246.775
1; 0; 0; 1; 902; 246.775
0; 0; 5; 0; 902; 246.775
1; 0; 0; 1; 902; 246.775
0; 1; 0; 0; 902; 246.262
0; 0; 2; 0; 902; 246.262
0; 2; 0; 0; 902; 246.262
0; 4; 0; 0; 902; 246.262
0; 0; 1; 0; 902; 246.262
0; 0; 5; 0; 902; 246.262
0; 0; 3; 0; 902; 246.262
0; 0; 3; 0; 902; 246.262
0; 0; 1; 0; 902; 246.262
0; 5; 0; 0; 902; 246.262
0; 1; 0; 0; 902; 246.262
0; 0; 1; 0; 902; 246.262
0; 1; 0; 0; 902; 246.262
0; 1; 0; 0; 902; 246.262
0; 0; 5; 0; 902; 246.262
0; 3; 0; 0; 902; 246.942
0; 0; 5; 0; 902; 246.942
0; 5; 0; 0; 778; 240.077
0; 0; 1; 0; 370; 244.837
0; 0; 5; 0; 932; 239.913
0; 0; 5; 0; 353; 242.032
0; 0; 3; 0; 734; 244.095
0; 4; 0; 0; 34; 240.241
0; 0; 5; 0; 502; 242.001
0; 2; 0; 0; 734; 245.409
0; 0; 4; 0; 902; 247.92
0; 0; 1; 0; 902; 247.92
0; 3; 0; 0; 902; 247.92
0; 0; 5; 0; 902; 247.92
0; 0; 5; 0; 734; 244.755
0; 3; 0; 0; 734; 244.755
0; 0; 5; 0; 902; 246.617
0; 0; 2; 0; 902; 246.617
0; 0; 4; 0; 734; 246.407
0; 0; 2; 0; 839; 243.846
0; 0; 1; 0; 839; 243.846
0; 0; 5; 0; 839; 243.846
0; 4; 0; 0; 839; 243.846
0; 1; 0; 0; 839; 243.846
0; 5; 0; 0; 839; 243.846
0; 0; 3; 0; 839; 243.846
0; 2; 0; 0; 839; 243.846
0; 1; 0; 0; 839; 243.846
0; 0; 1; 0; 839; 243.846
0; 0; 1; 0; 839; 243.846
