accepted; matrix.corr; matrix.sd; root; which.phylo; log.lik 
0; 3; 0; 0; 888; 349.792
0; 2; 0; 0; 888; 349.792
0; 2; 0; 0; 888; 349.792
0; 0; 3; 0; 888; 349.792
0; 0; 1; 0; 888; 349.792
0; 0; 2; 0; 888; 349.792
0; 0; 1; 0; 888; 349.792
1; 0; 0; 1; 888; 349.792
0; 0; 1; 0; 49; 347.638
1; 0; 2; 0; 938; 345.821
0; 4; 0; 0; 914; 346.686
1; 3; 0; 0; 13; 344.85
0; 0; 3; 0; 437; 344.12
1; 0; 0; 1; 222; 341.298
0; 4; 0; 0; 880; 349.168
0; 0; 5; 0; 853; 348.226
0; 1; 0; 0; 94; 343.448
0; 0; 4; 0; 177; 354.463
1; 2; 0; 0; 917; 350.165
0; 5; 0; 0; 169; 354.487
0; 3; 0; 0; 237; 339.087
0; 2; 0; 0; 62; 344.38
1; 5; 0; 0; 339; 331.761
0; 5; 0; 0; 891; 344.295
0; 0; 5; 0; 958; 346.861
0; 0; 5; 0; 958; 346.861
0; 4; 0; 0; 958; 346.861
0; 0; 2; 0; 816; 345.636
0; 0; 5; 0; 816; 345.636
1; 5; 0; 0; 523; 342.158
0; 2; 0; 0; 231; 342.627
0; 1; 0; 0; 523; 340.668
1; 0; 0; 1; 648; 341.152
0; 0; 1; 0; 851; 338.585
0; 2; 0; 0; 894; 335.958
0; 0; 5; 0; 502; 347.077
1; 0; 0; 1; 635; 344.581
0; 0; 3; 0; 60; 349.231
0; 0; 2; 0; 60; 349.231
0; 0; 4; 0; 60; 349.231
0; 5; 0; 0; 60; 349.231
0; 3; 0; 0; 60; 349.231
0; 0; 3; 0; 60; 349.231
0; 0; 3; 0; 958; 348.654
1; 4; 0; 0; 220; 345.156
0; 4; 0; 0; 961; 346.517
0; 0; 3; 0; 914; 341.462
0; 5; 0; 0; 900; 344.722
1; 0; 1; 0; 6; 349.307
0; 5; 0; 0; 231; 352.567
0; 3; 0; 0; 565; 345.09
1; 0; 0; 1; 73; 346.889
0; 3; 0; 0; 491; 351.68
0; 0; 4; 0; 961; 352.968
1; 5; 0; 0; 90; 348.084
0; 1; 0; 0; 938; 345.755
0; 0; 5; 0; 41; 344.676
0; 5; 0; 0; 115; 348.059
0; 5; 0; 0; 283; 347.187
0; 2; 0; 0; 283; 347.187
0; 0; 5; 0; 586; 342.555
0; 5; 0; 0; 469; 343.632
0; 4; 0; 0; 604; 343.73
0; 0; 2; 0; 207; 347.966
0; 3; 0; 0; 222; 348.041
0; 0; 5; 0; 77; 353.324
0; 0; 2; 0; 490; 353.687
0; 0; 4; 0; 502; 354.966
0; 0; 2; 0; 778; 348.806
0; 0; 5; 0; 490; 352.93
0; 2; 0; 0; 579; 351.805
1; 1; 0; 0; 900; 351.013
0; 2; 0; 0; 642; 353.132
0; 0; 2; 0; 610; 347.817
0; 5; 0; 0; 642; 347.901
0; 0; 1; 0; 131; 342.216
0; 5; 0; 0; 353; 341.208
0; 5; 0; 0; 356; 349.374
0; 0; 3; 0; 891; 346.342
0; 0; 3; 0; 635; 347.732
0; 3; 0; 0; 944; 339.097
0; 0; 5; 0; 475; 337.983
0; 0; 1; 0; 294; 343.679
0; 1; 0; 0; 65; 346.646
0; 0; 3; 0; 240; 345.986
0; 0; 4; 0; 567; 348.949
1; 2; 0; 0; 199; 343.126
0; 0; 1; 0; 490; 337.582
0; 0; 3; 0; 169; 339.005
1; 2; 0; 0; 743; 334.368
1; 4; 0; 0; 907; 347.703
1; 4; 0; 0; 247; 350.109
0; 4; 0; 0; 914; 355.205
0; 5; 0; 0; 77; 357.09
0; 5; 0; 0; 269; 356.177
0; 0; 1; 0; 269; 356.177
0; 2; 0; 0; 77; 356.939
0; 0; 4; 0; 77; 356.939
0; 0; 1; 0; 143; 351.278
1; 0; 2; 0; 890; 346.903
0; 5; 0; 0; 958; 353.065
0; 0; 4; 0; 958; 353.065
0; 5; 0; 0; 958; 353.065
0; 0; 5; 0; 816; 350.232
0; 4; 0; 0; 888; 347.19
0; 5; 0; 0; 610; 341.436
0; 2; 0; 0; 746; 345.617
0; 2; 0; 0; 958; 354.249
0; 2; 0; 0; 958; 354.249
0; 4; 0; 0; 958; 354.249
0; 0; 3; 0; 958; 354.249
0; 5; 0; 0; 958; 354.249
0; 0; 3; 0; 958; 354.249
0; 5; 0; 0; 958; 354.249
0; 0; 4; 0; 77; 357.115
0; 0; 4; 0; 77; 357.115
0; 0; 4; 0; 77; 358.319
0; 1; 0; 0; 77; 358.319
0; 5; 0; 0; 77; 358.319
0; 0; 3; 0; 77; 358.319
0; 0; 5; 0; 77; 358.319
0; 0; 3; 0; 77; 358.319
0; 0; 1; 0; 77; 358.319
0; 1; 0; 0; 77; 358.319
0; 3; 0; 0; 77; 358.319
0; 2; 0; 0; 60; 358.048
0; 4; 0; 0; 60; 358.048
0; 0; 1; 0; 60; 358.048
1; 0; 0; 1; 60; 358.048
1; 0; 0; 1; 60; 358.669
0; 0; 3; 0; 60; 358.669
0; 0; 1; 0; 60; 358.669
0; 3; 0; 0; 60; 358.669
0; 1; 0; 0; 60; 358.669
0; 1; 0; 0; 60; 358.669
0; 3; 0; 0; 60; 358.669
0; 4; 0; 0; 60; 358.669
0; 0; 3; 0; 60; 358.669
0; 0; 2; 0; 60; 358.669
0; 1; 0; 0; 880; 356.873
0; 0; 4; 0; 880; 356.873
0; 0; 4; 0; 60; 356.885
1; 0; 0; 1; 60; 356.885
0; 0; 3; 0; 891; 349.183
1; 1; 0; 0; 416; 346.554
0; 1; 0; 0; 876; 351.478
0; 5; 0; 0; 267; 345.248
0; 5; 0; 0; 267; 345.261
0; 3; 0; 0; 267; 345.261
0; 2; 0; 0; 475; 342.104
0; 0; 3; 0; 222; 342.356
0; 0; 4; 0; 907; 342.719
0; 0; 4; 0; 428; 347.688
0; 5; 0; 0; 807; 349.539
0; 0; 2; 0; 943; 341.986
0; 1; 0; 0; 721; 345.351
0; 3; 0; 0; 721; 345.351
0; 5; 0; 0; 721; 345.351
0; 5; 0; 0; 69; 350.438
0; 0; 2; 0; 567; 350.195
0; 0; 2; 0; 827; 345.972
0; 0; 3; 0; 197; 354.816
0; 5; 0; 0; 958; 351.677
0; 2; 0; 0; 880; 353.067
0; 0; 4; 0; 731; 349.616
0; 4; 0; 0; 241; 348.219
1; 0; 1; 0; 660; 352.222
0; 1; 0; 0; 880; 358.484
0; 0; 1; 0; 60; 360.427
0; 2; 0; 0; 60; 360.427
0; 0; 1; 0; 60; 360.427
0; 4; 0; 0; 60; 360.427
0; 1; 0; 0; 60; 360.427
0; 0; 1; 0; 899; 356.448
0; 0; 2; 0; 502; 361.73
0; 1; 0; 0; 77; 364.036
0; 4; 0; 0; 77; 364.036
0; 0; 2; 0; 77; 364.036
0; 2; 0; 0; 77; 364.036
0; 0; 1; 0; 77; 364.036
0; 0; 2; 0; 77; 364.036
1; 0; 0; 1; 267; 360.314
1; 0; 0; 1; 267; 360.314
0; 2; 0; 0; 267; 360.314
0; 0; 2; 0; 19; 360.516
0; 3; 0; 0; 656; 358.67
0; 1; 0; 0; 13; 357.873
0; 1; 0; 0; 502; 362.469
0; 2; 0; 0; 502; 362.469
0; 2; 0; 0; 502; 362.469
0; 0; 5; 0; 502; 362.469
0; 0; 1; 0; 77; 363.077
0; 0; 1; 0; 77; 363.077
0; 0; 2; 0; 77; 363.077
0; 0; 5; 0; 843; 357.3
0; 0; 1; 0; 453; 352.635
0; 5; 0; 0; 142; 350.634
0; 3; 0; 0; 906; 351.772
0; 0; 2; 0; 944; 354.414
0; 2; 0; 0; 944; 354.414
0; 5; 0; 0; 333; 354.445
0; 0; 3; 0; 333; 354.445
0; 3; 0; 0; 333; 354.445
0; 0; 2; 0; 671; 350.878
0; 0; 3; 0; 333; 354.895
0; 0; 1; 0; 610; 356.988
0; 0; 3; 0; 610; 356.988
0; 0; 5; 0; 60; 351.158
1; 0; 2; 0; 210; 352.131
0; 0; 4; 0; 265; 355.898
0; 0; 4; 0; 861; 353.437
0; 0; 2; 0; 231; 352.235
0; 0; 1; 0; 958; 357.622
0; 0; 3; 0; 345; 358.751
0; 3; 0; 0; 77; 358.549
0; 1; 0; 0; 177; 358.595
0; 5; 0; 0; 466; 357.604
0; 0; 5; 0; 466; 357.604
0; 2; 0; 0; 252; 345.436
1; 0; 0; 1; 276; 345.802
0; 3; 0; 0; 628; 345.714
0; 2; 0; 0; 466; 344.947
0; 0; 4; 0; 294; 343.131
0; 2; 0; 0; 435; 342.692
1; 0; 4; 0; 569; 349.287
0; 0; 1; 0; 175; 356.206
0; 1; 0; 0; 177; 356.71
0; 0; 5; 0; 199; 357.213
0; 0; 2; 0; 507; 349.195
0; 4; 0; 0; 423; 349.664
1; 0; 0; 1; 77; 356.866
1; 0; 0; 1; 345; 356.936
0; 0; 3; 0; 953; 350.622
0; 2; 0; 0; 428; 350.888
0; 3; 0; 0; 955; 355.746
0; 0; 4; 0; 591; 355.699
0; 0; 1; 0; 432; 357.103
0; 0; 4; 0; 502; 357.545
0; 0; 5; 0; 610; 356.883
0; 0; 3; 0; 169; 354.028
0; 0; 1; 0; 920; 356.43
0; 0; 5; 0; 252; 354.821
0; 0; 3; 0; 502; 357.453
0; 4; 0; 0; 502; 357.453
0; 0; 5; 0; 843; 357.356
0; 1; 0; 0; 622; 349.642
0; 0; 4; 0; 512; 355.177
0; 3; 0; 0; 109; 353.132
0; 0; 5; 0; 549; 346.901
0; 0; 5; 0; 786; 344.329
1; 0; 4; 0; 610; 345.438
1; 1; 0; 0; 881; 337.429
0; 2; 0; 0; 764; 343.068
0; 2; 0; 0; 231; 344.361
0; 0; 2; 0; 958; 344.28
0; 2; 0; 0; 958; 344.28
0; 0; 4; 0; 79; 340.51
1; 5; 0; 0; 972; 340.43
0; 4; 0; 0; 958; 343.559
0; 5; 0; 0; 976; 347.804
0; 0; 1; 0; 128; 338.812
0; 1; 0; 0; 404; 336.745
0; 2; 0; 0; 718; 338.317
0; 1; 0; 0; 28; 343.947
1; 5; 0; 0; 996; 340.509
0; 5; 0; 0; 966; 344.309
0; 0; 3; 0; 772; 341.87
0; 2; 0; 0; 879; 343.829
0; 2; 0; 0; 815; 338.706
0; 4; 0; 0; 502; 347.569
0; 0; 3; 0; 169; 345.272
0; 0; 5; 0; 172; 337.509
0; 0; 2; 0; 19; 340.677
0; 0; 5; 0; 405; 349.481
0; 4; 0; 0; 920; 351.6
0; 0; 1; 0; 211; 347.131
1; 0; 0; 1; 982; 345.009
0; 0; 3; 0; 126; 348.161
0; 0; 2; 0; 731; 352.646
0; 1; 0; 0; 9; 351.894
0; 0; 1; 0; 329; 348.117
0; 0; 3; 0; 870; 349.481
0; 0; 3; 0; 952; 344.283
0; 0; 1; 0; 853; 343.31
0; 3; 0; 0; 262; 350.236
0; 0; 3; 0; 262; 350.236
0; 0; 3; 0; 823; 347.408
0; 3; 0; 0; 24; 357.964
0; 0; 2; 0; 824; 351.857
0; 0; 2; 0; 891; 354.458
1; 2; 0; 0; 216; 350.8
0; 0; 4; 0; 701; 347.015
0; 0; 2; 0; 415; 342.963
0; 0; 2; 0; 273; 346.999
0; 4; 0; 0; 115; 348.605
0; 5; 0; 0; 578; 347.265
0; 0; 3; 0; 273; 346.925
0; 0; 4; 0; 10; 345.775
0; 0; 3; 0; 39; 348.443
0; 0; 1; 0; 294; 354.325
0; 0; 4; 0; 578; 354.52
0; 4; 0; 0; 578; 354.52
0; 1; 0; 0; 126; 354.495
0; 0; 2; 0; 1; 354.891
0; 3; 0; 0; 333; 356.82
0; 2; 0; 0; 333; 356.82
0; 4; 0; 0; 944; 355.942
0; 1; 0; 0; 944; 355.942
0; 1; 0; 0; 944; 355.942
0; 0; 5; 0; 944; 355.942
0; 3; 0; 0; 944; 355.942
0; 5; 0; 0; 944; 355.942
0; 4; 0; 0; 944; 355.942
0; 3; 0; 0; 944; 355.942
1; 0; 0; 1; 944; 355.942
0; 0; 3; 0; 944; 355.942
0; 3; 0; 0; 944; 355.942
0; 2; 0; 0; 88; 352.218
0; 0; 2; 0; 587; 351.794
0; 0; 1; 0; 519; 356.218
0; 0; 5; 0; 906; 353.356
1; 3; 0; 0; 323; 354.98
0; 4; 0; 0; 906; 358.564
0; 0; 1; 0; 466; 354.998
0; 2; 0; 0; 466; 354.998
0; 0; 3; 0; 466; 354.998
0; 0; 4; 0; 466; 354.998
0; 4; 0; 0; 466; 354.998
1; 0; 0; 1; 778; 358.683
0; 5; 0; 0; 613; 354.946
1; 5; 0; 0; 885; 358.119
0; 0; 2; 0; 748; 352.745
0; 5; 0; 0; 77; 357.86
0; 2; 0; 0; 77; 357.86
0; 0; 4; 0; 77; 357.86
0; 0; 2; 0; 77; 357.86
0; 3; 0; 0; 77; 357.86
0; 0; 1; 0; 77; 357.86
0; 0; 1; 0; 77; 357.86
0; 0; 4; 0; 77; 357.86
1; 0; 0; 1; 77; 357.86
0; 0; 2; 0; 77; 357.86
0; 4; 0; 0; 77; 357.86
0; 2; 0; 0; 77; 357.86
0; 0; 2; 0; 77; 357.86
0; 4; 0; 0; 77; 357.86
0; 5; 0; 0; 77; 357.86
0; 0; 3; 0; 77; 357.86
0; 5; 0; 0; 77; 357.466
0; 2; 0; 0; 77; 357.466
0; 0; 5; 0; 77; 357.466
0; 0; 1; 0; 77; 357.466
0; 2; 0; 0; 77; 357.466
0; 0; 4; 0; 77; 357.466
0; 2; 0; 0; 77; 357.466
0; 2; 0; 0; 77; 357.466
0; 4; 0; 0; 77; 357.466
0; 3; 0; 0; 77; 357.466
0; 0; 3; 0; 77; 357.466
0; 0; 3; 0; 77; 357.466
0; 0; 1; 0; 77; 357.466
0; 4; 0; 0; 77; 357.466
0; 0; 4; 0; 77; 357.466
0; 0; 5; 0; 77; 357.466
0; 5; 0; 0; 77; 357.466
0; 5; 0; 0; 365; 358.75
0; 5; 0; 0; 954; 359.394
0; 5; 0; 0; 175; 357.976
0; 0; 4; 0; 920; 362.019
0; 4; 0; 0; 269; 363.337
0; 5; 0; 0; 60; 364.89
0; 5; 0; 0; 60; 364.89
0; 4; 0; 0; 60; 364.89
0; 3; 0; 0; 60; 364.89
0; 0; 3; 0; 60; 364.89
0; 5; 0; 0; 60; 364.89
0; 0; 2; 0; 958; 364.544
0; 0; 5; 0; 958; 364.544
0; 0; 3; 0; 958; 364.544
0; 0; 5; 0; 958; 364.544
1; 0; 0; 1; 958; 364.544
0; 0; 2; 0; 958; 364.544
0; 0; 1; 0; 958; 364.544
0; 4; 0; 0; 958; 364.544
0; 0; 3; 0; 60; 364.741
0; 0; 2; 0; 60; 364.741
0; 2; 0; 0; 60; 364.741
0; 1; 0; 0; 60; 364.741
0; 0; 1; 0; 60; 364.741
0; 0; 2; 0; 60; 364.741
0; 0; 4; 0; 60; 364.741
1; 0; 0; 1; 60; 364.741
0; 1; 0; 0; 60; 364.741
0; 5; 0; 0; 60; 364.741
0; 2; 0; 0; 60; 364.741
0; 1; 0; 0; 269; 360.944
0; 0; 1; 0; 982; 357.026
0; 4; 0; 0; 746; 358.8
0; 2; 0; 0; 613; 359.022
0; 0; 1; 0; 70; 356.03
1; 0; 1; 0; 234; 351.055
0; 4; 0; 0; 348; 357.582
0; 1; 0; 0; 917; 355.142
0; 3; 0; 0; 32; 354.418
0; 0; 3; 0; 348; 358.114
0; 2; 0; 0; 782; 358.575
0; 0; 2; 0; 586; 356.366
0; 3; 0; 0; 1; 357.433
0; 0; 2; 0; 433; 356.994
0; 4; 0; 0; 917; 360.236
0; 0; 5; 0; 880; 355.614
0; 5; 0; 0; 60; 355.614
0; 3; 0; 0; 237; 353.496
0; 2; 0; 0; 669; 354.043
0; 4; 0; 0; 283; 350.524
0; 0; 5; 0; 143; 348.928
0; 2; 0; 0; 723; 357.18
0; 0; 5; 0; 267; 357.616
0; 0; 2; 0; 95; 357.817
0; 5; 0; 0; 901; 359.54
0; 2; 0; 0; 754; 356.859
0; 3; 0; 0; 128; 354.489
0; 0; 4; 0; 396; 363.573
0; 4; 0; 0; 907; 356.441
0; 0; 3; 0; 904; 347.318
0; 3; 0; 0; 567; 354.435
0; 3; 0; 0; 567; 354.435
0; 0; 4; 0; 567; 354.435
0; 0; 5; 0; 567; 354.435
0; 5; 0; 0; 736; 353.485
0; 3; 0; 0; 65; 352.954
0; 0; 2; 0; 77; 358.786
0; 5; 0; 0; 917; 358.28
0; 2; 0; 0; 635; 361.316
0; 1; 0; 0; 764; 357.648
0; 0; 5; 0; 8; 351.154
0; 2; 0; 0; 923; 357.737
0; 1; 0; 0; 816; 352.642
0; 1; 0; 0; 982; 349.048
0; 1; 0; 0; 452; 345.561
0; 4; 0; 0; 987; 363.213
0; 0; 3; 0; 861; 358.729
0; 0; 3; 0; 396; 360.161
0; 1; 0; 0; 396; 360.161
0; 4; 0; 0; 502; 360.647
0; 0; 3; 0; 502; 360.647
0; 2; 0; 0; 958; 358.605
0; 1; 0; 0; 958; 358.605
0; 0; 1; 0; 820; 352.145
0; 2; 0; 0; 252; 357.188
0; 0; 2; 0; 60; 359.689
0; 3; 0; 0; 60; 359.689
0; 1; 0; 0; 60; 359.689
0; 0; 5; 0; 861; 348.655
0; 1; 0; 0; 237; 349.723
1; 0; 1; 0; 966; 353.094
0; 2; 0; 0; 966; 353.094
0; 4; 0; 0; 914; 361.002
0; 1; 0; 0; 672; 360.96
0; 3; 0; 0; 496; 364.68
0; 2; 0; 0; 987; 365.834
0; 0; 4; 0; 987; 365.834
0; 0; 4; 0; 987; 365.834
0; 2; 0; 0; 502; 365.497
0; 5; 0; 0; 502; 365.497
0; 0; 3; 0; 502; 365.497
0; 3; 0; 0; 502; 365.497
0; 0; 5; 0; 502; 365.497
0; 3; 0; 0; 502; 365.686
0; 0; 5; 0; 502; 365.686
0; 4; 0; 0; 502; 365.686
0; 0; 3; 0; 502; 365.686
0; 0; 3; 0; 502; 365.686
0; 0; 3; 0; 502; 365.686
0; 0; 1; 0; 502; 365.686
0; 5; 0; 0; 502; 365.686
1; 0; 0; 1; 502; 365.686
0; 0; 5; 0; 77; 362.159
0; 0; 2; 0; 77; 362.159
0; 2; 0; 0; 77; 362.159
0; 5; 0; 0; 77; 362.159
0; 3; 0; 0; 77; 362.159
0; 0; 1; 0; 77; 362.159
0; 0; 5; 0; 77; 362.159
0; 0; 2; 0; 77; 362.159
0; 0; 1; 0; 77; 362.159
0; 1; 0; 0; 77; 362.159
0; 3; 0; 0; 77; 362.159
0; 5; 0; 0; 77; 362.159
0; 0; 3; 0; 77; 362.206
0; 0; 5; 0; 77; 362.206
0; 4; 0; 0; 77; 362.206
0; 0; 1; 0; 77; 362.206
0; 0; 5; 0; 77; 362.206
0; 0; 4; 0; 77; 362.206
0; 0; 1; 0; 77; 362.206
0; 0; 5; 0; 77; 362.206
0; 4; 0; 0; 77; 362.206
0; 0; 1; 0; 77; 362.206
0; 2; 0; 0; 77; 362.206
0; 2; 0; 0; 77; 362.206
0; 0; 3; 0; 77; 362.206
1; 0; 0; 1; 77; 362.206
0; 4; 0; 0; 77; 361.245
0; 0; 3; 0; 77; 361.245
0; 5; 0; 0; 77; 361.245
1; 0; 0; 1; 77; 361.245
0; 0; 3; 0; 77; 361.245
0; 4; 0; 0; 880; 359.663
0; 4; 0; 0; 883; 356.571
0; 0; 3; 0; 412; 352.734
0; 2; 0; 0; 958; 356.574
0; 0; 5; 0; 60; 356.727
1; 0; 1; 0; 319; 353.638
0; 0; 3; 0; 780; 336.849
0; 0; 3; 0; 128; 341.231
0; 1; 0; 0; 42; 342.339
0; 3; 0; 0; 564; 344.4
0; 0; 2; 0; 77; 358.176
1; 0; 0; 1; 109; 353.971
0; 1; 0; 0; 642; 356.945
0; 4; 0; 0; 1; 359.493
0; 3; 0; 0; 920; 364.328
0; 0; 3; 0; 396; 364.755
0; 0; 5; 0; 396; 364.755
0; 0; 4; 0; 396; 364.755
0; 0; 1; 0; 828; 361.095
0; 0; 4; 0; 689; 356.69
0; 5; 0; 0; 502; 360.835
0; 1; 0; 0; 880; 346.686
0; 3; 0; 0; 880; 346.477
0; 0; 2; 0; 880; 346.477
0; 0; 2; 0; 489; 343.674
0; 1; 0; 0; 924; 348.862
0; 1; 0; 0; 17; 349.302
0; 0; 2; 0; 617; 339.077
1; 2; 0; 0; 331; 349.278
0; 3; 0; 0; 859; 356.379
0; 5; 0; 0; 859; 356.379
0; 0; 1; 0; 396; 356.718
0; 0; 3; 0; 333; 355.426
0; 1; 0; 0; 1; 359.81
0; 0; 4; 0; 865; 361.362
0; 0; 5; 0; 60; 361.92
0; 1; 0; 0; 435; 357.896
1; 0; 0; 1; 635; 356.549
0; 0; 1; 0; 731; 356.227
0; 0; 3; 0; 252; 353.739
0; 2; 0; 0; 851; 353.932
1; 0; 2; 0; 973; 346.966
0; 0; 2; 0; 126; 343.742
0; 1; 0; 0; 810; 349.706
1; 1; 0; 0; 228; 350.489
0; 4; 0; 0; 126; 349.43
0; 2; 0; 0; 890; 352.201
0; 3; 0; 0; 44; 352.82
0; 3; 0; 0; 435; 351.468
0; 0; 5; 0; 24; 352.202
0; 0; 1; 0; 900; 352.584
0; 0; 1; 0; 266; 354.191
0; 3; 0; 0; 724; 349.671
0; 0; 3; 0; 267; 351.572
0; 5; 0; 0; 177; 356.515
0; 1; 0; 0; 515; 356.048
0; 2; 0; 0; 958; 356.606
1; 0; 0; 1; 502; 359.356
0; 0; 4; 0; 345; 355.275
0; 2; 0; 0; 958; 352.43
1; 5; 0; 0; 597; 350.926
0; 0; 4; 0; 83; 346.88
1; 0; 1; 0; 791; 337.377
0; 3; 0; 0; 166; 342.762
0; 0; 3; 0; 170; 344.074
0; 0; 5; 0; 374; 351.447
0; 5; 0; 0; 654; 353.631
0; 4; 0; 0; 998; 354.189
1; 0; 0; 1; 357; 357.993
0; 0; 3; 0; 773; 356.861
0; 2; 0; 0; 465; 354.554
0; 0; 5; 0; 954; 352.663
0; 0; 1; 0; 982; 355.337
0; 4; 0; 0; 143; 355.448
0; 1; 0; 0; 958; 361.338
0; 0; 2; 0; 958; 361.127
0; 5; 0; 0; 958; 361.127
0; 0; 4; 0; 958; 361.127
0; 0; 1; 0; 958; 361.127
0; 2; 0; 0; 958; 361.127
0; 0; 2; 0; 958; 361.127
0; 0; 4; 0; 958; 361.127
0; 0; 3; 0; 958; 361.127
0; 0; 5; 0; 958; 361.127
0; 2; 0; 0; 958; 361.127
0; 3; 0; 0; 958; 361.127
0; 0; 5; 0; 958; 361.127
0; 4; 0; 0; 439; 346.928
0; 3; 0; 0; 19; 349.502
0; 0; 5; 0; 369; 343.187
0; 4; 0; 0; 587; 343.523
0; 0; 4; 0; 511; 344.137
1; 3; 0; 0; 809; 346.397
0; 0; 2; 0; 784; 344.983
0; 0; 3; 0; 611; 355.929
0; 0; 4; 0; 865; 357.201
0; 4; 0; 0; 31; 357.021
0; 2; 0; 0; 843; 358.428
0; 0; 3; 0; 269; 358.479
1; 0; 0; 1; 396; 358.778
0; 2; 0; 0; 396; 358.778
0; 1; 0; 0; 573; 356.14
0; 0; 2; 0; 851; 359.032
0; 0; 4; 0; 851; 359.032
0; 3; 0; 0; 279; 355.075
0; 5; 0; 0; 883; 352.091
0; 5; 0; 0; 453; 349.547
0; 0; 4; 0; 958; 349.949
1; 0; 5; 0; 538; 348.833
0; 3; 0; 0; 932; 342.959
1; 4; 0; 0; 194; 343.811
0; 0; 3; 0; 883; 350.841
