accepted; matrix.corr; matrix.sd; root; which.phylo; log.lik 
0; 0; 2; 0; 419; 235.867
0; 0; 3; 0; 599; 235.426
0; 0; 2; 0; 340; 238.582
1; 0; 0; 1; 47; 239.839
0; 3; 0; 0; 576; 241.173
0; 0; 1; 0; 576; 241.173
0; 0; 4; 0; 576; 241.173
0; 5; 0; 0; 576; 241.173
0; 0; 2; 0; 576; 241.173
0; 5; 0; 0; 576; 241.173
0; 0; 3; 0; 576; 241.173
0; 2; 0; 0; 353; 238.829
0; 1; 0; 0; 353; 238.829
0; 0; 5; 0; 353; 238.829
0; 4; 0; 0; 117; 235.32
0; 1; 0; 0; 600; 233.311
0; 1; 0; 0; 600; 233.311
0; 4; 0; 0; 600; 233.311
0; 0; 5; 0; 420; 234.066
1; 5; 0; 0; 226; 222.618
0; 0; 1; 0; 639; 224.115
1; 1; 0; 0; 569; 223.103
0; 0; 4; 0; 931; 226.269
0; 0; 4; 0; 600; 229.41
0; 0; 5; 0; 79; 226.347
0; 2; 0; 0; 89; 227.315
0; 0; 1; 0; 89; 227.315
0; 0; 4; 0; 145; 226.625
0; 0; 3; 0; 175; 224.948
0; 5; 0; 0; 703; 224.492
0; 4; 0; 0; 89; 225.159
0; 4; 0; 0; 747; 225.631
0; 5; 0; 0; 727; 229.751
1; 0; 0; 1; 727; 229.751
0; 0; 3; 0; 727; 229.751
0; 3; 0; 0; 623; 230.363
0; 0; 4; 0; 576; 234.184
0; 0; 1; 0; 576; 234.184
0; 0; 3; 0; 576; 234.184
0; 2; 0; 0; 295; 232.339
0; 0; 5; 0; 901; 229.517
1; 3; 0; 0; 361; 230.932
0; 4; 0; 0; 513; 233.878
0; 0; 2; 0; 576; 237.004
0; 0; 1; 0; 576; 237.004
0; 0; 5; 0; 10; 237.417
0; 0; 1; 0; 340; 238.087
0; 0; 1; 0; 576; 241.569
0; 2; 0; 0; 353; 240.186
0; 0; 2; 0; 353; 240.186
0; 2; 0; 0; 353; 240.186
0; 1; 0; 0; 353; 240.186
0; 4; 0; 0; 353; 240.186
0; 3; 0; 0; 353; 240.186
0; 1; 0; 0; 353; 240.186
0; 0; 3; 0; 353; 240.186
0; 2; 0; 0; 353; 240.186
0; 5; 0; 0; 386; 235.491
0; 3; 0; 0; 732; 238.106
0; 0; 2; 0; 600; 239.821
0; 4; 0; 0; 600; 239.821
0; 2; 0; 0; 353; 240.308
0; 1; 0; 0; 353; 240.308
0; 0; 1; 0; 353; 240.308
1; 0; 0; 1; 73; 239.749
0; 0; 5; 0; 459; 240.042
0; 3; 0; 0; 459; 240.042
0; 1; 0; 0; 459; 240.042
0; 4; 0; 0; 459; 240.837
0; 3; 0; 0; 459; 240.837
0; 0; 1; 0; 73; 242.157
0; 5; 0; 0; 73; 242.133
0; 2; 0; 0; 73; 242.133
0; 0; 1; 0; 73; 242.133
0; 0; 4; 0; 73; 242.133
0; 0; 5; 0; 73; 242.133
0; 1; 0; 0; 73; 242.133
0; 5; 0; 0; 73; 242.133
0; 3; 0; 0; 73; 242.133
1; 0; 0; 1; 47; 237.464
1; 0; 0; 1; 145; 237.215
0; 0; 4; 0; 576; 242.06
0; 0; 4; 0; 576; 242.06
0; 4; 0; 0; 576; 242.06
0; 4; 0; 0; 576; 242.06
0; 3; 0; 0; 576; 242.06
0; 0; 3; 0; 576; 242.06
0; 5; 0; 0; 576; 242.06
0; 0; 4; 0; 576; 242.06
0; 0; 2; 0; 576; 242.06
0; 0; 3; 0; 576; 242.06
0; 0; 4; 0; 576; 242.06
0; 0; 1; 0; 576; 242.06
0; 5; 0; 0; 576; 241.997
0; 0; 3; 0; 576; 241.997
0; 0; 2; 0; 576; 241.997
0; 5; 0; 0; 576; 241.997
1; 0; 0; 1; 576; 241.997
0; 0; 5; 0; 576; 241.997
0; 0; 2; 0; 576; 241.997
0; 2; 0; 0; 600; 239.051
0; 0; 5; 0; 600; 239.051
0; 2; 0; 0; 600; 239.051
0; 0; 5; 0; 805; 237.469
0; 1; 0; 0; 73; 238.569
0; 3; 0; 0; 73; 238.569
0; 0; 3; 0; 73; 238.569
0; 4; 0; 0; 73; 238.569
0; 3; 0; 0; 276; 234.665
0; 0; 1; 0; 942; 235.89
0; 1; 0; 0; 600; 239.249
0; 0; 4; 0; 600; 239.249
0; 0; 4; 0; 600; 239.249
0; 0; 3; 0; 537; 231.449
0; 0; 2; 0; 751; 228.47
0; 0; 2; 0; 284; 229.328
0; 0; 3; 0; 930; 234.118
0; 0; 3; 0; 600; 237.348
0; 5; 0; 0; 73; 233.252
0; 0; 3; 0; 73; 233.252
0; 4; 0; 0; 571; 233.826
0; 3; 0; 0; 946; 234.322
0; 0; 5; 0; 732; 237.7
0; 0; 4; 0; 442; 237.142
0; 0; 5; 0; 420; 237.516
0; 0; 1; 0; 27; 232.663
0; 0; 1; 0; 459; 234.493
1; 0; 0; 1; 459; 234.493
0; 0; 2; 0; 459; 234.493
0; 0; 5; 0; 459; 234.493
0; 1; 0; 0; 567; 219.2
0; 4; 0; 0; 703; 231.128
0; 0; 4; 0; 431; 237.888
1; 5; 0; 0; 159; 218.617
0; 0; 5; 0; 109; 235.721
0; 0; 1; 0; 908; 237.578
0; 2; 0; 0; 908; 237.578
0; 0; 4; 0; 908; 237.578
0; 0; 3; 0; 908; 237.578
0; 0; 2; 0; 908; 237.578
0; 5; 0; 0; 908; 237.578
0; 3; 0; 0; 908; 237.578
1; 0; 0; 1; 908; 237.531
0; 4; 0; 0; 75; 235.47
0; 0; 3; 0; 75; 235.47
0; 0; 4; 0; 740; 235.375
0; 1; 0; 0; 75; 236.51
1; 0; 0; 1; 456; 235.696
0; 0; 3; 0; 126; 234.969
0; 5; 0; 0; 902; 233.67
0; 4; 0; 0; 10; 235.493
0; 0; 5; 0; 388; 227.451
0; 0; 1; 0; 840; 231.438
0; 0; 5; 0; 646; 234.739
0; 1; 0; 0; 460; 236.089
0; 2; 0; 0; 460; 236.089
0; 1; 0; 0; 460; 236.089
0; 0; 4; 0; 516; 231.348
0; 2; 0; 0; 73; 239.804
0; 0; 4; 0; 73; 239.804
0; 5; 0; 0; 73; 239.804
0; 0; 1; 0; 73; 239.804
0; 0; 3; 0; 73; 239.804
0; 4; 0; 0; 73; 239.804
0; 0; 5; 0; 73; 239.804
0; 0; 3; 0; 73; 238.078
1; 0; 0; 1; 239; 226.496
0; 0; 2; 0; 997; 238.599
0; 0; 5; 0; 487; 232.536
0; 0; 1; 0; 949; 234.029
0; 0; 2; 0; 131; 235.501
0; 4; 0; 0; 517; 231.966
0; 4; 0; 0; 997; 234.837
0; 0; 4; 0; 908; 234.533
0; 0; 3; 0; 623; 236.219
0; 0; 5; 0; 582; 235.57
1; 0; 2; 0; 808; 234.048
0; 0; 1; 0; 595; 235.065
0; 0; 4; 0; 753; 235.195
0; 0; 5; 0; 753; 235.195
0; 1; 0; 0; 353; 241.144
0; 2; 0; 0; 805; 241.348
0; 2; 0; 0; 805; 241.348
0; 0; 4; 0; 85; 229.472
1; 0; 0; 1; 145; 234.06
0; 0; 5; 0; 145; 234.06
0; 0; 5; 0; 257; 227.935
0; 0; 2; 0; 353; 231.768
1; 3; 0; 0; 314; 229.089
0; 0; 1; 0; 290; 231.155
0; 3; 0; 0; 630; 231.446
0; 3; 0; 0; 73; 234.453
0; 2; 0; 0; 340; 237.207
0; 0; 2; 0; 431; 238.412
0; 3; 0; 0; 576; 242.195
0; 4; 0; 0; 576; 242.195
0; 1; 0; 0; 576; 242.195
0; 0; 4; 0; 576; 242.195
0; 3; 0; 0; 576; 242.195
0; 2; 0; 0; 576; 242.195
0; 0; 4; 0; 576; 242.195
0; 0; 3; 0; 576; 242.195
0; 0; 1; 0; 732; 233.662
0; 1; 0; 0; 667; 233.252
0; 0; 5; 0; 817; 230.578
0; 5; 0; 0; 109; 233.856
1; 0; 0; 1; 942; 233.967
0; 0; 3; 0; 745; 235.852
0; 0; 5; 0; 745; 235.852
0; 0; 1; 0; 745; 235.852
0; 0; 3; 0; 745; 235.852
0; 0; 2; 0; 117; 237.317
1; 0; 0; 1; 220; 233.22
0; 2; 0; 0; 443; 233.394
0; 3; 0; 0; 21; 236.043
0; 0; 3; 0; 677; 235.364
0; 0; 4; 0; 677; 235.364
0; 0; 1; 0; 677; 233.082
0; 0; 2; 0; 576; 235.503
0; 0; 5; 0; 997; 236.216
1; 0; 0; 1; 997; 236.216
1; 0; 0; 1; 997; 236.216
0; 0; 5; 0; 997; 236.216
0; 4; 0; 0; 997; 236.717
0; 3; 0; 0; 997; 236.717
1; 0; 0; 1; 997; 236.717
0; 0; 3; 0; 997; 236.717
0; 0; 3; 0; 997; 236.717
0; 0; 3; 0; 997; 236.717
0; 3; 0; 0; 997; 236.717
0; 0; 5; 0; 997; 236.717
0; 4; 0; 0; 997; 236.717
1; 0; 0; 1; 576; 237.503
0; 0; 3; 0; 576; 237.503
0; 5; 0; 0; 997; 236.278
0; 0; 4; 0; 997; 236.278
0; 5; 0; 0; 997; 236.278
0; 0; 1; 0; 997; 236.278
0; 5; 0; 0; 997; 236.278
1; 0; 0; 1; 677; 235.303
0; 0; 5; 0; 600; 233.157
0; 4; 0; 0; 45; 233.758
0; 3; 0; 0; 618; 232.809
0; 0; 2; 0; 281; 235.527
0; 4; 0; 0; 225; 234.706
0; 0; 1; 0; 225; 234.706
1; 0; 2; 0; 126; 228.951
0; 0; 4; 0; 933; 235.151
0; 0; 5; 0; 21; 228.378
0; 0; 2; 0; 21; 228.421
0; 4; 0; 0; 511; 229.769
0; 0; 1; 0; 21; 226.842
1; 0; 0; 1; 148; 223.843
0; 0; 5; 0; 816; 224.563
0; 0; 2; 0; 542; 228.877
0; 0; 2; 0; 542; 228.877
0; 0; 3; 0; 542; 228.877
0; 5; 0; 0; 542; 228.877
0; 0; 2; 0; 542; 228.877
0; 0; 4; 0; 542; 228.877
1; 0; 0; 1; 542; 228.877
0; 0; 5; 0; 89; 228.013
1; 0; 0; 1; 89; 228.013
0; 4; 0; 0; 801; 226.171
0; 0; 4; 0; 801; 226.171
0; 2; 0; 0; 694; 225.548
0; 3; 0; 0; 89; 233.548
0; 1; 0; 0; 89; 233.548
0; 0; 4; 0; 100; 232.539
0; 0; 3; 0; 100; 232.539
0; 0; 3; 0; 100; 230.163
0; 5; 0; 0; 340; 227.107
0; 0; 5; 0; 100; 234.046
0; 0; 4; 0; 100; 232.898
0; 3; 0; 0; 100; 232.898
0; 0; 3; 0; 100; 232.898
0; 2; 0; 0; 554; 226.013
0; 0; 1; 0; 790; 227.678
0; 0; 4; 0; 801; 234.042
0; 0; 5; 0; 801; 234.042
0; 2; 0; 0; 801; 234.042
0; 0; 5; 0; 801; 234.042
0; 0; 1; 0; 801; 234.042
0; 1; 0; 0; 801; 234.042
0; 0; 1; 0; 801; 234.042
0; 4; 0; 0; 89; 234.816
0; 1; 0; 0; 89; 234.816
0; 0; 4; 0; 100; 233.14
0; 5; 0; 0; 100; 233.14
0; 4; 0; 0; 100; 233.14
0; 3; 0; 0; 21; 229.441
0; 0; 1; 0; 100; 231.91
0; 4; 0; 0; 100; 231.91
0; 0; 5; 0; 100; 231.91
0; 2; 0; 0; 100; 231.91
0; 0; 4; 0; 89; 232.71
0; 1; 0; 0; 89; 232.71
0; 0; 3; 0; 801; 233.95
0; 3; 0; 0; 801; 233.95
0; 2; 0; 0; 801; 233.95
0; 5; 0; 0; 801; 233.95
0; 0; 1; 0; 801; 233.95
0; 2; 0; 0; 801; 233.95
0; 3; 0; 0; 801; 233.95
0; 1; 0; 0; 801; 234.224
0; 0; 5; 0; 801; 234.224
0; 0; 5; 0; 801; 234.224
0; 1; 0; 0; 801; 234.224
0; 0; 1; 0; 635; 232.42
0; 0; 5; 0; 635; 232.42
0; 3; 0; 0; 746; 231.259
0; 4; 0; 0; 801; 232.11
0; 4; 0; 0; 801; 232.11
0; 0; 4; 0; 801; 232.11
0; 2; 0; 0; 801; 232.11
0; 0; 3; 0; 89; 232.185
0; 0; 1; 0; 89; 232.185
0; 0; 2; 0; 89; 232.185
0; 0; 4; 0; 89; 232.185
0; 0; 4; 0; 89; 232.185
0; 0; 5; 0; 89; 232.185
0; 0; 2; 0; 89; 232.185
1; 0; 0; 1; 89; 232.185
0; 4; 0; 0; 89; 232.185
0; 0; 4; 0; 89; 232.185
0; 4; 0; 0; 89; 232.185
0; 0; 4; 0; 89; 232.185
0; 0; 5; 0; 89; 232.185
0; 1; 0; 0; 89; 232.185
0; 0; 2; 0; 100; 232.065
0; 2; 0; 0; 796; 232.74
0; 5; 0; 0; 796; 232.74
0; 0; 3; 0; 796; 232.74
0; 0; 5; 0; 801; 230.796
0; 0; 1; 0; 801; 230.796
0; 1; 0; 0; 176; 228.267
0; 0; 5; 0; 58; 225.722
0; 1; 0; 0; 968; 217.29
0; 5; 0; 0; 414; 226.199
0; 0; 3; 0; 27; 228.082
0; 0; 1; 0; 353; 228.491
0; 0; 2; 0; 727; 225.847
0; 5; 0; 0; 500; 226.403
0; 1; 0; 0; 419; 226.695
0; 0; 4; 0; 373; 220.463
0; 0; 2; 0; 667; 231.165
0; 0; 2; 0; 546; 232.1
0; 0; 2; 0; 546; 232.1
0; 4; 0; 0; 722; 231.423
1; 2; 0; 0; 401; 227.717
1; 1; 0; 0; 828; 229.719
0; 0; 3; 0; 600; 232.521
0; 1; 0; 0; 600; 232.521
0; 5; 0; 0; 600; 232.521
0; 0; 2; 0; 646; 229.195
0; 0; 2; 0; 576; 233.006
0; 4; 0; 0; 805; 228.548
0; 0; 2; 0; 782; 225.445
0; 0; 2; 0; 504; 227.903
0; 2; 0; 0; 515; 226.956
0; 0; 4; 0; 989; 233.676
0; 0; 3; 0; 874; 231.469
0; 5; 0; 0; 492; 228.276
0; 0; 5; 0; 683; 230.696
0; 0; 1; 0; 414; 226.972
0; 5; 0; 0; 526; 230.265
0; 0; 1; 0; 576; 236.749
0; 4; 0; 0; 576; 235.837
0; 3; 0; 0; 576; 235.837
0; 3; 0; 0; 576; 235.837
0; 0; 2; 0; 576; 235.837
0; 5; 0; 0; 145; 232.519
0; 0; 2; 0; 463; 232.446
0; 0; 4; 0; 459; 236.232
0; 3; 0; 0; 260; 233.005
0; 0; 4; 0; 287; 234.984
0; 0; 4; 0; 775; 227.834
0; 0; 3; 0; 265; 211.028
0; 1; 0; 0; 145; 218.68
0; 0; 4; 0; 934; 225.974
0; 4; 0; 0; 805; 228.415
0; 0; 5; 0; 518; 235.336
0; 4; 0; 0; 156; 233.826
0; 0; 1; 0; 226; 234.17
0; 4; 0; 0; 245; 233.708
0; 3; 0; 0; 854; 233.477
0; 5; 0; 0; 459; 235.866
0; 4; 0; 0; 73; 238.39
0; 0; 4; 0; 73; 238.39
0; 2; 0; 0; 73; 238.39
0; 4; 0; 0; 73; 238.39
1; 0; 0; 1; 771; 236.498
0; 0; 5; 0; 152; 237.461
0; 1; 0; 0; 152; 237.461
0; 3; 0; 0; 152; 237.461
0; 0; 3; 0; 152; 237.461
0; 4; 0; 0; 152; 237.461
0; 0; 5; 0; 152; 238.054
0; 0; 3; 0; 152; 238.054
0; 0; 5; 0; 152; 238.054
0; 4; 0; 0; 152; 238.054
0; 4; 0; 0; 152; 238.054
0; 4; 0; 0; 152; 238.054
0; 0; 3; 0; 152; 238.054
0; 0; 2; 0; 152; 238.054
0; 0; 4; 0; 152; 238.054
0; 3; 0; 0; 152; 238.054
0; 0; 1; 0; 511; 234.651
0; 0; 5; 0; 775; 233.504
0; 0; 2; 0; 719; 230.296
0; 2; 0; 0; 805; 238.839
0; 0; 3; 0; 467; 234.848
0; 0; 5; 0; 654; 234.131
1; 0; 0; 1; 571; 229.689
0; 0; 5; 0; 377; 228.66
1; 0; 1; 0; 981; 232.145
0; 0; 4; 0; 740; 236.101
0; 0; 5; 0; 47; 236.748
0; 0; 4; 0; 145; 235.49
1; 0; 0; 1; 921; 232.884
0; 5; 0; 0; 975; 226.588
0; 0; 1; 0; 537; 232.628
0; 0; 5; 0; 805; 232.124
0; 1; 0; 0; 786; 228.594
0; 0; 2; 0; 73; 232.983
0; 5; 0; 0; 53; 229.059
0; 2; 0; 0; 854; 229.862
0; 0; 2; 0; 576; 233.227
0; 4; 0; 0; 576; 233.227
0; 1; 0; 0; 576; 233.227
1; 0; 0; 1; 576; 233.227
0; 0; 3; 0; 576; 233.227
0; 4; 0; 0; 451; 230.178
0; 3; 0; 0; 499; 220.105
0; 0; 5; 0; 943; 221.354
0; 0; 4; 0; 419; 236.121
1; 0; 0; 1; 537; 236.888
0; 5; 0; 0; 942; 234.982
0; 0; 4; 0; 942; 234.982
0; 0; 2; 0; 942; 234.982
1; 5; 0; 0; 745; 229.226
0; 0; 4; 0; 719; 229.903
0; 0; 4; 0; 693; 230.586
0; 0; 4; 0; 353; 230.388
0; 1; 0; 0; 79; 226.536
0; 3; 0; 0; 208; 230
0; 1; 0; 0; 981; 235.226
0; 5; 0; 0; 639; 236.359
0; 2; 0; 0; 571; 235.264
1; 1; 0; 0; 483; 236.154
0; 2; 0; 0; 630; 232.67
0; 0; 2; 0; 459; 231.068
0; 5; 0; 0; 937; 226.726
0; 0; 4; 0; 858; 226.958
0; 2; 0; 0; 931; 231.045
0; 3; 0; 0; 576; 234.901
0; 0; 2; 0; 576; 234.901
0; 0; 4; 0; 997; 235.451
0; 0; 2; 0; 145; 237.968
0; 0; 5; 0; 73; 233.624
0; 4; 0; 0; 145; 232.343
0; 3; 0; 0; 145; 231.107
0; 3; 0; 0; 145; 231.107
0; 0; 2; 0; 941; 229.877
0; 0; 3; 0; 902; 231.232
0; 0; 5; 0; 852; 226.988
1; 2; 0; 0; 929; 225.67
0; 0; 3; 0; 816; 231.09
1; 0; 0; 1; 816; 231.09
0; 2; 0; 0; 816; 227.91
0; 0; 4; 0; 816; 227.91
0; 0; 5; 0; 705; 227.176
0; 1; 0; 0; 619; 230.591
1; 0; 0; 1; 532; 235.05
0; 2; 0; 0; 131; 231.279
0; 3; 0; 0; 679; 233.049
0; 0; 5; 0; 935; 234.822
1; 0; 0; 1; 935; 234.936
0; 0; 3; 0; 89; 237.73
0; 2; 0; 0; 89; 237.73
0; 5; 0; 0; 281; 237.624
0; 0; 4; 0; 281; 237.624
0; 2; 0; 0; 281; 237.624
0; 2; 0; 0; 281; 237.624
0; 1; 0; 0; 281; 237.624
0; 0; 1; 0; 281; 237.624
0; 0; 2; 0; 281; 237.624
0; 1; 0; 0; 837; 233.63
0; 0; 5; 0; 532; 235.981
0; 0; 5; 0; 532; 236.287
0; 0; 5; 0; 532; 236.287
0; 0; 3; 0; 532; 236.287
0; 0; 4; 0; 532; 236.287
0; 0; 3; 0; 532; 236.287
0; 0; 1; 0; 532; 236.287
0; 0; 1; 0; 532; 236.287
0; 3; 0; 0; 281; 235.727
0; 0; 4; 0; 281; 235.727
0; 0; 1; 0; 281; 235.585
0; 5; 0; 0; 935; 234.506
0; 0; 1; 0; 131; 233.078
0; 0; 1; 0; 803; 235.182
0; 0; 3; 0; 803; 235.182
0; 3; 0; 0; 58; 228.145
0; 0; 5; 0; 89; 230.226
0; 0; 1; 0; 776; 229.155
0; 1; 0; 0; 670; 229.129
0; 4; 0; 0; 192; 231.734
0; 4; 0; 0; 753; 233.71
0; 4; 0; 0; 753; 233.71
0; 5; 0; 0; 619; 236.604
0; 5; 0; 0; 933; 238.583
0; 4; 0; 0; 933; 238.583
0; 0; 5; 0; 933; 238.583
0; 0; 1; 0; 753; 233.44
0; 0; 1; 0; 344; 232.12
0; 0; 2; 0; 753; 237.666
1; 0; 0; 1; 753; 237.666
0; 1; 0; 0; 753; 237.666
0; 4; 0; 0; 753; 237.666
0; 5; 0; 0; 753; 237.666
0; 0; 5; 0; 753; 237.666
0; 0; 3; 0; 365; 236.191
0; 0; 4; 0; 365; 236.191
0; 0; 4; 0; 365; 236.191
0; 1; 0; 0; 189; 235.01
0; 0; 5; 0; 162; 230.459
0; 1; 0; 0; 365; 234.615
0; 3; 0; 0; 180; 227.583
0; 0; 1; 0; 189; 235.082
0; 1; 0; 0; 189; 235.082
0; 5; 0; 0; 189; 235.082
0; 0; 5; 0; 189; 235.082
0; 0; 3; 0; 189; 235.082
0; 0; 5; 0; 189; 235.082
0; 0; 5; 0; 189; 235.082
0; 5; 0; 0; 189; 235.082
0; 0; 2; 0; 189; 235.082
0; 2; 0; 0; 826; 224.548
0; 0; 4; 0; 510; 223.116
0; 3; 0; 0; 33; 213.007
0; 0; 5; 0; 18; 221.59
0; 0; 1; 0; 353; 234.427
1; 0; 2; 0; 192; 233.081
0; 1; 0; 0; 694; 233.993
0; 0; 5; 0; 619; 240.671
0; 0; 3; 0; 619; 240.671
0; 0; 4; 0; 619; 240.671
0; 2; 0; 0; 170; 238.738
0; 5; 0; 0; 170; 238.738
0; 0; 2; 0; 619; 243.466
0; 2; 0; 0; 619; 243.466
0; 0; 1; 0; 619; 243.466
1; 0; 0; 1; 619; 243.466
0; 4; 0; 0; 619; 243.466
0; 2; 0; 0; 619; 243.466
0; 0; 1; 0; 619; 243.401
0; 0; 2; 0; 619; 243.401
0; 3; 0; 0; 619; 243.401
0; 0; 5; 0; 619; 243.401
0; 4; 0; 0; 619; 243.401
0; 0; 2; 0; 619; 243.401
0; 0; 4; 0; 619; 243.401
0; 0; 2; 0; 619; 243.401
0; 0; 5; 0; 619; 243.401
0; 1; 0; 0; 619; 243.401
0; 0; 1; 0; 619; 243.401
0; 2; 0; 0; 619; 243.401
0; 4; 0; 0; 679; 237.238
0; 2; 0; 0; 365; 237.474
0; 0; 2; 0; 367; 231.383
0; 0; 2; 0; 933; 237.29
0; 3; 0; 0; 753; 236.212
0; 3; 0; 0; 21; 237.569
0; 5; 0; 0; 933; 235.769
0; 5; 0; 0; 933; 235.769
0; 5; 0; 0; 619; 236.058
0; 0; 2; 0; 365; 234.985
0; 0; 4; 0; 814; 235.57
0; 0; 2; 0; 870; 236.192
0; 0; 2; 0; 239; 235.196
0; 0; 5; 0; 239; 235.196
0; 4; 0; 0; 790; 235.175
0; 0; 5; 0; 292; 231.353
0; 0; 1; 0; 746; 230.836
0; 5; 0; 0; 619; 229.947
0; 0; 1; 0; 228; 234.536
0; 0; 1; 0; 281; 237.203
0; 0; 5; 0; 281; 237.203
0; 0; 5; 0; 281; 237.203
0; 0; 3; 0; 281; 237.203
0; 2; 0; 0; 281; 237.203
0; 0; 5; 0; 281; 237.203
1; 0; 0; 1; 281; 237.203
0; 2; 0; 0; 281; 237.203
0; 0; 5; 0; 281; 237.203
0; 3; 0; 0; 281; 237.203
0; 0; 2; 0; 281; 237.203
0; 0; 1; 0; 281; 237.203
0; 4; 0; 0; 866; 236.125
0; 1; 0; 0; 230; 232.099
0; 4; 0; 0; 792; 226.749
0; 5; 0; 0; 746; 231.361
0; 5; 0; 0; 818; 233.003
0; 0; 4; 0; 209; 232.781
0; 0; 5; 0; 677; 231.741
0; 0; 2; 0; 665; 230.408
0; 2; 0; 0; 426; 236.162
1; 0; 2; 0; 4; 236.108
0; 0; 4; 0; 33; 238.433
0; 0; 3; 0; 795; 235.967
0; 0; 2; 0; 66; 236.104
0; 4; 0; 0; 340; 236.703
0; 2; 0; 0; 353; 239.796
0; 0; 1; 0; 576; 241.372
0; 5; 0; 0; 317; 236.299
0; 5; 0; 0; 386; 237.397
0; 1; 0; 0; 921; 233.327
0; 2; 0; 0; 612; 232.769
0; 0; 2; 0; 816; 229.139
1; 0; 0; 1; 590; 229.939
0; 1; 0; 0; 805; 236.609
0; 0; 3; 0; 773; 230.373
1; 0; 0; 1; 694; 223.132
0; 0; 1; 0; 10; 228.633
0; 1; 0; 0; 537; 225.534
0; 0; 3; 0; 854; 231.8
0; 1; 0; 0; 662; 229.38
0; 0; 3; 0; 353; 232.015
0; 0; 2; 0; 251; 228.947
0; 3; 0; 0; 667; 224.398
0; 3; 0; 0; 2; 235.121
0; 0; 1; 0; 924; 230.52
0; 3; 0; 0; 245; 237.343
0; 0; 3; 0; 353; 235.66
0; 0; 4; 0; 340; 236.384
1; 1; 0; 0; 713; 235.548
0; 4; 0; 0; 96; 236.724
0; 4; 0; 0; 623; 235.412
0; 0; 2; 0; 623; 235.412
0; 0; 1; 0; 347; 238.204
0; 0; 5; 0; 263; 235.571
0; 0; 2; 0; 247; 234.052
0; 0; 2; 0; 945; 228.891
0; 0; 2; 0; 966; 237.085
0; 0; 5; 0; 943; 235.553
0; 0; 4; 0; 740; 230.711
0; 3; 0; 0; 31; 234.422
0; 0; 1; 0; 667; 237.921
0; 0; 2; 0; 208; 235.143
0; 0; 2; 0; 125; 239.072
0; 0; 4; 0; 461; 238.814
0; 2; 0; 0; 460; 237.988
1; 3; 0; 0; 353; 235.861
0; 4; 0; 0; 353; 235.861
0; 5; 0; 0; 500; 234.409
0; 5; 0; 0; 515; 229.595
0; 0; 1; 0; 600; 232.044
0; 0; 3; 0; 600; 232.044
0; 0; 1; 0; 844; 232.05
0; 0; 1; 0; 347; 237.356
0; 0; 2; 0; 66; 238.28
0; 5; 0; 0; 458; 239.142
0; 0; 3; 0; 481; 240.911
0; 0; 3; 0; 73; 241.467
0; 0; 5; 0; 460; 243.115
0; 1; 0; 0; 677; 243.18
0; 0; 1; 0; 943; 243.291
0; 2; 0; 0; 576; 241.822
0; 0; 2; 0; 874; 239.226
0; 3; 0; 0; 943; 238.416
0; 4; 0; 0; 943; 236.431
0; 3; 0; 0; 858; 234.369
0; 2; 0; 0; 420; 235.265
0; 0; 1; 0; 420; 235.265
0; 0; 3; 0; 782; 234.289
0; 5; 0; 0; 537; 237.583
0; 0; 3; 0; 482; 239.112
0; 0; 5; 0; 793; 228.958
1; 0; 0; 1; 152; 232.257
0; 0; 3; 0; 805; 236.844
0; 5; 0; 0; 805; 236.844
0; 1; 0; 0; 850; 234.901
0; 0; 3; 0; 73; 235.54
0; 0; 2; 0; 537; 237.043
0; 3; 0; 0; 220; 235.765
0; 0; 3; 0; 874; 235.741
0; 0; 5; 0; 373; 234.322
0; 0; 3; 0; 576; 230.884
0; 2; 0; 0; 361; 227.068
0; 5; 0; 0; 75; 233.857
0; 0; 3; 0; 544; 233.095
0; 5; 0; 0; 786; 234.152
0; 0; 3; 0; 879; 232.268
0; 0; 2; 0; 771; 236.377
0; 0; 4; 0; 767; 234.698
0; 1; 0; 0; 732; 233.214
0; 5; 0; 0; 140; 228.903
0; 5; 0; 0; 269; 233.254
0; 2; 0; 0; 361; 236.527
0; 2; 0; 0; 79; 236.63
0; 4; 0; 0; 260; 239.252
0; 0; 2; 0; 645; 224.215
0; 4; 0; 0; 554; 231.289
0; 0; 4; 0; 548; 232.942
0; 4; 0; 0; 96; 233.647
0; 2; 0; 0; 331; 234.885
0; 2; 0; 0; 703; 237.088
0; 0; 4; 0; 466; 233.108
0; 0; 1; 0; 805; 239.59
0; 0; 1; 0; 826; 232.583
0; 0; 5; 0; 808; 228.867
0; 0; 5; 0; 694; 233.643
0; 5; 0; 0; 170; 234.325
0; 4; 0; 0; 921; 233.559
1; 0; 1; 0; 166; 226.555
1; 0; 0; 1; 483; 233.379
0; 3; 0; 0; 175; 235.237
0; 0; 4; 0; 828; 238.172
0; 1; 0; 0; 746; 236.243
0; 4; 0; 0; 511; 234.664
0; 2; 0; 0; 382; 231.397
1; 0; 2; 0; 828; 233.174
0; 0; 5; 0; 96; 230.901
0; 4; 0; 0; 145; 236.669
0; 2; 0; 0; 145; 236.669
0; 4; 0; 0; 145; 236.669
0; 0; 4; 0; 145; 236.669
0; 5; 0; 0; 145; 236.669
0; 0; 1; 0; 424; 231.794
0; 0; 3; 0; 446; 227.542
0; 4; 0; 0; 973; 220.216
0; 0; 1; 0; 931; 226.021
0; 3; 0; 0; 57; 230.257
0; 0; 4; 0; 535; 229.507
