accepted; matrix.corr; matrix.sd; root; which.phylo; log.lik 
0; 0; 1; 0; 18; 226.049
1; 0; 0; 1; 89; 230.89
0; 1; 0; 0; 89; 230.89
0; 3; 0; 0; 877; 229.552
0; 5; 0; 0; 860; 232.431
1; 0; 0; 1; 111; 234.955
0; 2; 0; 0; 805; 235.131
0; 0; 4; 0; 34; 231.71
0; 2; 0; 0; 743; 231.019
0; 0; 1; 0; 35; 234.761
0; 0; 4; 0; 320; 233.702
0; 0; 1; 0; 151; 226.541
0; 0; 4; 0; 685; 235.264
0; 0; 3; 0; 164; 235.155
0; 5; 0; 0; 597; 235.198
0; 4; 0; 0; 409; 236.498
0; 0; 4; 0; 409; 236.498
0; 0; 5; 0; 312; 235.594
0; 0; 1; 0; 917; 236.176
0; 2; 0; 0; 312; 235.157
0; 1; 0; 0; 711; 230.874
0; 0; 1; 0; 435; 227.831
0; 0; 3; 0; 419; 230.486
0; 0; 2; 0; 318; 228.54
0; 0; 1; 0; 318; 228.54
0; 0; 1; 0; 318; 228.54
0; 0; 1; 0; 16; 228.702
1; 0; 0; 1; 16; 228.702
0; 4; 0; 0; 839; 228.119
0; 0; 3; 0; 719; 228.495
0; 2; 0; 0; 685; 228.236
0; 1; 0; 0; 107; 221.917
0; 0; 4; 0; 484; 220.487
0; 0; 2; 0; 826; 222.063
0; 0; 2; 0; 187; 221.729
0; 0; 1; 0; 797; 228.609
1; 0; 0; 1; 134; 227.638
1; 4; 0; 0; 490; 234.339
0; 0; 1; 0; 264; 236.707
0; 0; 3; 0; 923; 240.602
1; 0; 0; 1; 923; 240.602
0; 0; 3; 0; 923; 240.602
0; 0; 4; 0; 923; 240.602
0; 5; 0; 0; 606; 238.313
0; 0; 1; 0; 606; 238.313
1; 2; 0; 0; 369; 225.91
0; 0; 1; 0; 969; 236.973
1; 0; 0; 1; 744; 236.931
0; 0; 1; 0; 731; 236.436
0; 0; 3; 0; 972; 233.397
0; 0; 2; 0; 432; 236.609
0; 0; 1; 0; 312; 235.197
0; 0; 5; 0; 638; 231.741
0; 4; 0; 0; 630; 239.622
0; 4; 0; 0; 361; 235.787
0; 3; 0; 0; 798; 234.756
0; 3; 0; 0; 204; 238.761
0; 0; 4; 0; 630; 243.131
0; 1; 0; 0; 630; 243.352
0; 0; 2; 0; 630; 243.352
0; 1; 0; 0; 630; 243.338
0; 4; 0; 0; 972; 240.764
1; 0; 0; 1; 261; 243.066
0; 2; 0; 0; 52; 238.641
0; 0; 4; 0; 807; 228.705
0; 0; 5; 0; 756; 239.041
0; 3; 0; 0; 972; 240.25
0; 3; 0; 0; 95; 239.831
0; 0; 3; 0; 25; 239.175
0; 0; 3; 0; 435; 235.505
0; 0; 5; 0; 317; 234.607
0; 0; 5; 0; 917; 236.144
0; 0; 4; 0; 432; 237.209
1; 3; 0; 0; 19; 226.963
0; 3; 0; 0; 594; 227.659
0; 0; 3; 0; 500; 238.612
0; 5; 0; 0; 112; 237.487
0; 2; 0; 0; 361; 235.298
0; 4; 0; 0; 644; 237.133
0; 4; 0; 0; 999; 229.007
0; 0; 5; 0; 206; 235.976
0; 0; 4; 0; 304; 231.066
0; 2; 0; 0; 630; 241.487
0; 4; 0; 0; 461; 240.445
0; 2; 0; 0; 756; 238.361
0; 0; 4; 0; 743; 236.674
0; 0; 2; 0; 606; 237.8
0; 0; 5; 0; 980; 240.45
0; 0; 1; 0; 25; 239.558
0; 0; 2; 0; 54; 240.629
1; 0; 0; 1; 496; 240.785
0; 1; 0; 0; 878; 232.347
0; 0; 5; 0; 454; 231.229
0; 5; 0; 0; 737; 235.099
0; 0; 5; 0; 794; 232.185
0; 1; 0; 0; 57; 236.375
0; 0; 3; 0; 57; 236.375
0; 3; 0; 0; 685; 235.827
0; 0; 5; 0; 435; 238.49
0; 4; 0; 0; 191; 237.76
1; 3; 0; 0; 596; 230.514
0; 5; 0; 0; 164; 235.034
0; 3; 0; 0; 656; 236.901
0; 0; 5; 0; 16; 235.326
0; 4; 0; 0; 187; 232.162
1; 0; 0; 1; 501; 227.289
0; 0; 2; 0; 192; 236.365
0; 1; 0; 0; 897; 234.428
0; 3; 0; 0; 923; 237.459
0; 1; 0; 0; 923; 237.459
0; 3; 0; 0; 923; 237.459
0; 0; 2; 0; 923; 237.459
0; 2; 0; 0; 923; 237.459
0; 0; 5; 0; 923; 237.459
0; 0; 4; 0; 923; 237.459
0; 0; 4; 0; 34; 233.608
0; 1; 0; 0; 34; 233.608
0; 0; 5; 0; 269; 231.124
0; 0; 4; 0; 385; 224.797
0; 0; 3; 0; 682; 225.714
0; 5; 0; 0; 559; 225.045
0; 0; 4; 0; 507; 221.8
1; 1; 0; 0; 174; 224.637
0; 3; 0; 0; 682; 238.991
0; 1; 0; 0; 410; 240.191
1; 0; 4; 0; 194; 233.657
0; 2; 0; 0; 630; 238.418
0; 0; 1; 0; 630; 238.418
0; 5; 0; 0; 914; 237.455
0; 3; 0; 0; 589; 231.557
1; 2; 0; 0; 19; 233.341
1; 0; 0; 1; 759; 233.613
0; 0; 3; 0; 54; 233.356
1; 4; 0; 0; 322; 234.769
0; 5; 0; 0; 263; 232.778
0; 2; 0; 0; 89; 234.312
0; 0; 2; 0; 473; 238.985
0; 4; 0; 0; 655; 235.659
0; 0; 3; 0; 923; 239.48
0; 4; 0; 0; 923; 239.48
0; 3; 0; 0; 923; 239.48
0; 4; 0; 0; 403; 243.164
0; 0; 4; 0; 860; 245.039
0; 4; 0; 0; 964; 244.444
0; 0; 3; 0; 964; 244.444
0; 2; 0; 0; 964; 244.444
0; 3; 0; 0; 233; 241.943
0; 1; 0; 0; 453; 240.177
0; 3; 0; 0; 453; 240.177
0; 1; 0; 0; 148; 237.528
0; 0; 2; 0; 54; 242.087
0; 2; 0; 0; 854; 236.506
0; 0; 4; 0; 206; 236.46
0; 0; 5; 0; 548; 236.403
0; 0; 1; 0; 403; 239.212
0; 1; 0; 0; 923; 237.717
0; 5; 0; 0; 923; 237.717
1; 0; 0; 1; 923; 237.717
0; 3; 0; 0; 42; 237.183
0; 1; 0; 0; 614; 238.202
0; 1; 0; 0; 847; 236.862
0; 1; 0; 0; 34; 237.486
0; 0; 3; 0; 641; 233.182
0; 1; 0; 0; 111; 229.257
1; 5; 0; 0; 533; 230.932
0; 5; 0; 0; 932; 237.276
0; 4; 0; 0; 793; 239.907
0; 0; 2; 0; 793; 236.745
0; 5; 0; 0; 32; 235.263
0; 0; 4; 0; 403; 235.52
0; 2; 0; 0; 461; 234.767
0; 0; 1; 0; 461; 234.767
0; 0; 1; 0; 960; 229.273
0; 0; 3; 0; 500; 227.961
0; 0; 2; 0; 553; 232.928
0; 0; 1; 0; 260; 228.234
1; 0; 0; 1; 860; 237.652
1; 0; 1; 0; 800; 229.117
0; 3; 0; 0; 708; 233.917
0; 2; 0; 0; 361; 238.133
0; 0; 4; 0; 427; 235.145
0; 0; 1; 0; 461; 238.44
0; 4; 0; 0; 914; 240.711
0; 3; 0; 0; 877; 239.188
0; 3; 0; 0; 877; 239.188
0; 5; 0; 0; 877; 239.188
0; 3; 0; 0; 419; 240.008
1; 0; 0; 1; 419; 240.008
0; 4; 0; 0; 419; 240.008
0; 1; 0; 0; 5; 232.717
0; 4; 0; 0; 409; 236.877
0; 0; 4; 0; 787; 231.009
0; 4; 0; 0; 179; 232.999
0; 2; 0; 0; 140; 230.366
0; 0; 2; 0; 487; 234.192
0; 0; 3; 0; 132; 237.682
0; 3; 0; 0; 716; 237.879
0; 0; 4; 0; 606; 238.414
0; 0; 4; 0; 899; 235.951
0; 0; 5; 0; 847; 233.714
0; 2; 0; 0; 453; 236.97
0; 0; 2; 0; 630; 237.518
0; 0; 1; 0; 877; 236.454
0; 1; 0; 0; 630; 237.841
0; 0; 3; 0; 914; 238.809
0; 1; 0; 0; 927; 230.386
0; 0; 2; 0; 206; 233.671
0; 4; 0; 0; 614; 237.301
0; 0; 2; 0; 923; 236.24
0; 0; 5; 0; 923; 236.24
0; 0; 4; 0; 923; 236.24
0; 0; 2; 0; 923; 236.24
0; 1; 0; 0; 148; 231.924
0; 0; 5; 0; 589; 232.933
0; 0; 5; 0; 854; 226.802
0; 0; 2; 0; 923; 236.365
0; 0; 1; 0; 923; 236.365
1; 0; 2; 0; 52; 227.805
0; 0; 3; 0; 52; 230.058
0; 0; 5; 0; 361; 237.773
0; 0; 3; 0; 922; 232.509
0; 5; 0; 0; 456; 231.768
0; 0; 4; 0; 314; 242.341
0; 5; 0; 0; 314; 242.389
0; 0; 4; 0; 18; 242.71
0; 0; 1; 0; 877; 241.578
0; 0; 3; 0; 34; 239.185
0; 0; 1; 0; 453; 235.155
0; 0; 5; 0; 474; 226.343
0; 0; 2; 0; 805; 233.598
0; 0; 2; 0; 598; 230.434
0; 0; 5; 0; 135; 227.886
0; 0; 4; 0; 923; 229.442
0; 3; 0; 0; 135; 225.723
0; 0; 1; 0; 578; 230.366
0; 3; 0; 0; 203; 225.333
0; 4; 0; 0; 16; 227.265
0; 0; 5; 0; 783; 231.438
0; 0; 4; 0; 783; 231.438
1; 0; 0; 1; 783; 231.438
0; 0; 5; 0; 360; 233.595
0; 2; 0; 0; 182; 231.465
0; 5; 0; 0; 620; 223.818
1; 0; 1; 0; 58; 227.635
0; 0; 2; 0; 473; 235.599
0; 0; 3; 0; 18; 240.704
1; 0; 0; 1; 716; 240.095
0; 0; 3; 0; 263; 233.663
0; 1; 0; 0; 591; 236.166
0; 3; 0; 0; 423; 233.148
0; 0; 4; 0; 434; 233.53
0; 0; 2; 0; 79; 235.56
0; 4; 0; 0; 281; 236.845
0; 0; 5; 0; 296; 239.479
0; 1; 0; 0; 35; 243.242
0; 0; 5; 0; 161; 241.744
0; 5; 0; 0; 161; 241.744
0; 3; 0; 0; 161; 241.744
0; 4; 0; 0; 826; 242.111
0; 0; 1; 0; 826; 242.111
0; 1; 0; 0; 260; 240.555
0; 0; 3; 0; 281; 235.484
0; 4; 0; 0; 360; 240.881
0; 0; 4; 0; 360; 240.881
0; 0; 5; 0; 191; 240.132
0; 3; 0; 0; 191; 240.132
0; 2; 0; 0; 501; 241.044
0; 0; 5; 0; 424; 235.972
0; 2; 0; 0; 737; 231.827
0; 0; 3; 0; 494; 230.442
0; 4; 0; 0; 164; 231.698
0; 0; 1; 0; 172; 224.207
1; 0; 0; 1; 18; 230.417
0; 0; 1; 0; 630; 236.002
0; 0; 1; 0; 630; 236.002
0; 0; 4; 0; 333; 232.054
0; 0; 1; 0; 111; 232.071
0; 0; 1; 0; 658; 228.466
0; 0; 2; 0; 658; 234.796
0; 3; 0; 0; 630; 237.138
0; 2; 0; 0; 630; 237.138
0; 3; 0; 0; 630; 237.138
0; 4; 0; 0; 630; 237.138
0; 0; 2; 0; 914; 236.891
0; 0; 4; 0; 716; 240.76
0; 1; 0; 0; 801; 230.03
0; 0; 1; 0; 376; 238.751
0; 0; 2; 0; 376; 238.751
0; 1; 0; 0; 376; 238.751
0; 1; 0; 0; 376; 238.751
0; 0; 3; 0; 376; 238.751
0; 0; 4; 0; 890; 231.352
0; 4; 0; 0; 630; 236.721
0; 0; 4; 0; 630; 236.721
0; 2; 0; 0; 630; 236.721
0; 0; 3; 0; 630; 236.721
0; 0; 2; 0; 630; 236.721
0; 3; 0; 0; 923; 234.646
0; 2; 0; 0; 716; 232.901
0; 0; 3; 0; 641; 236.016
0; 2; 0; 0; 83; 236.301
0; 0; 1; 0; 630; 241.217
0; 3; 0; 0; 630; 241.217
0; 1; 0; 0; 630; 241.217
0; 0; 3; 0; 630; 240.717
0; 0; 3; 0; 630; 240.717
0; 3; 0; 0; 630; 240.717
0; 0; 1; 0; 185; 232.783
0; 0; 4; 0; 682; 237.006
0; 2; 0; 0; 682; 237.006
0; 0; 4; 0; 500; 229.247
0; 3; 0; 0; 763; 230.338
0; 2; 0; 0; 792; 233.592
0; 3; 0; 0; 34; 236.747
0; 5; 0; 0; 54; 236.497
0; 0; 3; 0; 473; 241.793
0; 0; 5; 0; 658; 244.138
0; 4; 0; 0; 939; 242.303
0; 0; 3; 0; 490; 240.724
0; 2; 0; 0; 111; 236.989
1; 3; 0; 0; 805; 240.402
1; 0; 0; 1; 722; 242.45
0; 4; 0; 0; 60; 229.582
0; 0; 1; 0; 536; 229.143
0; 0; 3; 0; 52; 228.895
1; 5; 0; 0; 506; 230.288
0; 5; 0; 0; 788; 232.315
0; 0; 3; 0; 35; 233.319
0; 2; 0; 0; 35; 233.319
0; 1; 0; 0; 35; 233.319
0; 4; 0; 0; 35; 233.319
0; 5; 0; 0; 35; 233.319
0; 5; 0; 0; 35; 233.319
0; 0; 4; 0; 35; 233.319
0; 5; 0; 0; 35; 233.319
0; 4; 0; 0; 715; 233.212
0; 3; 0; 0; 715; 233.212
0; 3; 0; 0; 715; 233.212
0; 0; 3; 0; 317; 232.988
0; 3; 0; 0; 317; 232.988
0; 4; 0; 0; 221; 233.456
0; 0; 3; 0; 161; 238.903
0; 5; 0; 0; 11; 238.93
0; 0; 5; 0; 239; 238.508
0; 0; 5; 0; 239; 238.508
0; 0; 4; 0; 317; 238.361
0; 4; 0; 0; 492; 234.379
0; 0; 5; 0; 289; 235.454
0; 0; 1; 0; 432; 241.01
0; 0; 1; 0; 432; 241.01
0; 1; 0; 0; 164; 238.915
0; 0; 2; 0; 409; 240.088
0; 2; 0; 0; 409; 240.088
1; 0; 0; 1; 409; 240.088
0; 0; 1; 0; 35; 239.456
0; 5; 0; 0; 35; 239.456
0; 4; 0; 0; 35; 239.456
0; 0; 1; 0; 35; 239.456
0; 0; 3; 0; 35; 239.456
0; 0; 3; 0; 98; 238.157
0; 0; 5; 0; 98; 238.157
0; 0; 4; 0; 719; 235.833
0; 4; 0; 0; 318; 235.815
0; 2; 0; 0; 35; 234.166
0; 5; 0; 0; 35; 234.166
0; 0; 1; 0; 227; 234.817
0; 0; 3; 0; 348; 226.413
1; 4; 0; 0; 794; 230.384
0; 0; 4; 0; 828; 227.81
0; 0; 1; 0; 54; 236.077
0; 0; 5; 0; 846; 232.15
0; 0; 3; 0; 243; 236.629
0; 0; 4; 0; 98; 240.18
0; 4; 0; 0; 98; 240.18
0; 0; 2; 0; 98; 240.18
0; 0; 1; 0; 760; 232.566
0; 4; 0; 0; 656; 237.548
0; 0; 3; 0; 292; 235.502
0; 5; 0; 0; 976; 233.241
0; 0; 2; 0; 863; 237.884
0; 0; 4; 0; 54; 233.614
0; 0; 1; 0; 995; 232.499
0; 5; 0; 0; 966; 231.529
0; 0; 3; 0; 903; 235.102
1; 2; 0; 0; 482; 231.04
1; 0; 0; 1; 923; 238.925
0; 0; 2; 0; 658; 237.253
0; 0; 4; 0; 903; 240.266
0; 0; 1; 0; 923; 240.484
1; 0; 0; 1; 923; 240.484
0; 0; 5; 0; 923; 240.484
0; 0; 4; 0; 923; 240.484
0; 0; 5; 0; 367; 238.015
0; 3; 0; 0; 434; 231.3
0; 4; 0; 0; 639; 227.022
0; 0; 5; 0; 781; 238.077
0; 1; 0; 0; 790; 239.093
0; 3; 0; 0; 594; 232.326
0; 4; 0; 0; 447; 232.791
0; 1; 0; 0; 642; 238.161
0; 0; 4; 0; 904; 236.797
0; 3; 0; 0; 914; 241.573
0; 4; 0; 0; 914; 241.573
0; 0; 5; 0; 914; 241.573
0; 0; 4; 0; 314; 240.29
0; 5; 0; 0; 491; 228.92
0; 0; 1; 0; 367; 235.96
0; 0; 4; 0; 972; 238.385
1; 0; 0; 1; 643; 235.818
0; 0; 4; 0; 269; 232.835
0; 3; 0; 0; 427; 225.822
0; 4; 0; 0; 452; 220.556
0; 1; 0; 0; 632; 229.552
0; 2; 0; 0; 942; 230.159
0; 0; 1; 0; 119; 229.162
0; 0; 5; 0; 865; 224.908
0; 1; 0; 0; 275; 228.099
1; 1; 0; 0; 796; 227.464
0; 5; 0; 0; 923; 237.183
0; 0; 2; 0; 923; 237.183
0; 0; 4; 0; 939; 237.882
0; 3; 0; 0; 95; 231.114
0; 3; 0; 0; 630; 241.195
0; 0; 5; 0; 805; 240.06
0; 5; 0; 0; 496; 233.557
0; 0; 2; 0; 729; 234.551
0; 0; 1; 0; 921; 232.204
0; 0; 3; 0; 871; 223.879
1; 5; 0; 0; 35; 224.561
0; 5; 0; 0; 526; 233.013
0; 0; 2; 0; 756; 233.377
0; 0; 4; 0; 756; 233.377
0; 0; 1; 0; 914; 234.37
0; 2; 0; 0; 914; 234.37
0; 0; 5; 0; 860; 235.288
0; 0; 3; 0; 964; 232.402
0; 1; 0; 0; 158; 232.188
0; 0; 1; 0; 860; 234.989
0; 0; 5; 0; 487; 235.152
1; 1; 0; 0; 976; 233.457
1; 0; 2; 0; 893; 229.726
0; 0; 3; 0; 923; 231.39
0; 4; 0; 0; 923; 231.39
0; 0; 2; 0; 574; 225.209
0; 5; 0; 0; 443; 227.332
0; 0; 3; 0; 62; 227.212
0; 2; 0; 0; 42; 235.004
0; 2; 0; 0; 233; 235.923
0; 5; 0; 0; 942; 236.647
1; 3; 0; 0; 30; 225.995
0; 0; 3; 0; 514; 216.876
0; 0; 4; 0; 464; 218.568
0; 1; 0; 0; 185; 226.843
1; 3; 0; 0; 939; 225.867
1; 0; 0; 1; 684; 219.61
0; 3; 0; 0; 847; 225.074
1; 4; 0; 0; 362; 224.009
0; 0; 2; 0; 132; 235.476
0; 0; 5; 0; 860; 239.212
0; 0; 3; 0; 132; 235.688
0; 1; 0; 0; 261; 233.422
0; 0; 5; 0; 18; 234.423
0; 2; 0; 0; 716; 234.375
0; 0; 4; 0; 582; 234.957
0; 0; 4; 0; 614; 234.642
1; 0; 0; 1; 18; 235.296
0; 0; 5; 0; 125; 232.221
0; 0; 3; 0; 25; 230.608
0; 1; 0; 0; 914; 238.707
0; 4; 0; 0; 658; 239.629
0; 0; 5; 0; 658; 239.629
0; 0; 5; 0; 658; 236.646
0; 5; 0; 0; 304; 240.528
0; 5; 0; 0; 264; 235.415
0; 1; 0; 0; 877; 237.654
0; 0; 5; 0; 630; 236.555
0; 4; 0; 0; 630; 236.555
0; 5; 0; 0; 304; 230.934
0; 2; 0; 0; 111; 239.916
0; 0; 3; 0; 952; 226.887
1; 0; 2; 0; 925; 231.299
0; 2; 0; 0; 178; 224.153
0; 5; 0; 0; 748; 228.828
0; 3; 0; 0; 419; 224.646
0; 0; 1; 0; 432; 222.465
0; 0; 5; 0; 735; 230.297
0; 3; 0; 0; 805; 234.969
0; 0; 3; 0; 805; 234.483
0; 0; 1; 0; 798; 233.584
0; 0; 5; 0; 496; 233.273
0; 0; 4; 0; 687; 232.307
0; 3; 0; 0; 972; 235.165
0; 0; 2; 0; 243; 234.429
0; 0; 1; 0; 243; 234.429
1; 1; 0; 0; 664; 235.19
0; 5; 0; 0; 664; 234.918
0; 4; 0; 0; 664; 234.918
0; 0; 4; 0; 664; 234.918
0; 1; 0; 0; 664; 234.918
0; 0; 4; 0; 361; 237.259
0; 0; 4; 0; 980; 238.1
0; 0; 2; 0; 204; 237.823
0; 3; 0; 0; 218; 235.107
0; 0; 3; 0; 717; 225.111
0; 3; 0; 0; 35; 231.042
1; 0; 0; 1; 35; 231.042
0; 0; 4; 0; 235; 222.779
0; 4; 0; 0; 716; 235.607
0; 0; 5; 0; 653; 227.563
0; 1; 0; 0; 206; 226.367
0; 0; 3; 0; 781; 220.247
0; 0; 2; 0; 40; 237.323
0; 5; 0; 0; 333; 235.95
0; 2; 0; 0; 498; 236.016
0; 5; 0; 0; 840; 232.797
0; 1; 0; 0; 376; 232.502
0; 0; 4; 0; 5; 226.636
0; 5; 0; 0; 139; 233.657
0; 4; 0; 0; 233; 237.979
0; 0; 5; 0; 261; 241.265
0; 0; 3; 0; 261; 241.265
0; 0; 2; 0; 661; 237.19
0; 4; 0; 0; 336; 229.743
0; 1; 0; 0; 923; 236.697
0; 2; 0; 0; 34; 231.691
0; 1; 0; 0; 25; 228.834
0; 3; 0; 0; 700; 231.044
0; 0; 5; 0; 314; 231.637
0; 0; 2; 0; 54; 237.726
0; 2; 0; 0; 34; 236.627
0; 0; 3; 0; 461; 238.961
0; 4; 0; 0; 716; 238.441
0; 0; 5; 0; 314; 241.893
0; 0; 1; 0; 923; 243.809
0; 0; 3; 0; 923; 243.809
0; 1; 0; 0; 111; 242.612
0; 2; 0; 0; 630; 239.083
0; 0; 2; 0; 630; 239.083
1; 0; 0; 1; 233; 231.788
0; 0; 1; 0; 676; 228.96
0; 0; 2; 0; 89; 228.785
0; 4; 0; 0; 51; 227.876
0; 4; 0; 0; 526; 233.25
1; 3; 0; 0; 774; 224.125
0; 0; 3; 0; 150; 231.488
1; 3; 0; 0; 13; 226.504
0; 5; 0; 0; 630; 237.546
0; 4; 0; 0; 630; 237.209
0; 4; 0; 0; 996; 232.7
0; 5; 0; 0; 896; 233.747
0; 0; 5; 0; 682; 237.876
0; 0; 3; 0; 724; 228.668
0; 0; 4; 0; 54; 233.873
0; 2; 0; 0; 805; 240.699
0; 4; 0; 0; 805; 240.699
0; 0; 2; 0; 805; 240.699
0; 0; 3; 0; 805; 240.699
0; 2; 0; 0; 805; 240.699
0; 0; 5; 0; 805; 240.699
0; 2; 0; 0; 805; 240.699
0; 0; 2; 0; 805; 240.699
0; 4; 0; 0; 630; 239.391
0; 0; 4; 0; 630; 239.391
0; 5; 0; 0; 630; 239.391
0; 2; 0; 0; 630; 239.391
0; 0; 2; 0; 67; 234.174
0; 3; 0; 0; 972; 237.36
0; 2; 0; 0; 805; 238.956
0; 3; 0; 0; 52; 236.165
