accepted; matrix.corr; matrix.sd; root; which.phylo; log.lik 
0; 4; 0; 0; 860; -7.30148
0; 0; 5; 0; 842; -6.72469
0; 0; 3; 0; 842; -6.72469
0; 5; 0; 0; 375; -5.93931
0; 2; 0; 0; 842; -5.37033
0; 2; 0; 0; 958; -4.05566
0; 1; 0; 0; 958; -4.05566
0; 0; 1; 0; 958; -4.05566
0; 3; 0; 0; 958; -4.05566
0; 0; 3; 0; 958; -4.05566
0; 0; 4; 0; 958; -4.05566
0; 0; 3; 0; 497; -9.72576
0; 0; 4; 0; 633; -20.8157
0; 0; 2; 0; 216; -16.0478
0; 0; 2; 0; 678; -14.6661
0; 0; 1; 0; 205; -16.1442
0; 1; 0; 0; 282; -15.0542
0; 5; 0; 0; 205; -13.619
0; 0; 1; 0; 416; -14.1107
0; 3; 0; 0; 984; -16.1464
0; 3; 0; 0; 466; -14.4676
0; 4; 0; 0; 497; -15.8701
0; 0; 3; 0; 517; -15.1395
0; 0; 3; 0; 206; -7.13834
0; 0; 1; 0; 755; -12.8616
0; 0; 3; 0; 659; -12.6937
0; 2; 0; 0; 763; -8.85526
0; 5; 0; 0; 571; -9.24948
1; 0; 0; 1; 639; -16.8994
0; 3; 0; 0; 923; -10.8654
0; 5; 0; 0; 568; -16.0444
0; 4; 0; 0; 930; -18.3496
0; 0; 1; 0; 357; -14.7827
0; 0; 5; 0; 933; -23.4554
0; 0; 1; 0; 210; -16.2945
0; 4; 0; 0; 16; -8.54968
0; 0; 4; 0; 149; -8.15991
0; 4; 0; 0; 572; -16.806
0; 4; 0; 0; 229; -22.3693
0; 0; 4; 0; 310; -21.7067
0; 4; 0; 0; 52; -21.5152
1; 1; 0; 0; 576; -23.4248
0; 0; 2; 0; 16; -18.5665
1; 4; 0; 0; 216; -21.4263
0; 0; 5; 0; 340; -14.2593
0; 0; 5; 0; 884; -23.3295
1; 2; 0; 0; 742; -19.5319
0; 0; 2; 0; 897; -17.8719
0; 0; 4; 0; 928; -14.1736
0; 0; 4; 0; 725; -18.3729
0; 0; 5; 0; 958; -9.30876
0; 0; 5; 0; 958; -9.30876
0; 0; 2; 0; 689; -17.8118
0; 0; 1; 0; 726; -20.5763
0; 2; 0; 0; 962; -19.5081
0; 1; 0; 0; 362; -14.4308
0; 3; 0; 0; 599; -15.2059
0; 3; 0; 0; 850; -13.1749
0; 0; 1; 0; 10; -10.2137
0; 5; 0; 0; 10; -10.2137
0; 2; 0; 0; 523; -11.867
1; 3; 0; 0; 164; -14.1469
0; 1; 0; 0; 482; -11.5702
0; 2; 0; 0; 442; -11.7924
0; 3; 0; 0; 919; -6.37656
0; 0; 3; 0; 600; -7.34463
0; 0; 1; 0; 206; -2.2371
0; 5; 0; 0; 206; -2.2371
0; 2; 0; 0; 206; -2.2371
0; 2; 0; 0; 206; -2.2371
0; 0; 3; 0; 206; -2.2371
0; 3; 0; 0; 206; -2.2371
0; 5; 0; 0; 206; -2.2371
0; 0; 4; 0; 206; -2.2371
0; 4; 0; 0; 837; -9.13491
0; 5; 0; 0; 72; -8.03373
0; 0; 3; 0; 245; -0.358118
0; 2; 0; 0; 245; -0.358118
0; 3; 0; 0; 245; -0.358118
0; 0; 1; 0; 245; -0.358118
0; 4; 0; 0; 216; -2.38666
1; 0; 1; 0; 211; -9.50017
0; 5; 0; 0; 466; -5.53782
0; 0; 3; 0; 206; -4.33351
0; 0; 4; 0; 696; -8.27899
0; 5; 0; 0; 466; -5.90744
0; 0; 4; 0; 137; -4.95626
0; 4; 0; 0; 137; -4.95626
0; 3; 0; 0; 252; -6.59246
0; 1; 0; 0; 252; -6.59246
0; 3; 0; 0; 252; -6.59246
0; 0; 5; 0; 252; -6.59246
0; 0; 5; 0; 252; -6.59246
1; 0; 0; 1; 171; -13.5072
1; 0; 1; 0; 371; -11.9091
0; 0; 1; 0; 274; -13.6707
0; 0; 5; 0; 466; -11.5393
0; 5; 0; 0; 206; -0.567688
0; 0; 4; 0; 206; -0.567688
0; 1; 0; 0; 860; -4.33868
0; 0; 4; 0; 274; -5.44431
0; 0; 3; 0; 42; -3.71578
0; 4; 0; 0; 42; -3.71578
0; 3; 0; 0; 42; -3.71578
0; 0; 4; 0; 42; -3.71578
0; 3; 0; 0; 42; -3.71578
1; 0; 0; 1; 42; -3.71578
0; 0; 5; 0; 42; -3.71578
0; 4; 0; 0; 42; -3.71578
0; 2; 0; 0; 42; -3.71578
0; 3; 0; 0; 42; -3.71578
1; 0; 0; 1; 842; -6.68823
0; 3; 0; 0; 466; -8.61027
0; 0; 5; 0; 150; -9.48562
0; 0; 3; 0; 624; -6.8896
0; 0; 3; 0; 216; -7.45085
0; 4; 0; 0; 42; -6.90941
0; 0; 5; 0; 42; -6.90941
0; 0; 1; 0; 42; -6.90941
0; 4; 0; 0; 42; -6.90941
0; 2; 0; 0; 10; -11.3401
0; 3; 0; 0; 10; -11.3401
0; 0; 1; 0; 10; -11.3401
0; 1; 0; 0; 10; -11.3401
0; 5; 0; 0; 632; -14.7747
0; 0; 1; 0; 206; -11.2943
1; 3; 0; 0; 523; -12.521
0; 2; 0; 0; 624; -8.63799
0; 2; 0; 0; 624; -8.63799
0; 0; 3; 0; 913; -12.6168
0; 1; 0; 0; 13; -11.7494
0; 2; 0; 0; 562; -7.74314
0; 3; 0; 0; 672; -13.8863
1; 1; 0; 0; 93; -14.9908
0; 0; 1; 0; 206; -6.51983
0; 5; 0; 0; 206; -6.51983
0; 0; 2; 0; 73; -6.44408
0; 0; 4; 0; 73; -6.44408
0; 0; 1; 0; 73; -6.44408
0; 2; 0; 0; 468; -4.33329
1; 0; 0; 1; 468; -4.33329
0; 0; 2; 0; 468; -4.33329
0; 5; 0; 0; 468; -4.33329
0; 1; 0; 0; 468; -4.33329
0; 2; 0; 0; 340; -5.26778
0; 0; 2; 0; 72; -8.12674
0; 0; 5; 0; 736; -5.86103
0; 3; 0; 0; 47; -4.93887
0; 1; 0; 0; 554; -6.67666
0; 0; 2; 0; 266; -9.71373
0; 0; 3; 0; 228; -12.5832
0; 2; 0; 0; 340; -8.17511
0; 3; 0; 0; 340; -8.17511
0; 2; 0; 0; 329; -12.103
1; 4; 0; 0; 27; -12.3012
0; 4; 0; 0; 229; -17.2392
0; 0; 2; 0; 468; -13.2619
0; 4; 0; 0; 638; -16.9987
0; 4; 0; 0; 805; -14.8227
1; 0; 1; 0; 177; -26.2873
0; 3; 0; 0; 296; -17.0527
0; 0; 2; 0; 357; -23.4824
0; 0; 1; 0; 235; -19.6379
0; 1; 0; 0; 920; -18.2953
0; 3; 0; 0; 137; -15.7807
0; 2; 0; 0; 628; -13.836
0; 3; 0; 0; 919; -11.0544
0; 0; 1; 0; 779; -11.3705
0; 4; 0; 0; 673; -13.5873
0; 0; 1; 0; 562; -6.27848
0; 0; 4; 0; 562; -6.27848
0; 0; 3; 0; 909; -6.00178
0; 0; 3; 0; 694; -16.5246
0; 0; 5; 0; 694; -16.5246
0; 5; 0; 0; 24; -14.3108
0; 0; 2; 0; 468; -4.19551
0; 2; 0; 0; 19; -8.65968
0; 0; 4; 0; 897; -11.7176
0; 0; 5; 0; 529; -7.28578
0; 0; 4; 0; 131; -10.0893
0; 1; 0; 0; 984; -7.10991
0; 1; 0; 0; 340; -8.12933
0; 5; 0; 0; 928; -7.55782
0; 1; 0; 0; 269; -9.07833
0; 0; 4; 0; 984; -5.2122
0; 5; 0; 0; 514; -6.48809
0; 4; 0; 0; 827; -1.33176
0; 3; 0; 0; 632; -2.50677
1; 0; 0; 1; 216; -9.04249
0; 0; 5; 0; 73; -5.33438
0; 0; 5; 0; 624; -7.31114
0; 3; 0; 0; 958; -6.41737
0; 5; 0; 0; 622; -9.15446
0; 3; 0; 0; 435; -9.9336
0; 0; 5; 0; 743; -7.79292
0; 2; 0; 0; 252; -7.04358
0; 0; 1; 0; 420; -16.6618
0; 0; 2; 0; 85; -13.8504
1; 0; 0; 1; 357; -13.4568
0; 2; 0; 0; 827; -7.96762
1; 0; 0; 1; 827; -7.96762
1; 0; 0; 1; 827; -7.96762
0; 0; 5; 0; 827; -7.96762
0; 0; 2; 0; 827; -7.96762
0; 3; 0; 0; 466; -4.77688
0; 0; 4; 0; 466; -4.77688
0; 0; 2; 0; 466; -4.77688
0; 0; 2; 0; 919; -6.1482
0; 5; 0; 0; 789; -8.7755
0; 0; 4; 0; 137; -5.56971
0; 3; 0; 0; 137; -5.56971
0; 0; 4; 0; 137; -5.56971
0; 0; 5; 0; 466; -3.57907
0; 4; 0; 0; 466; -3.57907
0; 1; 0; 0; 306; -10.1496
0; 0; 2; 0; 696; -11.5844
0; 0; 3; 0; 42; -12.5584
0; 0; 3; 0; 867; -6.82749
0; 4; 0; 0; 451; -11.5299
0; 0; 3; 0; 274; -8.41754
0; 0; 5; 0; 587; -11.3347
0; 0; 4; 0; 622; -16.9748
0; 0; 5; 0; 844; -16.8592
0; 0; 2; 0; 988; -15.6274
0; 0; 5; 0; 852; -22.3902
0; 0; 3; 0; 340; -14.6709
0; 4; 0; 0; 42; -9.18217
1; 0; 0; 1; 216; -9.2121
0; 1; 0; 0; 216; -9.2121
0; 0; 4; 0; 587; -11.2777
0; 0; 5; 0; 201; -13.3005
1; 4; 0; 0; 356; -22.3533
0; 4; 0; 0; 227; -21.5741
1; 0; 2; 0; 137; -12.3989
0; 0; 2; 0; 457; -10.286
0; 4; 0; 0; 867; -9.71733
0; 0; 3; 0; 368; -15.3924
0; 2; 0; 0; 457; -10.4276
0; 5; 0; 0; 292; -13.1033
0; 0; 1; 0; 846; -15.2632
0; 0; 2; 0; 16; -13.5518
0; 0; 5; 0; 47; -11.2296
0; 0; 4; 0; 164; -10.0093
0; 3; 0; 0; 745; -6.79752
0; 1; 0; 0; 22; -6.24401
0; 1; 0; 0; 682; -10.857
0; 4; 0; 0; 737; -12.0863
0; 0; 4; 0; 449; -7.74219
1; 0; 0; 1; 19; -8.76433
0; 2; 0; 0; 442; -12.1195
0; 5; 0; 0; 256; -11.4986
0; 1; 0; 0; 632; -10.6956
0; 4; 0; 0; 532; -12.9998
0; 0; 3; 0; 61; -14.3409
0; 0; 3; 0; 205; -12.308
0; 4; 0; 0; 234; -9.37737
0; 1; 0; 0; 860; -6.17189
0; 0; 5; 0; 108; -7.60059
0; 3; 0; 0; 867; -1.19443
0; 1; 0; 0; 875; -9.90594
0; 0; 4; 0; 581; -7.52933
0; 1; 0; 0; 350; -7.33626
0; 1; 0; 0; 836; -11.6902
0; 5; 0; 0; 468; -5.10768
0; 0; 4; 0; 468; -5.10768
0; 0; 4; 0; 468; -5.10768
0; 0; 5; 0; 468; -5.10768
0; 0; 5; 0; 340; -6.05109
0; 0; 1; 0; 344; -7.26051
0; 0; 3; 0; 216; -4.20962
0; 3; 0; 0; 207; -6.443
0; 3; 0; 0; 678; -4.82423
0; 5; 0; 0; 678; -4.82423
0; 0; 2; 0; 678; -4.82423
0; 4; 0; 0; 984; -8.09315
0; 5; 0; 0; 530; -16.4029
1; 0; 2; 0; 127; -18.4807
0; 5; 0; 0; 394; -20.1744
0; 1; 0; 0; 314; -10.8476
0; 0; 4; 0; 235; -13.2214
0; 0; 3; 0; 344; -4.5499
0; 0; 1; 0; 594; -9.27586
0; 0; 3; 0; 632; -0.857242
0; 3; 0; 0; 632; -0.857242
0; 0; 4; 0; 632; -0.857242
0; 0; 4; 0; 632; -0.857242
0; 0; 5; 0; 632; -0.857242
0; 3; 0; 0; 314; -3.14369
0; 0; 1; 0; 480; -7.30712
0; 0; 5; 0; 962; -14.4803
0; 0; 4; 0; 962; -14.4803
0; 4; 0; 0; 310; -15.9837
0; 2; 0; 0; 466; -5.8996
0; 3; 0; 0; 466; -5.8996
0; 5; 0; 0; 457; -9.65263
0; 0; 2; 0; 457; -9.65263
0; 0; 3; 0; 205; -10.6532
0; 0; 1; 0; 410; -15.4662
0; 2; 0; 0; 600; -9.64924
0; 2; 0; 0; 206; -5.90456
0; 0; 3; 0; 206; -5.90456
0; 0; 5; 0; 206; -5.90456
0; 0; 3; 0; 206; -5.90456
0; 0; 2; 0; 206; -5.90456
0; 0; 3; 0; 22; -10.8668
0; 3; 0; 0; 86; -7.54312
0; 0; 4; 0; 480; -10.0353
0; 0; 2; 0; 85; -14.1645
0; 5; 0; 0; 909; -13.959
0; 0; 5; 0; 466; -13.7933
0; 0; 5; 0; 307; -21.1809
0; 0; 4; 0; 466; -10.0631
1; 0; 0; 1; 344; -10.4949
0; 0; 2; 0; 416; -11.1839
0; 0; 3; 0; 203; -12.6705
1; 0; 0; 1; 624; -8.43235
0; 0; 5; 0; 206; -5.72621
0; 0; 3; 0; 206; -5.72621
0; 2; 0; 0; 206; -5.72621
0; 5; 0; 0; 466; -4.76842
0; 4; 0; 0; 282; -6.5527
1; 0; 0; 1; 203; -4.6705
0; 4; 0; 0; 487; -9.67216
0; 0; 4; 0; 46; -10.2071
0; 0; 3; 0; 775; -14.1767
0; 0; 4; 0; 643; -14.8644
0; 0; 5; 0; 529; -13.6612
1; 1; 0; 0; 206; -5.95256
0; 5; 0; 0; 394; -10.9251
0; 3; 0; 0; 75; -5.23334
0; 0; 1; 0; 623; -6.34107
0; 3; 0; 0; 827; -7.18794
0; 0; 2; 0; 340; -7.11156
0; 0; 5; 0; 190; -8.33504
0; 0; 2; 0; 468; -7.93684
0; 4; 0; 0; 468; -7.93684
0; 5; 0; 0; 340; -7.9852
0; 0; 4; 0; 340; -7.9852
0; 3; 0; 0; 827; -8.15332
0; 0; 5; 0; 371; -8.73704
0; 0; 4; 0; 206; -7.28791
0; 1; 0; 0; 19; -6.68631
0; 3; 0; 0; 19; -6.68631
1; 5; 0; 0; 696; -11.3366
1; 2; 0; 0; 242; -12.9816
0; 0; 4; 0; 762; -9.88132
1; 1; 0; 0; 506; -15.9268
0; 2; 0; 0; 731; -9.70288
0; 0; 4; 0; 230; -10.515
0; 0; 3; 0; 754; -9.65039
0; 0; 5; 0; 245; -3.22691
0; 3; 0; 0; 245; -3.22691
0; 0; 2; 0; 245; -3.22691
0; 0; 5; 0; 245; -3.22691
0; 0; 1; 0; 245; -3.22691
0; 0; 1; 0; 245; -3.22691
1; 5; 0; 0; 256; -7.02419
0; 1; 0; 0; 7; -7.96861
0; 1; 0; 0; 19; -9.8002
0; 5; 0; 0; 741; -17.815
0; 0; 5; 0; 466; -13.2892
1; 0; 0; 1; 587; -18.3821
0; 5; 0; 0; 669; -20.717
0; 0; 1; 0; 62; -12.9696
0; 0; 3; 0; 466; -8.60766
0; 5; 0; 0; 466; -8.60766
0; 0; 1; 0; 466; -8.60766
0; 4; 0; 0; 466; -8.60766
0; 5; 0; 0; 466; -8.60766
0; 0; 2; 0; 466; -8.60766
0; 0; 1; 0; 568; -13.1006
0; 0; 2; 0; 678; -7.20018
0; 4; 0; 0; 678; -7.15228
1; 0; 0; 1; 958; -5.92917
0; 0; 2; 0; 958; -5.92917
0; 1; 0; 0; 959; -10.8487
0; 2; 0; 0; 920; -18.254
0; 4; 0; 0; 482; -10.0617
0; 2; 0; 0; 514; -13.5452
0; 1; 0; 0; 803; -15.9771
0; 4; 0; 0; 803; -15.9771
0; 3; 0; 0; 803; -15.9771
0; 2; 0; 0; 368; -17.4885
0; 0; 3; 0; 846; -15.1626
0; 0; 4; 0; 357; -10.4594
0; 0; 3; 0; 789; -9.26873
0; 0; 1; 0; 140; -11.8909
0; 0; 3; 0; 583; -15.8424
0; 0; 4; 0; 72; -12.9781
0; 0; 5; 0; 206; -10.7488
1; 0; 4; 0; 256; -15.2418
0; 5; 0; 0; 855; -9.08811
0; 4; 0; 0; 171; -14.6153
1; 3; 0; 0; 236; -10.3913
0; 2; 0; 0; 790; -20.1935
1; 1; 0; 0; 175; -12.1717
0; 5; 0; 0; 473; -14.3978
0; 2; 0; 0; 8; -13.6289
0; 3; 0; 0; 510; -13.4092
0; 0; 3; 0; 164; -10.3181
0; 2; 0; 0; 440; -9.97157
0; 0; 5; 0; 371; -8.3722
0; 0; 4; 0; 206; -3.0479
0; 0; 5; 0; 206; -3.0477
0; 1; 0; 0; 206; -2.47078
0; 0; 1; 0; 206; -2.47078
0; 0; 5; 0; 206; -2.47078
0; 0; 1; 0; 206; -2.47078
0; 0; 4; 0; 206; -2.47078
0; 0; 3; 0; 514; -7.59004
0; 0; 5; 0; 568; -9.63413
0; 5; 0; 0; 414; -8.60305
1; 0; 0; 1; 568; -9.70153
0; 4; 0; 0; 80; -10.9683
0; 2; 0; 0; 725; -11.1389
0; 3; 0; 0; 587; -9.54896
0; 4; 0; 0; 683; -10.84
0; 0; 4; 0; 206; -3.65207
0; 5; 0; 0; 164; -6.49678
0; 0; 1; 0; 85; -5.43432
0; 4; 0; 0; 296; -6.11874
0; 0; 4; 0; 85; -5.26923
0; 0; 3; 0; 498; -8.7983
0; 4; 0; 0; 600; -8.11143
0; 5; 0; 0; 234; -10.1291
0; 0; 4; 0; 643; -7.81168
0; 0; 4; 0; 443; -7.57272
0; 5; 0; 0; 607; -8.85204
0; 3; 0; 0; 157; -15.8703
0; 0; 3; 0; 345; -19.0589
0; 4; 0; 0; 164; -13.5516
0; 0; 5; 0; 932; -11.0656
0; 0; 4; 0; 743; -10.357
0; 0; 4; 0; 607; -10.7555
1; 0; 3; 0; 415; -14.8637
0; 0; 1; 0; 339; -19.3508
0; 0; 3; 0; 945; -13.9576
1; 0; 0; 1; 140; -13.1671
1; 1; 0; 0; 77; -13.7451
0; 1; 0; 0; 523; -14.5286
0; 0; 1; 0; 487; -14.2822
0; 1; 0; 0; 206; -8.36766
0; 1; 0; 0; 789; -7.86316
0; 0; 5; 0; 133; -14.0551
0; 0; 5; 0; 206; -7.76198
0; 5; 0; 0; 206; -7.76198
0; 3; 0; 0; 206; -7.76198
0; 3; 0; 0; 206; -7.76198
0; 0; 3; 0; 206; -7.76198
0; 3; 0; 0; 229; -11.8327
0; 2; 0; 0; 461; -13.8503
0; 0; 3; 0; 855; -15.4371
0; 0; 4; 0; 632; -9.4531
0; 3; 0; 0; 206; -8.42644
0; 0; 4; 0; 206; -8.42644
0; 2; 0; 0; 206; -8.42644
0; 0; 1; 0; 206; -8.42644
0; 0; 5; 0; 206; -8.42644
0; 3; 0; 0; 206; -8.42644
0; 0; 5; 0; 206; -8.42644
0; 0; 1; 0; 206; -8.42644
0; 0; 1; 0; 206; -8.42644
0; 0; 1; 0; 206; -8.42644
0; 0; 4; 0; 206; -8.73893
0; 1; 0; 0; 63; -15.0512
