accepted; matrix.corr; matrix.sd; root; which.phylo; log.lik 
0; 3; 0; 0; 515; 232.249
0; 3; 0; 0; 359; 233.713
0; 0; 3; 0; 576; 240.098
0; 0; 2; 0; 843; 242.407
0; 1; 0; 0; 902; 246.518
0; 0; 4; 0; 576; 244.939
0; 0; 1; 0; 576; 244.939
0; 0; 4; 0; 576; 244.939
0; 2; 0; 0; 478; 243.016
0; 0; 3; 0; 245; 242.981
0; 0; 3; 0; 245; 242.981
0; 0; 5; 0; 902; 244.902
0; 3; 0; 0; 902; 244.902
0; 3; 0; 0; 684; 238.602
1; 0; 1; 0; 709; 241.365
0; 0; 1; 0; 41; 237.65
1; 1; 0; 0; 326; 231.154
0; 0; 1; 0; 887; 231.145
1; 2; 0; 0; 956; 240.153
0; 0; 5; 0; 139; 240.968
0; 1; 0; 0; 715; 238.404
0; 4; 0; 0; 995; 236.75
0; 2; 0; 0; 616; 235.389
0; 0; 1; 0; 342; 236.795
0; 0; 2; 0; 845; 238.935
0; 3; 0; 0; 802; 240.764
0; 0; 1; 0; 715; 237.513
0; 0; 3; 0; 145; 235.206
0; 0; 4; 0; 164; 238.035
0; 3; 0; 0; 450; 230.289
0; 0; 1; 0; 229; 227.735
0; 5; 0; 0; 83; 235.748
1; 2; 0; 0; 170; 230.975
1; 0; 2; 0; 688; 236.781
0; 4; 0; 0; 139; 237.155
0; 0; 4; 0; 139; 237.155
0; 4; 0; 0; 139; 237.155
0; 0; 4; 0; 139; 237.155
0; 0; 1; 0; 139; 237.155
0; 0; 3; 0; 139; 237.155
0; 0; 5; 0; 139; 237.155
1; 1; 0; 0; 845; 237.131
0; 0; 1; 0; 845; 235.614
0; 1; 0; 0; 370; 235.452
0; 3; 0; 0; 759; 232.791
0; 0; 4; 0; 902; 240.142
0; 5; 0; 0; 902; 240.142
0; 0; 1; 0; 902; 240.142
0; 0; 4; 0; 902; 239.453
0; 5; 0; 0; 902; 239.453
0; 0; 4; 0; 902; 239.453
0; 0; 1; 0; 902; 239.453
0; 0; 1; 0; 902; 239.453
0; 0; 5; 0; 902; 239.453
0; 1; 0; 0; 902; 239.453
0; 0; 1; 0; 902; 239.453
1; 0; 0; 1; 470; 235.238
0; 4; 0; 0; 370; 238.299
0; 4; 0; 0; 370; 238.299
1; 0; 0; 1; 81; 237.169
0; 0; 2; 0; 80; 243.452
0; 3; 0; 0; 822; 242.313
0; 0; 1; 0; 137; 234.771
0; 0; 4; 0; 16; 238.757
0; 0; 3; 0; 253; 237.165
0; 4; 0; 0; 944; 234.241
0; 5; 0; 0; 139; 234.421
0; 0; 1; 0; 121; 232.767
1; 4; 0; 0; 101; 232.07
0; 2; 0; 0; 799; 237.827
0; 0; 2; 0; 978; 232.199
0; 3; 0; 0; 590; 238.56
1; 1; 0; 0; 632; 236.914
0; 1; 0; 0; 245; 238.773
1; 4; 0; 0; 902; 236.64
1; 5; 0; 0; 903; 240.191
0; 0; 4; 0; 186; 243.87
0; 4; 0; 0; 702; 238.309
0; 2; 0; 0; 893; 241.727
0; 0; 4; 0; 426; 236.155
0; 1; 0; 0; 319; 238.562
1; 5; 0; 0; 576; 236.877
0; 4; 0; 0; 370; 238.625
0; 0; 3; 0; 478; 241.178
1; 0; 2; 0; 619; 236.311
0; 4; 0; 0; 742; 244.505
0; 0; 1; 0; 306; 244.558
0; 0; 4; 0; 306; 244.558
0; 2; 0; 0; 306; 244.558
0; 0; 3; 0; 837; 241.924
0; 0; 3; 0; 734; 240.7
0; 1; 0; 0; 576; 242.563
0; 2; 0; 0; 180; 241.749
0; 0; 5; 0; 902; 244.147
0; 4; 0; 0; 902; 244.147
0; 2; 0; 0; 902; 244.147
0; 0; 3; 0; 902; 244.147
0; 3; 0; 0; 902; 244.147
0; 0; 2; 0; 902; 244.147
0; 0; 4; 0; 902; 244.147
0; 2; 0; 0; 902; 244.147
0; 0; 2; 0; 902; 244.147
0; 2; 0; 0; 902; 244.147
0; 5; 0; 0; 902; 244.147
0; 0; 1; 0; 902; 244.147
0; 0; 3; 0; 902; 244.147
0; 0; 2; 0; 902; 244.147
0; 0; 2; 0; 902; 244.147
0; 0; 3; 0; 902; 244.147
1; 0; 0; 1; 902; 244.147
0; 0; 4; 0; 902; 244.147
0; 0; 5; 0; 466; 242.915
0; 3; 0; 0; 466; 242.915
0; 5; 0; 0; 466; 242.915
0; 0; 1; 0; 120; 239.652
0; 0; 1; 0; 449; 223.731
1; 4; 0; 0; 533; 228.161
0; 0; 2; 0; 493; 232.589
0; 0; 2; 0; 434; 235.454
1; 1; 0; 0; 187; 237.52
0; 4; 0; 0; 425; 239.241
0; 0; 5; 0; 466; 243.041
0; 0; 5; 0; 466; 243.041
0; 0; 4; 0; 349; 244.937
0; 3; 0; 0; 349; 242.931
1; 0; 5; 0; 300; 237.03
0; 2; 0; 0; 184; 238.213
0; 0; 2; 0; 757; 236.925
0; 5; 0; 0; 250; 233.842
0; 0; 5; 0; 944; 223.945
1; 0; 0; 1; 175; 229.546
0; 5; 0; 0; 779; 233.412
1; 3; 0; 0; 175; 233.355
1; 4; 0; 0; 649; 240.786
0; 1; 0; 0; 649; 240.786
0; 0; 3; 0; 433; 235.602
0; 0; 5; 0; 19; 234.4
0; 4; 0; 0; 237; 233.06
0; 1; 0; 0; 790; 231.263
1; 1; 0; 0; 891; 233.426
0; 0; 5; 0; 349; 228.495
0; 0; 5; 0; 16; 234.339
0; 0; 4; 0; 972; 237.384
0; 0; 3; 0; 981; 236.011
1; 4; 0; 0; 950; 226.247
0; 3; 0; 0; 731; 229.272
0; 4; 0; 0; 532; 230.515
0; 2; 0; 0; 575; 231.532
0; 0; 5; 0; 761; 237.892
0; 0; 1; 0; 137; 235.202
0; 0; 4; 0; 378; 237.536
0; 0; 2; 0; 378; 237.536
0; 0; 3; 0; 139; 239.768
0; 0; 4; 0; 139; 239.768
0; 0; 3; 0; 802; 238.278
0; 2; 0; 0; 802; 238.278
0; 4; 0; 0; 16; 238.13
0; 0; 2; 0; 229; 238.414
0; 0; 5; 0; 262; 230.091
0; 0; 4; 0; 83; 237.321
0; 5; 0; 0; 900; 236.059
0; 1; 0; 0; 778; 237.177
0; 0; 3; 0; 341; 234.616
0; 0; 2; 0; 517; 230.552
0; 2; 0; 0; 476; 234.7
0; 0; 5; 0; 173; 236.005
0; 0; 5; 0; 510; 243.535
0; 0; 3; 0; 289; 247.73
0; 0; 2; 0; 289; 247.73
0; 3; 0; 0; 289; 247.73
0; 4; 0; 0; 843; 245.755
0; 0; 4; 0; 902; 251.013
0; 2; 0; 0; 902; 251.013
0; 0; 2; 0; 370; 249.175
0; 1; 0; 0; 874; 247.316
0; 0; 3; 0; 663; 246.255
0; 5; 0; 0; 878; 244.358
1; 0; 0; 1; 349; 245.541
1; 0; 0; 1; 757; 247.087
0; 0; 4; 0; 716; 244.573
0; 4; 0; 0; 839; 246.933
0; 0; 1; 0; 477; 244.348
0; 0; 1; 0; 380; 244.142
0; 2; 0; 0; 380; 241.116
0; 0; 5; 0; 380; 241.116
0; 0; 5; 0; 380; 241.116
0; 4; 0; 0; 401; 243.864
0; 5; 0; 0; 370; 243.846
0; 4; 0; 0; 689; 241.988
0; 2; 0; 0; 466; 239.169
0; 5; 0; 0; 239; 236.742
0; 0; 5; 0; 902; 245.9
0; 0; 4; 0; 663; 245.448
0; 2; 0; 0; 691; 241.535
0; 0; 4; 0; 436; 240.538
0; 3; 0; 0; 285; 237.61
1; 0; 0; 1; 42; 233.628
0; 0; 4; 0; 442; 238.654
0; 0; 3; 0; 757; 240.786
1; 0; 0; 1; 355; 236.028
1; 5; 0; 0; 902; 241.753
0; 0; 1; 0; 19; 233.574
0; 5; 0; 0; 857; 234.02
1; 4; 0; 0; 476; 238.318
0; 1; 0; 0; 811; 236.155
0; 0; 5; 0; 99; 244.538
0; 0; 1; 0; 853; 229.638
1; 0; 0; 1; 757; 241.871
0; 0; 2; 0; 878; 239.787
0; 2; 0; 0; 281; 236.969
0; 0; 1; 0; 349; 236.568
1; 5; 0; 0; 571; 234.412
0; 0; 3; 0; 664; 239.082
1; 2; 0; 0; 517; 241.945
0; 5; 0; 0; 517; 241.945
0; 3; 0; 0; 169; 240.315
0; 0; 4; 0; 757; 244.886
0; 0; 2; 0; 316; 249.005
0; 0; 1; 0; 822; 246.867
0; 3; 0; 0; 644; 249.264
0; 4; 0; 0; 269; 247.621
0; 1; 0; 0; 556; 250.968
0; 0; 1; 0; 245; 250.888
0; 0; 2; 0; 943; 251.203
0; 1; 0; 0; 576; 251.772
1; 0; 0; 1; 663; 250.543
0; 0; 4; 0; 663; 250.543
0; 1; 0; 0; 943; 249.361
0; 5; 0; 0; 180; 249.248
0; 4; 0; 0; 180; 249.248
0; 3; 0; 0; 180; 249.291
0; 1; 0; 0; 128; 246.938
0; 1; 0; 0; 316; 249.201
0; 4; 0; 0; 576; 248.647
0; 0; 3; 0; 576; 248.558
0; 0; 4; 0; 576; 248.558
0; 4; 0; 0; 893; 242.299
1; 0; 0; 1; 146; 243.115
0; 0; 3; 0; 83; 246.081
0; 0; 5; 0; 220; 245.65
0; 5; 0; 0; 576; 248.872
0; 5; 0; 0; 576; 248.872
0; 0; 3; 0; 576; 249.294
0; 0; 1; 0; 576; 249.294
0; 0; 5; 0; 576; 249.294
0; 4; 0; 0; 576; 249.303
0; 0; 3; 0; 576; 248.661
0; 0; 2; 0; 576; 248.661
0; 1; 0; 0; 576; 248.661
0; 0; 2; 0; 576; 248.661
0; 0; 3; 0; 576; 248.661
0; 0; 1; 0; 759; 247.135
0; 4; 0; 0; 759; 247.135
0; 1; 0; 0; 547; 242.678
0; 0; 5; 0; 902; 249.231
0; 0; 2; 0; 902; 249.231
0; 2; 0; 0; 902; 249.231
0; 0; 1; 0; 902; 249.231
0; 0; 2; 0; 902; 249.231
0; 2; 0; 0; 556; 248.021
0; 0; 1; 0; 556; 248.021
1; 0; 0; 1; 556; 248.021
0; 3; 0; 0; 556; 248.021
0; 0; 2; 0; 556; 248.021
0; 2; 0; 0; 556; 248.021
0; 4; 0; 0; 316; 246.8
0; 3; 0; 0; 316; 246.8
0; 4; 0; 0; 316; 246.8
0; 1; 0; 0; 316; 246.8
0; 4; 0; 0; 316; 246.8
0; 3; 0; 0; 837; 246.225
0; 0; 2; 0; 837; 246.225
0; 4; 0; 0; 837; 246.225
0; 5; 0; 0; 837; 246.225
0; 5; 0; 0; 837; 246.225
1; 0; 0; 1; 696; 242.948
0; 0; 2; 0; 675; 241.166
0; 0; 4; 0; 509; 238.54
0; 0; 4; 0; 500; 238.595
0; 1; 0; 0; 269; 236.51
0; 1; 0; 0; 251; 233.774
0; 0; 1; 0; 576; 247.059
1; 1; 0; 0; 663; 243.105
0; 2; 0; 0; 281; 247.259
0; 0; 5; 0; 644; 247.354
0; 0; 3; 0; 644; 247.354
0; 2; 0; 0; 644; 247.354
1; 0; 3; 0; 902; 238.212
0; 0; 4; 0; 863; 235.666
0; 0; 3; 0; 433; 238.03
0; 0; 5; 0; 314; 229.416
0; 4; 0; 0; 408; 242.487
0; 0; 2; 0; 408; 242.487
0; 1; 0; 0; 408; 242.487
1; 0; 0; 1; 408; 242.487
0; 3; 0; 0; 408; 242.487
0; 0; 4; 0; 408; 242.487
0; 3; 0; 0; 408; 242.487
0; 2; 0; 0; 408; 242.487
0; 4; 0; 0; 408; 242.487
0; 2; 0; 0; 408; 242.487
0; 0; 4; 0; 408; 242.487
0; 0; 4; 0; 408; 242.487
0; 3; 0; 0; 408; 242.487
0; 4; 0; 0; 478; 243.626
0; 0; 1; 0; 478; 243.626
0; 0; 5; 0; 478; 243.626
0; 0; 3; 0; 478; 243.626
1; 0; 0; 1; 478; 243.626
0; 0; 2; 0; 478; 243.626
0; 1; 0; 0; 594; 241.395
0; 0; 4; 0; 576; 242.42
0; 1; 0; 0; 576; 242.42
0; 0; 4; 0; 281; 240.488
0; 0; 1; 0; 281; 240.488
0; 1; 0; 0; 281; 240.488
0; 1; 0; 0; 594; 239.954
0; 2; 0; 0; 930; 239.596
0; 0; 4; 0; 902; 240.165
0; 0; 3; 0; 902; 240.165
0; 0; 4; 0; 576; 242.013
0; 0; 1; 0; 128; 235.38
0; 1; 0; 0; 164; 240.988
1; 0; 2; 0; 839; 241.514
1; 4; 0; 0; 656; 237.189
0; 5; 0; 0; 466; 246.599
0; 5; 0; 0; 80; 247.662
0; 0; 4; 0; 80; 247.662
0; 1; 0; 0; 625; 244.12
0; 2; 0; 0; 380; 245.164
0; 0; 5; 0; 837; 247.065
0; 0; 1; 0; 185; 244.289
0; 3; 0; 0; 837; 238.103
0; 0; 1; 0; 837; 238.103
0; 1; 0; 0; 837; 238.103
0; 3; 0; 0; 837; 238.103
0; 5; 0; 0; 629; 245.418
0; 3; 0; 0; 625; 246.034
0; 0; 5; 0; 793; 242.738
0; 4; 0; 0; 594; 248.248
0; 3; 0; 0; 594; 248.248
0; 0; 4; 0; 594; 248.248
0; 2; 0; 0; 837; 248.125
0; 0; 1; 0; 930; 247.513
0; 3; 0; 0; 176; 246.738
0; 3; 0; 0; 80; 243.803
0; 2; 0; 0; 276; 245.527
0; 1; 0; 0; 276; 245.527
0; 0; 2; 0; 857; 246.104
0; 0; 5; 0; 436; 244.798
0; 5; 0; 0; 994; 239.099
0; 0; 5; 0; 478; 245.791
0; 4; 0; 0; 478; 245.791
0; 0; 1; 0; 702; 247.386
0; 0; 3; 0; 83; 247.773
1; 4; 0; 0; 781; 241.719
0; 1; 0; 0; 903; 243.185
0; 4; 0; 0; 576; 241.904
0; 2; 0; 0; 396; 238.743
0; 0; 1; 0; 483; 246.19
0; 0; 1; 0; 416; 244.808
0; 0; 3; 0; 810; 236.321
0; 3; 0; 0; 902; 236.528
0; 5; 0; 0; 902; 236.528
0; 0; 1; 0; 902; 236.528
0; 3; 0; 0; 80; 238.034
0; 0; 3; 0; 370; 237.742
0; 2; 0; 0; 595; 233.784
0; 3; 0; 0; 730; 238.947
1; 0; 0; 1; 822; 242.57
0; 0; 5; 0; 902; 246.225
1; 0; 3; 0; 355; 244.574
0; 3; 0; 0; 220; 246.527
0; 0; 2; 0; 576; 248.537
0; 3; 0; 0; 270; 241.855
1; 0; 0; 1; 825; 234.309
1; 3; 0; 0; 757; 229.217
0; 3; 0; 0; 434; 237.438
1; 4; 0; 0; 978; 236.721
1; 5; 0; 0; 428; 232.933
0; 3; 0; 0; 6; 229.254
0; 0; 4; 0; 529; 227.261
0; 0; 5; 0; 622; 216.052
0; 0; 3; 0; 415; 229.873
1; 1; 0; 0; 192; 225.923
0; 0; 4; 0; 878; 229.896
0; 1; 0; 0; 414; 233.288
0; 3; 0; 0; 822; 233.397
0; 0; 5; 0; 319; 235.378
0; 3; 0; 0; 912; 235.435
0; 3; 0; 0; 363; 230.653
1; 4; 0; 0; 934; 231.97
0; 0; 5; 0; 903; 228.372
0; 0; 4; 0; 614; 234.699
1; 0; 0; 1; 930; 241.698
0; 4; 0; 0; 630; 243.69
0; 0; 2; 0; 686; 238.374
1; 0; 0; 1; 623; 236.901
0; 0; 4; 0; 153; 240.261
0; 0; 2; 0; 481; 238.186
0; 3; 0; 0; 198; 243.634
0; 0; 4; 0; 559; 239.013
0; 3; 0; 0; 744; 238.457
0; 5; 0; 0; 289; 235.911
0; 5; 0; 0; 644; 239.542
0; 2; 0; 0; 644; 239.542
0; 0; 5; 0; 576; 240.917
0; 0; 3; 0; 576; 240.917
0; 0; 2; 0; 576; 240.917
1; 0; 1; 0; 116; 238.628
0; 3; 0; 0; 943; 244.152
0; 0; 2; 0; 943; 244.152
0; 5; 0; 0; 943; 244.152
0; 0; 5; 0; 943; 244.152
0; 5; 0; 0; 943; 244.152
0; 0; 3; 0; 943; 244.152
0; 0; 2; 0; 943; 244.152
0; 0; 4; 0; 943; 244.152
0; 5; 0; 0; 943; 244.152
0; 2; 0; 0; 943; 244.152
0; 4; 0; 0; 943; 244.152
1; 0; 0; 1; 943; 244.152
0; 0; 2; 0; 943; 244.152
1; 0; 0; 1; 943; 244.152
0; 0; 4; 0; 943; 244.152
0; 0; 4; 0; 943; 244.152
0; 2; 0; 0; 943; 244.152
0; 0; 5; 0; 943; 244.152
0; 4; 0; 0; 943; 244.107
0; 0; 3; 0; 943; 244.107
0; 2; 0; 0; 734; 242.777
0; 0; 3; 0; 734; 242.777
0; 3; 0; 0; 734; 242.777
0; 3; 0; 0; 208; 242.708
0; 0; 2; 0; 932; 242.606
0; 0; 5; 0; 932; 242.606
0; 0; 5; 0; 315; 236.714
0; 0; 5; 0; 478; 241.411
0; 3; 0; 0; 50; 239.724
0; 0; 2; 0; 181; 232.209
0; 0; 2; 0; 928; 235.759
1; 2; 0; 0; 938; 239.363
0; 0; 3; 0; 730; 233.355
0; 2; 0; 0; 594; 236.28
0; 5; 0; 0; 576; 240.308
0; 0; 1; 0; 576; 240.308
0; 1; 0; 0; 576; 240.308
0; 3; 0; 0; 408; 237.629
0; 2; 0; 0; 157; 239.246
0; 0; 4; 0; 500; 240.719
0; 0; 1; 0; 663; 242.5
0; 0; 4; 0; 871; 239.537
0; 0; 2; 0; 468; 242.283
0; 2; 0; 0; 594; 242.79
0; 5; 0; 0; 281; 243.267
0; 2; 0; 0; 281; 243.267
1; 0; 1; 0; 934; 234.176
0; 0; 2; 0; 507; 241.606
0; 3; 0; 0; 19; 235.52
0; 2; 0; 0; 903; 245.049
0; 1; 0; 0; 716; 241.218
0; 0; 5; 0; 956; 239.37
0; 0; 2; 0; 594; 240.974
1; 0; 0; 1; 576; 241.678
0; 0; 5; 0; 910; 238.937
0; 1; 0; 0; 110; 244.827
0; 1; 0; 0; 893; 242.836
0; 4; 0; 0; 902; 245.273
0; 0; 1; 0; 902; 245.273
0; 5; 0; 0; 902; 245.273
0; 0; 4; 0; 902; 245.273
0; 0; 4; 0; 757; 241.213
0; 0; 3; 0; 670; 240.852
0; 0; 3; 0; 778; 247.682
0; 0; 4; 0; 778; 247.682
0; 1; 0; 0; 778; 247.682
0; 5; 0; 0; 436; 243.885
0; 0; 3; 0; 19; 238.487
0; 2; 0; 0; 501; 243.342
0; 4; 0; 0; 839; 244.527
0; 0; 4; 0; 180; 244.895
1; 0; 0; 1; 180; 244.596
0; 4; 0; 0; 180; 244.596
0; 3; 0; 0; 180; 244.596
0; 5; 0; 0; 180; 244.596
0; 3; 0; 0; 360; 239.723
0; 0; 1; 0; 373; 230.352
0; 4; 0; 0; 6; 225.012
0; 5; 0; 0; 574; 230.653
0; 0; 1; 0; 359; 230.129
0; 0; 4; 0; 576; 237.534
0; 5; 0; 0; 370; 231.511
0; 1; 0; 0; 659; 231.102
0; 0; 5; 0; 289; 227.214
0; 0; 3; 0; 539; 216.544
0; 0; 2; 0; 539; 216.544
0; 2; 0; 0; 539; 216.544
0; 1; 0; 0; 539; 216.544
1; 4; 0; 0; 237; 225.231
0; 1; 0; 0; 161; 224.13
0; 0; 5; 0; 291; 235.493
0; 0; 2; 0; 192; 239.95
0; 4; 0; 0; 943; 247.638
0; 0; 2; 0; 943; 247.638
0; 5; 0; 0; 943; 247.638
0; 4; 0; 0; 943; 247.638
0; 0; 3; 0; 943; 247.638
0; 0; 1; 0; 943; 247.638
0; 0; 3; 0; 943; 247.638
0; 2; 0; 0; 943; 247.638
0; 1; 0; 0; 943; 247.638
0; 4; 0; 0; 956; 244.519
0; 0; 1; 0; 434; 240.764
0; 0; 5; 0; 874; 245.399
0; 0; 4; 0; 874; 245.399
0; 4; 0; 0; 874; 245.399
0; 1; 0; 0; 874; 245.399
0; 3; 0; 0; 466; 245.914
0; 0; 5; 0; 932; 246.768
0; 0; 2; 0; 478; 247.707
0; 2; 0; 0; 893; 243.416
0; 0; 1; 0; 594; 245.603
1; 0; 0; 1; 576; 241.512
0; 0; 5; 0; 218; 238.326
0; 0; 3; 0; 38; 244.226
0; 0; 4; 0; 542; 241.839
0; 0; 2; 0; 876; 246.482
0; 5; 0; 0; 537; 243.623
0; 3; 0; 0; 786; 243.871
1; 4; 0; 0; 302; 241.641
0; 0; 4; 0; 51; 244.648
0; 3; 0; 0; 466; 243.385
0; 0; 1; 0; 425; 244.73
0; 5; 0; 0; 502; 242.54
0; 4; 0; 0; 349; 242.561
0; 2; 0; 0; 777; 241.417
1; 0; 0; 1; 810; 236.268
0; 4; 0; 0; 184; 241.079
1; 1; 0; 0; 845; 225.185
1; 5; 0; 0; 855; 228.059
0; 0; 2; 0; 16; 234.256
0; 0; 5; 0; 695; 227.528
0; 0; 1; 0; 301; 231.35
0; 0; 2; 0; 294; 231.309
0; 4; 0; 0; 186; 235.572
0; 0; 4; 0; 730; 241.638
0; 5; 0; 0; 778; 243.684
0; 0; 2; 0; 380; 240.812
1; 0; 2; 0; 756; 229.699
0; 5; 0; 0; 843; 241.464
0; 2; 0; 0; 576; 245.067
0; 5; 0; 0; 874; 241.216
0; 2; 0; 0; 126; 239.633
1; 0; 0; 1; 810; 245.334
0; 2; 0; 0; 466; 243.113
0; 0; 5; 0; 576; 238.596
0; 5; 0; 0; 576; 238.596
0; 3; 0; 0; 576; 238.596
0; 1; 0; 0; 576; 238.596
0; 1; 0; 0; 576; 238.596
0; 1; 0; 0; 313; 227.188
0; 0; 3; 0; 757; 232.63
1; 0; 0; 1; 938; 236.113
0; 1; 0; 0; 159; 240.298
0; 0; 2; 0; 644; 238.577
0; 0; 4; 0; 943; 247.738
0; 5; 0; 0; 943; 244.903
0; 5; 0; 0; 943; 244.903
1; 0; 0; 1; 466; 246.69
0; 2; 0; 0; 156; 243.853
1; 0; 0; 1; 702; 245.754
0; 0; 2; 0; 417; 242.644
0; 2; 0; 0; 839; 243.074
1; 0; 2; 0; 511; 240.11
0; 0; 4; 0; 363; 240.181
0; 3; 0; 0; 146; 242.07
0; 5; 0; 0; 212; 240.535
0; 0; 3; 0; 544; 228.063
0; 5; 0; 0; 199; 238.861
0; 0; 4; 0; 377; 236.787
1; 5; 0; 0; 50; 242.049
0; 5; 0; 0; 944; 238.823
0; 0; 4; 0; 774; 230.895
0; 0; 3; 0; 576; 231.202
1; 0; 0; 1; 55; 229.978
1; 0; 0; 1; 487; 228.741
0; 5; 0; 0; 474; 240.266
0; 0; 5; 0; 422; 233.148
0; 0; 5; 0; 825; 235.326
0; 0; 5; 0; 849; 235.222
0; 5; 0; 0; 849; 235.222
0; 3; 0; 0; 849; 236.077
0; 3; 0; 0; 369; 232.351
0; 2; 0; 0; 427; 238.004
0; 0; 1; 0; 307; 238.021
0; 2; 0; 0; 233; 236.113
0; 0; 1; 0; 253; 240.759
0; 0; 2; 0; 157; 240.75
0; 4; 0; 0; 775; 240.586
1; 0; 0; 1; 720; 246.261
0; 5; 0; 0; 720; 246.277
0; 4; 0; 0; 720; 246.277
0; 3; 0; 0; 720; 246.277
0; 1; 0; 0; 720; 246.277
0; 0; 3; 0; 720; 246.277
0; 0; 3; 0; 720; 246.277
0; 1; 0; 0; 720; 246.277
0; 5; 0; 0; 720; 246.277
0; 0; 5; 0; 720; 246.277
0; 2; 0; 0; 720; 246.277
0; 0; 3; 0; 720; 246.277
0; 0; 1; 0; 720; 246.277
0; 1; 0; 0; 720; 246.277
0; 0; 1; 0; 720; 246.277
0; 0; 1; 0; 720; 246.277
0; 0; 2; 0; 720; 246.277
0; 4; 0; 0; 720; 246.277
0; 0; 4; 0; 720; 246.277
0; 0; 4; 0; 720; 246.277
0; 0; 4; 0; 720; 246.277
0; 0; 4; 0; 720; 246.277
0; 4; 0; 0; 720; 246.277
0; 0; 4; 0; 720; 246.277
0; 3; 0; 0; 720; 246.277
0; 3; 0; 0; 720; 246.277
0; 4; 0; 0; 720; 246.13
0; 0; 4; 0; 720; 246.13
0; 0; 5; 0; 720; 246.13
0; 0; 1; 0; 720; 246.13
0; 4; 0; 0; 720; 245.272
0; 4; 0; 0; 720; 245.272
0; 0; 5; 0; 720; 245.272
0; 4; 0; 0; 720; 245.272
0; 0; 2; 0; 720; 245.272
0; 0; 2; 0; 720; 245.272
0; 3; 0; 0; 720; 245.272
0; 4; 0; 0; 720; 245.272
0; 4; 0; 0; 720; 245.272
0; 2; 0; 0; 720; 245.272
0; 0; 3; 0; 720; 245.272
0; 0; 4; 0; 720; 245.272
0; 0; 4; 0; 720; 245.272
0; 2; 0; 0; 720; 245.272
0; 4; 0; 0; 720; 245.272
0; 0; 2; 0; 70; 240.353
0; 0; 3; 0; 703; 244.392
0; 2; 0; 0; 157; 242.966
1; 0; 0; 1; 157; 242.966
0; 5; 0; 0; 972; 243.729
0; 5; 0; 0; 864; 243.297
0; 5; 0; 0; 802; 246.091
0; 0; 5; 0; 802; 246.091
0; 1; 0; 0; 715; 244.997
0; 1; 0; 0; 378; 246.71
0; 2; 0; 0; 378; 246.71
0; 0; 1; 0; 378; 246.71
0; 3; 0; 0; 378; 246.71
0; 4; 0; 0; 378; 246.71
0; 0; 3; 0; 378; 246.71
0; 0; 1; 0; 378; 246.71
0; 0; 4; 0; 378; 246.71
0; 5; 0; 0; 378; 246.71
0; 1; 0; 0; 919; 232.997
1; 1; 0; 0; 688; 234.336
0; 0; 3; 0; 688; 234.336
0; 0; 1; 0; 688; 234.336
0; 0; 1; 0; 3; 233.281
0; 5; 0; 0; 790; 232.153
1; 1; 0; 0; 213; 230.191
0; 3; 0; 0; 802; 238.172
0; 0; 5; 0; 802; 238.172
0; 2; 0; 0; 846; 239.502
0; 4; 0; 0; 846; 239.502
0; 0; 3; 0; 846; 239.502
