accepted; matrix.corr; matrix.sd; root; which.phylo; log.lik 
0; 0; 2; 0; 114; 246.082
0; 0; 3; 0; 114; 246.082
0; 1; 0; 0; 114; 246.082
0; 0; 1; 0; 114; 246.082
1; 0; 0; 1; 114; 246.082
0; 5; 0; 0; 114; 246.082
0; 2; 0; 0; 114; 246.343
0; 0; 2; 0; 114; 246.343
0; 3; 0; 0; 114; 246.343
0; 0; 1; 0; 114; 246.343
0; 5; 0; 0; 20; 239.805
0; 2; 0; 0; 31; 241.931
0; 0; 5; 0; 711; 241.745
0; 4; 0; 0; 199; 239.504
0; 2; 0; 0; 20; 240.728
0; 4; 0; 0; 145; 244.754
0; 1; 0; 0; 666; 238.693
0; 0; 3; 0; 666; 238.693
0; 5; 0; 0; 666; 238.693
0; 2; 0; 0; 666; 238.693
0; 0; 3; 0; 666; 238.693
0; 0; 4; 0; 145; 240.738
0; 0; 5; 0; 145; 240.738
0; 2; 0; 0; 122; 237.13
0; 0; 5; 0; 264; 235.518
0; 0; 4; 0; 264; 237.239
0; 5; 0; 0; 88; 234.257
0; 5; 0; 0; 489; 236.963
0; 0; 4; 0; 31; 241.623
0; 4; 0; 0; 495; 236.972
0; 3; 0; 0; 489; 238.616
0; 0; 3; 0; 796; 238.127
1; 0; 0; 1; 855; 241.015
0; 0; 4; 0; 855; 241.015
0; 2; 0; 0; 772; 243.126
0; 4; 0; 0; 855; 241.018
0; 5; 0; 0; 31; 238.96
0; 1; 0; 0; 750; 237.504
0; 0; 4; 0; 936; 237.118
0; 0; 2; 0; 360; 239.852
0; 1; 0; 0; 378; 238.043
1; 0; 1; 0; 358; 235.922
0; 2; 0; 0; 759; 236.816
0; 0; 3; 0; 316; 226.31
0; 0; 5; 0; 492; 234.422
0; 4; 0; 0; 906; 234.125
0; 4; 0; 0; 399; 232.704
0; 5; 0; 0; 533; 231.598
0; 5; 0; 0; 903; 239.436
0; 0; 4; 0; 53; 242.483
1; 0; 0; 1; 378; 245.821
0; 4; 0; 0; 378; 245.821
0; 0; 3; 0; 378; 245.821
0; 5; 0; 0; 378; 245.821
0; 0; 5; 0; 889; 242.539
0; 3; 0; 0; 145; 246.027
0; 2; 0; 0; 145; 246.027
0; 1; 0; 0; 145; 246.027
0; 0; 3; 0; 88; 244.332
0; 0; 5; 0; 748; 245.481
0; 3; 0; 0; 804; 242.089
0; 0; 5; 0; 785; 241.433
0; 0; 2; 0; 785; 241.735
0; 3; 0; 0; 171; 246.364
1; 0; 0; 1; 171; 246.198
0; 2; 0; 0; 171; 246.198
0; 5; 0; 0; 711; 243.658
0; 0; 4; 0; 412; 238.524
1; 0; 0; 1; 412; 238.524
0; 0; 5; 0; 61; 242.75
0; 0; 3; 0; 575; 243.722
0; 1; 0; 0; 145; 248.555
0; 3; 0; 0; 97; 250.612
0; 0; 3; 0; 97; 250.612
0; 1; 0; 0; 97; 250.612
0; 0; 4; 0; 97; 250.612
0; 4; 0; 0; 667; 245.252
0; 5; 0; 0; 251; 244.402
0; 0; 2; 0; 485; 237.987
1; 0; 0; 1; 119; 244.577
0; 3; 0; 0; 119; 244.577
0; 3; 0; 0; 119; 244.577
0; 5; 0; 0; 241; 235.786
0; 4; 0; 0; 508; 240.109
0; 1; 0; 0; 994; 242.31
1; 0; 0; 1; 759; 240.744
0; 0; 1; 0; 326; 244.068
0; 4; 0; 0; 97; 241.955
0; 2; 0; 0; 587; 234.832
0; 0; 5; 0; 212; 234.208
0; 0; 4; 0; 518; 239.268
0; 1; 0; 0; 260; 237.692
0; 2; 0; 0; 856; 237.103
0; 0; 2; 0; 737; 237.724
0; 5; 0; 0; 737; 237.724
0; 0; 4; 0; 144; 240.344
0; 0; 4; 0; 144; 240.344
0; 0; 4; 0; 20; 243.014
0; 1; 0; 0; 197; 239.043
0; 5; 0; 0; 478; 242.746
0; 2; 0; 0; 88; 242.217
0; 0; 3; 0; 88; 242.217
0; 5; 0; 0; 88; 242.217
0; 0; 1; 0; 88; 242.217
0; 0; 5; 0; 88; 242.217
1; 0; 2; 0; 158; 234.559
0; 5; 0; 0; 778; 228.782
0; 1; 0; 0; 109; 226.664
0; 3; 0; 0; 903; 239.707
0; 0; 1; 0; 663; 234.623
0; 5; 0; 0; 955; 231.869
0; 4; 0; 0; 684; 232.053
0; 0; 4; 0; 684; 232.053
0; 0; 2; 0; 684; 232.053
0; 0; 1; 0; 684; 232.053
0; 2; 0; 0; 684; 232.053
0; 1; 0; 0; 684; 232.053
0; 1; 0; 0; 879; 232.206
0; 5; 0; 0; 796; 232.01
0; 0; 1; 0; 796; 232.01
0; 0; 4; 0; 492; 224.127
0; 1; 0; 0; 363; 229.14
0; 0; 5; 0; 711; 232.329
0; 5; 0; 0; 464; 233.458
1; 4; 0; 0; 381; 238.938
0; 4; 0; 0; 109; 238.977
0; 5; 0; 0; 358; 238.463
0; 4; 0; 0; 807; 233.784
1; 3; 0; 0; 576; 231.513
1; 0; 0; 1; 495; 237.733
0; 0; 2; 0; 378; 234.828
0; 3; 0; 0; 378; 234.828
0; 4; 0; 0; 378; 234.828
0; 0; 1; 0; 748; 233.642
0; 0; 1; 0; 822; 236.259
0; 2; 0; 0; 822; 236.259
0; 1; 0; 0; 822; 236.271
0; 0; 1; 0; 822; 236.271
0; 5; 0; 0; 822; 236.271
0; 0; 1; 0; 822; 236.271
0; 0; 3; 0; 663; 235.157
1; 0; 0; 1; 527; 235.278
0; 0; 4; 0; 102; 238.477
0; 2; 0; 0; 676; 236.944
0; 0; 3; 0; 39; 244.27
0; 0; 3; 0; 152; 239.446
0; 5; 0; 0; 304; 244.315
0; 0; 1; 0; 164; 240.156
0; 0; 3; 0; 39; 238.39
0; 0; 5; 0; 907; 241.965
1; 0; 2; 0; 954; 233.534
0; 0; 2; 0; 847; 246.677
0; 0; 2; 0; 653; 240.927
0; 0; 1; 0; 873; 240.742
0; 4; 0; 0; 546; 236.848
1; 0; 2; 0; 334; 242.692
0; 0; 3; 0; 517; 243.444
0; 2; 0; 0; 935; 240.141
1; 5; 0; 0; 615; 240.436
0; 0; 3; 0; 984; 240.76
1; 0; 0; 1; 195; 243.014
0; 1; 0; 0; 673; 243.091
0; 2; 0; 0; 244; 240.05
0; 4; 0; 0; 799; 243.768
1; 0; 0; 1; 556; 242.53
0; 0; 2; 0; 749; 237.745
0; 0; 1; 0; 407; 240.217
0; 0; 1; 0; 810; 232.655
0; 0; 1; 0; 335; 241.435
0; 0; 3; 0; 39; 240.571
0; 1; 0; 0; 314; 238.511
0; 0; 1; 0; 853; 238.007
0; 0; 2; 0; 853; 238.007
0; 2; 0; 0; 61; 241.145
1; 3; 0; 0; 507; 238.179
0; 1; 0; 0; 39; 246.468
0; 0; 5; 0; 39; 246.468
0; 1; 0; 0; 132; 241.17
0; 3; 0; 0; 475; 242.87
1; 0; 0; 1; 475; 242.87
0; 0; 5; 0; 132; 239.491
1; 0; 1; 0; 209; 232.876
1; 5; 0; 0; 367; 228.36
0; 0; 4; 0; 295; 232.914
0; 0; 5; 0; 5; 236.47
0; 0; 5; 0; 595; 237.976
0; 0; 4; 0; 595; 237.976
0; 0; 3; 0; 595; 237.976
0; 2; 0; 0; 174; 240.598
0; 0; 5; 0; 174; 239.881
0; 1; 0; 0; 174; 239.881
0; 0; 4; 0; 174; 239.881
0; 3; 0; 0; 174; 239.881
0; 3; 0; 0; 174; 239.881
0; 3; 0; 0; 174; 239.881
0; 0; 2; 0; 174; 239.881
0; 0; 3; 0; 174; 239.881
0; 0; 1; 0; 174; 239.881
0; 0; 4; 0; 174; 239.881
0; 0; 1; 0; 174; 239.881
0; 0; 3; 0; 174; 242.866
0; 1; 0; 0; 174; 242.866
0; 0; 1; 0; 174; 242.866
0; 0; 2; 0; 174; 242.866
0; 0; 3; 0; 548; 238.059
0; 5; 0; 0; 255; 241.415
0; 1; 0; 0; 255; 241.415
0; 4; 0; 0; 697; 241.013
0; 3; 0; 0; 666; 239.224
0; 0; 1; 0; 697; 240.084
0; 0; 5; 0; 435; 239.183
0; 0; 5; 0; 853; 235.282
1; 0; 1; 0; 748; 234.175
0; 2; 0; 0; 2; 239.717
1; 0; 0; 1; 976; 238.673
0; 0; 3; 0; 367; 241.227
0; 1; 0; 0; 5; 236.105
0; 5; 0; 0; 587; 236.717
0; 3; 0; 0; 437; 241.397
0; 4; 0; 0; 454; 242.93
0; 0; 1; 0; 719; 243.525
0; 4; 0; 0; 190; 245.004
0; 0; 1; 0; 574; 235.799
0; 3; 0; 0; 898; 236.635
0; 4; 0; 0; 957; 242.134
1; 0; 0; 1; 496; 238.471
0; 1; 0; 0; 676; 245.566
0; 0; 1; 0; 58; 243.745
0; 0; 4; 0; 39; 251.95
0; 0; 2; 0; 39; 251.95
0; 0; 5; 0; 39; 251.95
0; 0; 2; 0; 39; 251.95
0; 0; 5; 0; 39; 251.95
0; 0; 5; 0; 39; 251.95
0; 0; 2; 0; 39; 251.95
0; 5; 0; 0; 39; 251.95
0; 1; 0; 0; 39; 251.95
0; 0; 4; 0; 39; 251.95
0; 5; 0; 0; 102; 250.518
0; 0; 2; 0; 102; 250.518
0; 0; 3; 0; 102; 250.518
0; 4; 0; 0; 102; 250.518
0; 0; 4; 0; 102; 250.518
0; 0; 1; 0; 102; 249.188
0; 4; 0; 0; 102; 249.188
0; 4; 0; 0; 102; 249.188
0; 0; 2; 0; 102; 249.188
0; 0; 3; 0; 375; 246.049
0; 1; 0; 0; 326; 243.112
0; 4; 0; 0; 305; 239.983
0; 0; 4; 0; 121; 238.644
1; 0; 2; 0; 152; 240.052
0; 0; 3; 0; 479; 240.33
0; 2; 0; 0; 251; 241.896
0; 1; 0; 0; 251; 241.896
0; 1; 0; 0; 97; 242.981
1; 0; 1; 0; 172; 234.266
0; 0; 5; 0; 479; 239.535
0; 3; 0; 0; 412; 236.719
0; 0; 1; 0; 737; 244.221
0; 0; 5; 0; 145; 241.381
0; 4; 0; 0; 145; 241.381
0; 1; 0; 0; 61; 243.55
0; 0; 3; 0; 297; 234.989
0; 0; 3; 0; 109; 235.092
0; 1; 0; 0; 231; 239.856
0; 0; 3; 0; 394; 237.407
0; 0; 5; 0; 119; 236.095
0; 0; 4; 0; 59; 233.322
0; 1; 0; 0; 145; 228.898
0; 3; 0; 0; 540; 225.864
0; 0; 3; 0; 772; 232.276
0; 0; 5; 0; 675; 236.7
0; 0; 2; 0; 675; 236.7
1; 0; 0; 1; 475; 238.418
0; 0; 5; 0; 65; 231.327
0; 4; 0; 0; 881; 227.709
1; 0; 0; 1; 152; 235.604
0; 0; 4; 0; 649; 236.83
1; 3; 0; 0; 244; 239.824
1; 4; 0; 0; 99; 244.53
0; 2; 0; 0; 695; 241.456
0; 2; 0; 0; 774; 240.545
0; 5; 0; 0; 532; 239.786
1; 0; 1; 0; 193; 234.545
0; 0; 2; 0; 728; 237.418
0; 2; 0; 0; 206; 242.198
0; 3; 0; 0; 362; 235.325
1; 5; 0; 0; 668; 241.968
0; 0; 2; 0; 437; 241.064
0; 1; 0; 0; 405; 239.947
0; 5; 0; 0; 367; 240.254
0; 1; 0; 0; 99; 240.935
0; 0; 1; 0; 102; 238.032
0; 5; 0; 0; 102; 238.032
0; 0; 3; 0; 758; 241.535
0; 0; 2; 0; 304; 244.137
0; 0; 1; 0; 304; 244.137
0; 5; 0; 0; 304; 244.137
0; 0; 4; 0; 304; 244.199
0; 1; 0; 0; 646; 239.598
0; 4; 0; 0; 868; 240.248
0; 4; 0; 0; 228; 232.128
0; 0; 4; 0; 314; 244.091
0; 1; 0; 0; 346; 242.729
0; 0; 2; 0; 647; 241.878
0; 0; 3; 0; 728; 243.626
0; 3; 0; 0; 99; 246.397
0; 2; 0; 0; 99; 246.397
0; 5; 0; 0; 99; 246.397
0; 1; 0; 0; 518; 246.687
1; 5; 0; 0; 125; 240.501
0; 2; 0; 0; 405; 243.4
0; 0; 1; 0; 63; 245.394
0; 0; 5; 0; 673; 245.635
0; 4; 0; 0; 758; 244.955
0; 0; 5; 0; 367; 247.418
0; 0; 5; 0; 411; 240.849
1; 0; 2; 0; 135; 227.324
0; 0; 3; 0; 746; 227.746
0; 4; 0; 0; 903; 228.482
0; 1; 0; 0; 17; 229.358
0; 1; 0; 0; 620; 235.421
1; 0; 0; 1; 973; 229.134
0; 0; 5; 0; 234; 231.285
0; 4; 0; 0; 234; 231.285
0; 4; 0; 0; 234; 231.285
0; 1; 0; 0; 821; 230.15
0; 0; 2; 0; 437; 239.988
0; 5; 0; 0; 475; 242.282
0; 0; 4; 0; 475; 242.282
0; 0; 1; 0; 367; 238.446
0; 2; 0; 0; 799; 240.337
0; 4; 0; 0; 58; 238.203
0; 0; 4; 0; 234; 238.157
0; 3; 0; 0; 367; 236.548
0; 0; 2; 0; 482; 234.09
0; 0; 2; 0; 934; 236.251
0; 3; 0; 0; 934; 236.251
0; 0; 4; 0; 518; 231.194
0; 3; 0; 0; 416; 234.219
0; 0; 4; 0; 852; 230.682
0; 0; 1; 0; 45; 228.691
0; 0; 1; 0; 137; 224.633
0; 0; 4; 0; 9; 230.209
1; 0; 4; 0; 957; 234.917
0; 2; 0; 0; 799; 237.179
0; 0; 1; 0; 799; 237.179
0; 0; 2; 0; 892; 238.139
0; 2; 0; 0; 383; 236.829
0; 3; 0; 0; 892; 238.237
0; 5; 0; 0; 45; 241.072
0; 0; 5; 0; 45; 241.072
0; 2; 0; 0; 45; 241.072
0; 0; 5; 0; 45; 241.072
0; 0; 2; 0; 45; 241.072
0; 0; 5; 0; 45; 241.072
0; 2; 0; 0; 45; 241.072
0; 5; 0; 0; 45; 241.072
0; 0; 3; 0; 405; 237.22
0; 0; 1; 0; 174; 236.17
0; 0; 2; 0; 497; 232.244
0; 4; 0; 0; 291; 233.649
0; 0; 4; 0; 518; 225.141
0; 4; 0; 0; 517; 232.081
1; 5; 0; 0; 109; 225.76
0; 4; 0; 0; 405; 233.887
0; 1; 0; 0; 114; 233.891
0; 0; 4; 0; 748; 234.866
0; 0; 4; 0; 336; 228.608
0; 0; 1; 0; 665; 235.753
0; 0; 3; 0; 171; 236.486
0; 3; 0; 0; 632; 234.565
0; 5; 0; 0; 39; 239.062
0; 0; 4; 0; 20; 242.233
0; 0; 4; 0; 39; 235.019
0; 3; 0; 0; 132; 238.358
0; 0; 3; 0; 355; 220.299
0; 0; 4; 0; 122; 235.253
0; 3; 0; 0; 840; 240.381
0; 4; 0; 0; 840; 238.793
0; 0; 2; 0; 479; 240.511
0; 5; 0; 0; 20; 237.549
0; 0; 4; 0; 737; 237.683
0; 5; 0; 0; 889; 230.385
0; 3; 0; 0; 627; 232.307
0; 3; 0; 0; 251; 235.007
0; 4; 0; 0; 957; 240.118
0; 0; 4; 0; 981; 245.699
0; 0; 4; 0; 475; 251.463
0; 5; 0; 0; 475; 251.424
0; 2; 0; 0; 475; 251.424
0; 0; 5; 0; 475; 251.424
0; 5; 0; 0; 58; 243.728
0; 4; 0; 0; 985; 244.789
0; 2; 0; 0; 378; 247.822
0; 2; 0; 0; 746; 247.164
0; 0; 1; 0; 257; 233.811
0; 0; 3; 0; 496; 236.6
1; 0; 2; 0; 762; 239.488
0; 0; 4; 0; 516; 242.817
0; 0; 4; 0; 483; 247.929
0; 5; 0; 0; 251; 242.567
0; 3; 0; 0; 451; 242.753
0; 4; 0; 0; 307; 237.144
0; 3; 0; 0; 508; 240.148
0; 0; 2; 0; 101; 245.049
0; 1; 0; 0; 758; 244.173
0; 0; 5; 0; 668; 239.602
0; 4; 0; 0; 475; 238.813
0; 2; 0; 0; 99; 240.334
0; 5; 0; 0; 31; 240.419
0; 0; 4; 0; 152; 232.863
0; 3; 0; 0; 684; 237.398
0; 2; 0; 0; 421; 239.003
0; 0; 3; 0; 388; 236.464
0; 0; 5; 0; 657; 224.882
0; 5; 0; 0; 770; 236.883
0; 4; 0; 0; 812; 240.468
0; 1; 0; 0; 101; 240.844
0; 0; 3; 0; 538; 239.401
0; 5; 0; 0; 211; 239.913
0; 2; 0; 0; 211; 238.637
1; 0; 0; 1; 211; 238.637
0; 3; 0; 0; 211; 238.637
0; 0; 1; 0; 211; 239.761
0; 1; 0; 0; 211; 239.761
0; 2; 0; 0; 211; 239.761
0; 0; 1; 0; 197; 239.66
0; 3; 0; 0; 840; 244.289
0; 0; 2; 0; 748; 244.521
0; 0; 1; 0; 748; 244.521
0; 0; 4; 0; 479; 244.992
1; 1; 0; 0; 165; 235.352
0; 1; 0; 0; 99; 241.637
0; 0; 4; 0; 314; 243.213
0; 4; 0; 0; 691; 240.785
0; 1; 0; 0; 314; 244.806
0; 5; 0; 0; 152; 240.759
0; 5; 0; 0; 799; 238.826
0; 0; 1; 0; 51; 227.736
0; 2; 0; 0; 522; 223.962
0; 5; 0; 0; 489; 235.845
0; 5; 0; 0; 711; 236.693
0; 2; 0; 0; 796; 236.649
1; 5; 0; 0; 350; 228.717
1; 0; 1; 0; 941; 235.757
1; 2; 0; 0; 319; 233.117
0; 2; 0; 0; 540; 227.489
1; 5; 0; 0; 553; 234.639
1; 4; 0; 0; 415; 233.52
0; 0; 5; 0; 903; 237.89
0; 0; 4; 0; 367; 241.867
0; 1; 0; 0; 367; 241.867
0; 4; 0; 0; 758; 235.353
0; 0; 3; 0; 311; 239.868
0; 2; 0; 0; 97; 236.835
0; 4; 0; 0; 211; 238.999
0; 0; 4; 0; 251; 243.612
0; 2; 0; 0; 860; 240.65
0; 2; 0; 0; 614; 239.779
0; 0; 4; 0; 300; 237.17
0; 0; 4; 0; 665; 239.06
0; 5; 0; 0; 179; 240.329
0; 2; 0; 0; 132; 239.529
0; 0; 5; 0; 211; 245.65
0; 0; 3; 0; 150; 242.231
0; 0; 5; 0; 353; 246.545
0; 2; 0; 0; 483; 246.591
0; 0; 4; 0; 586; 242.185
1; 1; 0; 0; 682; 240.336
0; 0; 5; 0; 334; 231.357
0; 0; 2; 0; 291; 235.037
0; 0; 4; 0; 291; 234.973
0; 0; 5; 0; 383; 236.291
0; 1; 0; 0; 809; 236.422
0; 0; 5; 0; 251; 237.711
0; 1; 0; 0; 251; 237.711
0; 0; 3; 0; 88; 237.084
0; 2; 0; 0; 114; 234.268
0; 0; 4; 0; 655; 231.365
1; 2; 0; 0; 405; 234.955
0; 2; 0; 0; 318; 236.579
0; 1; 0; 0; 132; 239.283
0; 0; 3; 0; 132; 239.283
0; 3; 0; 0; 405; 235.682
0; 0; 2; 0; 475; 242.31
0; 4; 0; 0; 174; 243.392
0; 0; 3; 0; 63; 240.542
0; 5; 0; 0; 888; 245.944
0; 0; 2; 0; 195; 246.319
0; 0; 3; 0; 58; 248.398
0; 3; 0; 0; 58; 248.398
0; 0; 1; 0; 58; 248.398
0; 2; 0; 0; 58; 248.398
0; 5; 0; 0; 58; 248.398
0; 2; 0; 0; 58; 248.398
0; 0; 1; 0; 58; 248.398
0; 4; 0; 0; 58; 248.398
0; 4; 0; 0; 439; 243.365
0; 0; 3; 0; 32; 239.624
0; 2; 0; 0; 437; 245.262
0; 5; 0; 0; 65; 246.27
0; 2; 0; 0; 65; 246.27
0; 0; 5; 0; 421; 244.452
0; 0; 4; 0; 437; 249.212
0; 3; 0; 0; 405; 251.244
0; 4; 0; 0; 405; 251.244
0; 0; 4; 0; 405; 251.244
0; 0; 2; 0; 405; 251.244
0; 4; 0; 0; 119; 251.004
0; 0; 4; 0; 119; 251.004
0; 4; 0; 0; 102; 251.405
0; 1; 0; 0; 1000; 249.658
0; 2; 0; 0; 1000; 249.658
0; 0; 5; 0; 58; 251.923
0; 0; 1; 0; 58; 251.923
0; 0; 1; 0; 58; 251.923
0; 5; 0; 0; 39; 250.851
0; 4; 0; 0; 39; 250.851
0; 2; 0; 0; 39; 250.851
0; 2; 0; 0; 39; 250.851
0; 0; 1; 0; 39; 250.851
0; 2; 0; 0; 39; 250.851
0; 4; 0; 0; 52; 247.955
1; 0; 0; 1; 39; 245.542
0; 5; 0; 0; 102; 248.753
0; 0; 4; 0; 102; 248.753
0; 4; 0; 0; 102; 248.753
0; 0; 1; 0; 396; 246.997
0; 3; 0; 0; 52; 248.848
1; 0; 0; 1; 263; 245.83
0; 0; 2; 0; 957; 243.222
0; 0; 2; 0; 799; 240.205
0; 0; 3; 0; 957; 241.132
0; 0; 1; 0; 647; 241.138
0; 4; 0; 0; 475; 251.934
0; 5; 0; 0; 475; 251.934
0; 3; 0; 0; 475; 251.934
0; 5; 0; 0; 475; 251.934
1; 0; 0; 1; 475; 251.934
0; 0; 4; 0; 475; 251.934
0; 0; 5; 0; 174; 248.847
0; 2; 0; 0; 907; 239.754
0; 0; 4; 0; 746; 236.928
0; 4; 0; 0; 58; 240.613
0; 3; 0; 0; 1; 240.045
0; 2; 0; 0; 99; 247.6
0; 0; 5; 0; 475; 244.346
0; 1; 0; 0; 102; 245.719
0; 2; 0; 0; 437; 245.807
0; 3; 0; 0; 668; 246.482
0; 1; 0; 0; 668; 246.482
0; 0; 3; 0; 668; 246.482
0; 0; 4; 0; 405; 247.368
0; 4; 0; 0; 74; 245.264
0; 3; 0; 0; 615; 243.555
0; 2; 0; 0; 65; 244.87
0; 2; 0; 0; 65; 244.87
0; 1; 0; 0; 65; 244.87
0; 0; 3; 0; 304; 242.929
0; 0; 3; 0; 185; 242.159
0; 5; 0; 0; 770; 243.912
0; 0; 5; 0; 659; 240.931
0; 2; 0; 0; 362; 243.43
0; 1; 0; 0; 58; 244.67
0; 1; 0; 0; 39; 245.917
0; 4; 0; 0; 39; 245.917
0; 0; 5; 0; 124; 239.091
0; 0; 4; 0; 910; 236.248
0; 0; 2; 0; 367; 244.734
0; 0; 2; 0; 100; 242.602
0; 2; 0; 0; 740; 241.428
0; 0; 3; 0; 649; 234.418
0; 0; 4; 0; 174; 242.889
0; 0; 3; 0; 39; 244.747
0; 5; 0; 0; 248; 239.141
0; 1; 0; 0; 799; 244.299
0; 0; 1; 0; 314; 242.27
0; 0; 4; 0; 719; 241.149
0; 0; 3; 0; 886; 241.854
0; 0; 1; 0; 620; 240.713
0; 0; 1; 0; 367; 242.837
0; 4; 0; 0; 525; 241.885
1; 0; 0; 1; 234; 246.39
0; 2; 0; 0; 244; 241.334
0; 0; 4; 0; 75; 241.87
0; 0; 1; 0; 479; 245.274
0; 5; 0; 0; 122; 244.368
0; 3; 0; 0; 997; 244.404
0; 0; 2; 0; 20; 244.025
0; 4; 0; 0; 145; 243.102
0; 4; 0; 0; 171; 243.134
0; 0; 5; 0; 684; 242.393
0; 0; 2; 0; 684; 242.15
0; 0; 1; 0; 479; 239.209
1; 0; 1; 0; 997; 238.278
0; 4; 0; 0; 358; 239.391
0; 1; 0; 0; 358; 239.391
0; 0; 3; 0; 889; 239.799
0; 0; 5; 0; 20; 241.673
0; 3; 0; 0; 855; 248.41
0; 3; 0; 0; 903; 250.014
0; 0; 5; 0; 772; 249.409
0; 0; 1; 0; 772; 249.409
0; 0; 3; 0; 199; 248.442
0; 2; 0; 0; 61; 251.479
0; 1; 0; 0; 889; 243.431
1; 0; 0; 1; 772; 243.724
0; 5; 0; 0; 772; 243.724
0; 0; 1; 0; 143; 241.982
0; 3; 0; 0; 114; 245.311
0; 3; 0; 0; 114; 245.311
0; 3; 0; 0; 731; 242.927
0; 3; 0; 0; 176; 240.301
0; 0; 5; 0; 889; 237.584
0; 0; 1; 0; 326; 236.278
0; 0; 5; 0; 35; 231.62
0; 5; 0; 0; 719; 228.694
1; 1; 0; 0; 826; 234.095
0; 1; 0; 0; 642; 238.054
0; 0; 5; 0; 101; 241.869
0; 0; 4; 0; 311; 242.873
0; 5; 0; 0; 20; 242.963
0; 3; 0; 0; 861; 241.794
0; 1; 0; 0; 346; 243.059
0; 0; 4; 0; 405; 246.27
0; 0; 1; 0; 405; 246.27
1; 0; 0; 1; 405; 246.27
0; 0; 1; 0; 405; 246.27
0; 0; 1; 0; 405; 246.27
0; 1; 0; 0; 483; 246.399
0; 3; 0; 0; 483; 246.399
1; 4; 0; 0; 745; 239.973
0; 5; 0; 0; 358; 245.922
0; 0; 4; 0; 840; 244.899
0; 0; 5; 0; 31; 243.549
0; 0; 1; 0; 8; 241.028
0; 4; 0; 0; 353; 247.045
1; 0; 0; 1; 868; 241.149
0; 1; 0; 0; 411; 242.125
0; 3; 0; 0; 518; 245.185
0; 0; 4; 0; 58; 243.659
0; 0; 4; 0; 132; 246.505
0; 3; 0; 0; 200; 245.305
0; 0; 2; 0; 171; 248.792
0; 1; 0; 0; 171; 248.792
0; 0; 1; 0; 171; 248.792
0; 0; 1; 0; 171; 248.792
0; 0; 3; 0; 358; 248.724
0; 1; 0; 0; 256; 247.423
1; 0; 0; 1; 632; 244.652
0; 0; 1; 0; 53; 247.993
0; 3; 0; 0; 53; 247.993
0; 3; 0; 0; 358; 245.896
0; 3; 0; 0; 358; 245.896
0; 3; 0; 0; 358; 245.896
0; 3; 0; 0; 358; 245.896
0; 0; 1; 0; 903; 250.383
0; 5; 0; 0; 809; 245.727
0; 5; 0; 0; 74; 248.031
0; 1; 0; 0; 125; 244.446
1; 2; 0; 0; 501; 244.777
0; 0; 5; 0; 58; 241.267
0; 1; 0; 0; 881; 244.282
0; 0; 3; 0; 673; 242.959
0; 0; 5; 0; 375; 246.41
0; 0; 5; 0; 840; 239.609
0; 0; 5; 0; 840; 230.939
0; 0; 5; 0; 553; 235.165
