accepted; matrix.corr; matrix.sd; root; which.phylo; log.lik 
0; 0; 4; 0; 71; 328.27
0; 5; 0; 0; 71; 328.27
1; 0; 0; 1; 71; 328.27
1; 0; 0; 1; 71; 328.27
0; 0; 1; 0; 71; 328.27
0; 0; 4; 0; 71; 328.27
0; 1; 0; 0; 71; 327.834
0; 0; 2; 0; 71; 327.834
0; 2; 0; 0; 71; 327.834
0; 0; 4; 0; 71; 327.834
0; 0; 4; 0; 71; 328.54
0; 4; 0; 0; 71; 328.54
0; 0; 5; 0; 71; 328.54
0; 5; 0; 0; 71; 328.54
0; 1; 0; 0; 71; 328.54
0; 4; 0; 0; 71; 328.54
0; 0; 5; 0; 71; 328.54
0; 0; 1; 0; 71; 328.54
0; 5; 0; 0; 71; 328.54
0; 0; 1; 0; 71; 328.54
0; 4; 0; 0; 71; 328.54
0; 0; 3; 0; 71; 328.54
0; 0; 5; 0; 71; 328.54
0; 0; 5; 0; 71; 328.54
0; 4; 0; 0; 71; 328.54
0; 0; 1; 0; 71; 328.54
1; 0; 0; 1; 71; 328.54
0; 0; 2; 0; 71; 328.54
0; 0; 4; 0; 71; 328.54
0; 0; 3; 0; 71; 328.54
0; 0; 4; 0; 71; 328.54
0; 0; 4; 0; 71; 328.54
0; 2; 0; 0; 71; 328.54
0; 2; 0; 0; 71; 328.54
0; 4; 0; 0; 71; 328.54
0; 3; 0; 0; 71; 328.54
0; 5; 0; 0; 71; 328.54
0; 4; 0; 0; 71; 328.54
0; 4; 0; 0; 71; 328.54
0; 0; 2; 0; 71; 328.54
0; 0; 1; 0; 71; 328.54
0; 0; 4; 0; 71; 328.54
0; 2; 0; 0; 71; 328.54
0; 0; 3; 0; 71; 328.54
0; 0; 4; 0; 401; 326.746
0; 4; 0; 0; 401; 326.746
0; 5; 0; 0; 401; 326.746
0; 1; 0; 0; 71; 330.627
0; 3; 0; 0; 71; 330.627
0; 4; 0; 0; 71; 330.627
0; 0; 2; 0; 71; 330.627
0; 4; 0; 0; 71; 330.627
0; 5; 0; 0; 71; 330.627
0; 0; 2; 0; 71; 330.627
0; 0; 1; 0; 71; 330.627
0; 2; 0; 0; 71; 330.627
0; 0; 2; 0; 71; 330.627
0; 0; 3; 0; 404; 323.259
0; 0; 4; 0; 403; 323.416
0; 3; 0; 0; 387; 325.344
0; 5; 0; 0; 387; 325.344
0; 3; 0; 0; 171; 318.997
0; 0; 3; 0; 847; 320.116
0; 0; 5; 0; 432; 321.355
0; 0; 3; 0; 506; 324.16
0; 0; 5; 0; 880; 329.534
0; 0; 5; 0; 880; 329.534
0; 2; 0; 0; 880; 329.534
0; 0; 5; 0; 880; 329.534
0; 0; 5; 0; 156; 327.269
0; 0; 3; 0; 881; 324.023
0; 1; 0; 0; 693; 319.393
0; 2; 0; 0; 693; 319.393
0; 5; 0; 0; 693; 319.393
0; 0; 5; 0; 506; 317.871
0; 3; 0; 0; 240; 320.008
0; 1; 0; 0; 666; 321.39
0; 0; 5; 0; 207; 320.002
1; 4; 0; 0; 401; 320.72
0; 5; 0; 0; 905; 327.585
0; 2; 0; 0; 387; 330.11
0; 0; 4; 0; 880; 328.747
0; 3; 0; 0; 880; 328.746
0; 2; 0; 0; 880; 328.746
0; 2; 0; 0; 880; 328.746
0; 4; 0; 0; 880; 328.746
1; 0; 0; 1; 880; 329.423
0; 0; 4; 0; 880; 329.423
0; 0; 2; 0; 880; 329.423
0; 0; 5; 0; 880; 329.423
0; 1; 0; 0; 880; 329.423
0; 4; 0; 0; 880; 329.423
0; 4; 0; 0; 880; 329.423
0; 0; 1; 0; 60; 330.645
0; 2; 0; 0; 60; 330.645
0; 0; 2; 0; 60; 330.645
0; 0; 1; 0; 60; 330.645
0; 0; 3; 0; 60; 330.645
0; 1; 0; 0; 60; 330.645
0; 2; 0; 0; 60; 330.645
0; 3; 0; 0; 60; 330.645
0; 0; 3; 0; 60; 330.645
0; 3; 0; 0; 60; 330.645
0; 5; 0; 0; 60; 330.645
0; 4; 0; 0; 60; 330.645
0; 1; 0; 0; 60; 330.645
0; 0; 5; 0; 60; 330.645
0; 1; 0; 0; 60; 330.645
0; 0; 1; 0; 60; 330.645
0; 0; 4; 0; 60; 330.645
0; 0; 3; 0; 60; 330.645
0; 2; 0; 0; 60; 330.645
0; 0; 3; 0; 60; 330.645
1; 0; 1; 0; 60; 328.902
0; 0; 5; 0; 60; 328.902
0; 4; 0; 0; 60; 328.902
0; 0; 5; 0; 60; 328.902
0; 0; 3; 0; 60; 328.902
0; 0; 1; 0; 60; 328.902
0; 4; 0; 0; 60; 328.902
0; 2; 0; 0; 60; 328.902
0; 5; 0; 0; 60; 328.902
0; 0; 1; 0; 60; 328.902
0; 2; 0; 0; 60; 328.902
0; 0; 5; 0; 60; 328.902
0; 4; 0; 0; 60; 328.902
0; 0; 3; 0; 60; 328.902
0; 0; 4; 0; 60; 328.902
0; 0; 1; 0; 68; 323.067
0; 5; 0; 0; 693; 322.644
0; 0; 4; 0; 71; 324.779
0; 2; 0; 0; 71; 324.779
0; 1; 0; 0; 71; 324.779
0; 1; 0; 0; 71; 324.779
0; 0; 5; 0; 496; 322.327
0; 3; 0; 0; 496; 322.327
0; 2; 0; 0; 135; 323.614
0; 0; 5; 0; 714; 323.714
0; 0; 5; 0; 714; 323.714
0; 4; 0; 0; 714; 323.714
0; 3; 0; 0; 946; 321.435
0; 5; 0; 0; 880; 328.275
0; 5; 0; 0; 113; 324.956
0; 0; 1; 0; 71; 329.151
0; 2; 0; 0; 71; 329.151
0; 0; 4; 0; 71; 329.151
1; 0; 0; 1; 78; 330.232
0; 0; 4; 0; 78; 330.232
0; 5; 0; 0; 78; 330.232
0; 0; 1; 0; 78; 330.232
0; 5; 0; 0; 78; 330.232
0; 1; 0; 0; 78; 330.232
0; 5; 0; 0; 78; 330.232
1; 0; 0; 1; 78; 330.232
0; 0; 1; 0; 78; 330.232
0; 1; 0; 0; 959; 332.162
0; 3; 0; 0; 959; 332.162
0; 5; 0; 0; 959; 332.162
0; 0; 2; 0; 959; 332.178
0; 0; 3; 0; 959; 332.178
0; 0; 2; 0; 959; 332.178
0; 2; 0; 0; 959; 332.178
0; 5; 0; 0; 959; 332.178
0; 0; 4; 0; 959; 332.178
1; 0; 0; 1; 109; 330.079
0; 0; 2; 0; 109; 330.079
0; 5; 0; 0; 905; 328.081
0; 0; 3; 0; 881; 327.335
0; 0; 3; 0; 714; 326.647
0; 0; 2; 0; 714; 326.647
0; 0; 4; 0; 767; 324.008
0; 1; 0; 0; 506; 322.044
0; 0; 2; 0; 506; 322.044
0; 4; 0; 0; 872; 325.852
0; 1; 0; 0; 404; 325.177
0; 0; 3; 0; 387; 327.383
0; 0; 2; 0; 387; 327.383
0; 0; 2; 0; 387; 327.383
0; 3; 0; 0; 387; 327.383
1; 0; 0; 1; 387; 327.383
0; 3; 0; 0; 387; 327.383
0; 1; 0; 0; 387; 327.383
0; 3; 0; 0; 60; 327.807
0; 4; 0; 0; 60; 327.807
0; 0; 2; 0; 60; 327.807
0; 0; 3; 0; 60; 327.807
0; 2; 0; 0; 959; 327.819
0; 3; 0; 0; 959; 327.819
1; 0; 0; 1; 959; 327.819
0; 0; 5; 0; 959; 329.339
0; 0; 2; 0; 959; 329.339
0; 2; 0; 0; 959; 329.339
0; 3; 0; 0; 959; 329.339
1; 0; 0; 1; 959; 329.339
1; 0; 0; 1; 959; 329.339
0; 5; 0; 0; 959; 329.339
0; 0; 4; 0; 959; 329.339
0; 0; 5; 0; 959; 329.339
1; 0; 0; 1; 71; 329.768
1; 0; 0; 1; 71; 329.768
0; 0; 1; 0; 71; 329.768
0; 2; 0; 0; 71; 329.768
0; 0; 5; 0; 71; 329.768
0; 0; 4; 0; 71; 329.768
0; 0; 1; 0; 71; 329.768
0; 5; 0; 0; 71; 329.768
0; 0; 3; 0; 71; 329.768
0; 0; 1; 0; 71; 329.768
0; 1; 0; 0; 71; 329.768
0; 1; 0; 0; 71; 329.768
0; 3; 0; 0; 987; 327.458
0; 3; 0; 0; 987; 327.458
1; 2; 0; 0; 228; 320.003
0; 1; 0; 0; 223; 316.695
0; 1; 0; 0; 693; 325.017
1; 0; 0; 1; 109; 327.367
0; 4; 0; 0; 109; 327.367
0; 0; 2; 0; 807; 323.815
0; 2; 0; 0; 672; 322.882
0; 0; 1; 0; 580; 323.378
0; 5; 0; 0; 807; 333.296
1; 0; 0; 1; 807; 333.296
0; 4; 0; 0; 946; 332.069
0; 0; 1; 0; 71; 331.5
0; 0; 5; 0; 71; 331.5
0; 0; 4; 0; 71; 331.5
0; 1; 0; 0; 71; 331.5
0; 3; 0; 0; 71; 331.5
0; 1; 0; 0; 71; 331.5
0; 0; 5; 0; 71; 331.5
0; 2; 0; 0; 71; 331.5
0; 4; 0; 0; 71; 331.5
0; 4; 0; 0; 506; 330.504
0; 0; 4; 0; 506; 330.504
0; 5; 0; 0; 506; 330.504
0; 0; 5; 0; 71; 328.961
0; 0; 4; 0; 71; 328.961
0; 2; 0; 0; 71; 328.961
0; 0; 5; 0; 71; 328.961
0; 0; 4; 0; 71; 328.961
0; 1; 0; 0; 71; 328.961
0; 0; 4; 0; 60; 324.891
0; 4; 0; 0; 60; 324.891
1; 0; 0; 1; 78; 326.184
0; 0; 1; 0; 934; 322.066
0; 0; 4; 0; 404; 329.308
0; 0; 1; 0; 71; 331.531
0; 0; 1; 0; 71; 331.531
0; 0; 1; 0; 71; 331.531
0; 0; 3; 0; 71; 331.531
0; 0; 5; 0; 71; 331.531
0; 3; 0; 0; 71; 331.531
0; 0; 4; 0; 71; 331.531
1; 0; 0; 1; 71; 331.531
0; 2; 0; 0; 71; 331.531
0; 0; 5; 0; 71; 331.531
0; 0; 4; 0; 71; 331.531
0; 2; 0; 0; 71; 331.531
0; 0; 1; 0; 71; 331.531
0; 0; 5; 0; 71; 331.531
1; 0; 0; 1; 71; 331.531
0; 3; 0; 0; 71; 331.531
0; 0; 4; 0; 71; 331.531
1; 0; 0; 1; 71; 331.531
0; 0; 3; 0; 71; 331.531
0; 2; 0; 0; 71; 331.531
1; 0; 0; 1; 959; 332.324
0; 0; 5; 0; 959; 332.324
0; 0; 2; 0; 959; 332.324
0; 4; 0; 0; 959; 332.324
0; 0; 5; 0; 959; 332.324
0; 4; 0; 0; 959; 332.324
0; 0; 1; 0; 959; 332.324
0; 0; 3; 0; 959; 332.324
0; 0; 2; 0; 959; 332.324
0; 0; 4; 0; 959; 332.324
0; 2; 0; 0; 959; 332.324
1; 0; 0; 1; 959; 332.324
0; 4; 0; 0; 281; 328.306
0; 5; 0; 0; 506; 322.991
0; 2; 0; 0; 506; 322.991
0; 0; 3; 0; 793; 327.761
0; 2; 0; 0; 793; 322.686
1; 0; 0; 1; 793; 322.686
0; 0; 3; 0; 793; 322.686
0; 1; 0; 0; 793; 322.686
0; 0; 4; 0; 71; 323.057
0; 4; 0; 0; 807; 326.343
0; 2; 0; 0; 807; 326.343
0; 1; 0; 0; 512; 327.981
0; 0; 3; 0; 512; 327.981
0; 4; 0; 0; 512; 327.981
0; 1; 0; 0; 512; 327.981
0; 0; 1; 0; 512; 327.981
0; 5; 0; 0; 512; 327.981
0; 5; 0; 0; 512; 327.878
0; 0; 3; 0; 512; 327.878
0; 0; 3; 0; 512; 327.878
0; 0; 4; 0; 512; 327.878
0; 2; 0; 0; 71; 329.271
0; 0; 1; 0; 71; 329.271
0; 0; 4; 0; 401; 327.549
0; 1; 0; 0; 401; 327.549
0; 2; 0; 0; 78; 327.999
0; 2; 0; 0; 78; 327.999
0; 3; 0; 0; 78; 328.088
0; 4; 0; 0; 78; 328.088
0; 0; 5; 0; 78; 328.088
0; 0; 3; 0; 71; 328.957
0; 0; 1; 0; 71; 328.957
0; 0; 1; 0; 959; 330.006
0; 4; 0; 0; 959; 330.006
0; 4; 0; 0; 959; 330.006
0; 0; 1; 0; 959; 330.006
0; 0; 2; 0; 959; 330.006
0; 0; 1; 0; 959; 330.006
0; 5; 0; 0; 959; 330.006
0; 2; 0; 0; 959; 330.006
1; 0; 0; 1; 959; 330.006
0; 4; 0; 0; 872; 326.982
0; 5; 0; 0; 872; 326.982
0; 3; 0; 0; 905; 326.851
0; 5; 0; 0; 71; 333.481
0; 2; 0; 0; 71; 333.508
0; 0; 1; 0; 71; 333.367
0; 0; 1; 0; 71; 333.367
0; 0; 4; 0; 71; 333.367
0; 1; 0; 0; 959; 329.582
0; 0; 2; 0; 959; 329.582
0; 4; 0; 0; 959; 329.582
0; 0; 1; 0; 959; 329.582
0; 0; 4; 0; 959; 329.582
0; 0; 2; 0; 959; 329.582
0; 0; 5; 0; 959; 329.582
1; 0; 0; 1; 959; 329.582
0; 2; 0; 0; 959; 329.582
0; 0; 5; 0; 959; 329.582
0; 0; 5; 0; 959; 329.582
0; 0; 4; 0; 959; 329.582
0; 0; 1; 0; 959; 329.582
0; 4; 0; 0; 959; 329.582
0; 0; 3; 0; 959; 329.582
0; 3; 0; 0; 767; 326.484
0; 0; 4; 0; 959; 329.654
0; 1; 0; 0; 959; 329.654
0; 1; 0; 0; 506; 327.038
1; 0; 0; 1; 719; 326.792
0; 0; 1; 0; 470; 319.582
0; 0; 5; 0; 686; 323.673
1; 0; 0; 1; 880; 325.168
0; 0; 2; 0; 880; 325.168
0; 3; 0; 0; 946; 330.217
0; 0; 2; 0; 506; 329.244
0; 0; 5; 0; 506; 329.244
0; 0; 5; 0; 506; 329.244
0; 0; 4; 0; 429; 328.665
0; 0; 5; 0; 429; 328.665
0; 0; 5; 0; 872; 323.011
0; 0; 1; 0; 872; 323.011
0; 2; 0; 0; 872; 325.579
1; 0; 0; 1; 714; 323.112
0; 1; 0; 0; 512; 321.149
1; 0; 0; 1; 436; 322.262
0; 4; 0; 0; 880; 321.311
0; 1; 0; 0; 880; 321.311
0; 3; 0; 0; 880; 321.311
0; 0; 4; 0; 360; 321.321
0; 0; 5; 0; 360; 321.321
0; 5; 0; 0; 360; 321.321
0; 0; 5; 0; 360; 321.321
0; 0; 2; 0; 360; 321.321
0; 0; 3; 0; 506; 320.932
0; 1; 0; 0; 807; 326.911
0; 0; 1; 0; 807; 326.911
0; 0; 1; 0; 404; 326.87
0; 0; 2; 0; 387; 325.72
0; 4; 0; 0; 387; 325.72
0; 2; 0; 0; 387; 325.72
0; 0; 5; 0; 387; 325.72
0; 2; 0; 0; 113; 323.511
0; 0; 4; 0; 714; 326.801
1; 0; 0; 1; 289; 325.227
0; 3; 0; 0; 880; 329.436
0; 2; 0; 0; 880; 329.436
0; 2; 0; 0; 880; 329.436
0; 4; 0; 0; 880; 329.436
0; 3; 0; 0; 880; 328.823
0; 0; 4; 0; 880; 328.823
0; 0; 4; 0; 880; 328.823
0; 0; 4; 0; 880; 328.823
1; 0; 0; 1; 872; 329.636
0; 0; 3; 0; 78; 330.244
0; 0; 3; 0; 78; 330.244
0; 4; 0; 0; 78; 330.244
0; 5; 0; 0; 880; 333.646
0; 4; 0; 0; 880; 333.646
0; 0; 1; 0; 880; 333.646
0; 3; 0; 0; 880; 333.646
0; 2; 0; 0; 880; 333.646
0; 0; 3; 0; 880; 333.942
0; 2; 0; 0; 880; 333.942
0; 0; 2; 0; 880; 334.487
0; 0; 3; 0; 880; 334.487
0; 0; 4; 0; 880; 334.487
0; 2; 0; 0; 880; 334.487
0; 0; 5; 0; 880; 334.487
0; 4; 0; 0; 880; 334.487
0; 1; 0; 0; 880; 334.487
0; 3; 0; 0; 880; 334.487
0; 0; 3; 0; 880; 334.487
0; 3; 0; 0; 880; 334.487
0; 5; 0; 0; 880; 333.677
0; 0; 4; 0; 880; 333.677
0; 4; 0; 0; 880; 333.677
0; 0; 4; 0; 880; 333.677
0; 0; 4; 0; 880; 333.677
0; 0; 5; 0; 880; 333.677
0; 0; 5; 0; 880; 333.677
0; 0; 1; 0; 880; 333.677
0; 2; 0; 0; 880; 333.677
0; 0; 2; 0; 880; 333.677
0; 5; 0; 0; 880; 333.677
0; 2; 0; 0; 880; 333.677
0; 0; 4; 0; 880; 333.677
0; 0; 2; 0; 880; 333.677
0; 3; 0; 0; 880; 333.677
0; 0; 3; 0; 880; 333.677
0; 2; 0; 0; 880; 333.677
0; 3; 0; 0; 880; 333.677
0; 0; 1; 0; 880; 333.677
0; 5; 0; 0; 880; 333.677
0; 0; 4; 0; 880; 333.677
1; 0; 0; 1; 880; 333.677
0; 5; 0; 0; 880; 333.677
0; 3; 0; 0; 880; 329.385
0; 4; 0; 0; 880; 329.385
0; 0; 4; 0; 880; 329.385
0; 0; 5; 0; 880; 329.385
0; 0; 1; 0; 880; 329.385
1; 0; 0; 1; 880; 329.385
0; 0; 2; 0; 880; 329.385
0; 0; 3; 0; 880; 329.385
0; 0; 4; 0; 880; 329.385
0; 0; 1; 0; 880; 329.385
0; 2; 0; 0; 880; 329.385
0; 0; 5; 0; 281; 328.485
0; 0; 2; 0; 872; 326.506
1; 3; 0; 0; 703; 319.672
0; 2; 0; 0; 428; 321.594
0; 0; 1; 0; 872; 327.068
0; 1; 0; 0; 880; 328.491
0; 0; 1; 0; 880; 328.491
0; 3; 0; 0; 880; 328.491
0; 0; 1; 0; 880; 328.491
0; 2; 0; 0; 880; 328.491
0; 3; 0; 0; 880; 328.491
0; 0; 5; 0; 880; 328.491
0; 0; 1; 0; 880; 328.491
1; 0; 0; 1; 71; 326.411
0; 5; 0; 0; 71; 326.411
0; 4; 0; 0; 71; 326.411
0; 0; 3; 0; 71; 326.411
0; 1; 0; 0; 71; 326.411
0; 5; 0; 0; 71; 326.411
0; 3; 0; 0; 71; 326.411
0; 2; 0; 0; 71; 326.411
0; 1; 0; 0; 71; 326.411
0; 0; 3; 0; 71; 326.411
0; 0; 1; 0; 71; 326.411
0; 2; 0; 0; 71; 326.411
0; 5; 0; 0; 71; 326.411
0; 5; 0; 0; 880; 325.563
0; 2; 0; 0; 880; 325.563
