accepted; matrix.corr; matrix.sd; root; which.phylo; log.lik 
0; 0; 1; 0; 360; 316.95
0; 2; 0; 0; 496; 323.34
0; 2; 0; 0; 496; 323.34
0; 2; 0; 0; 496; 323.34
0; 4; 0; 0; 496; 323.34
0; 0; 5; 0; 496; 323.34
0; 5; 0; 0; 496; 323.34
0; 5; 0; 0; 496; 323.34
0; 3; 0; 0; 496; 323.34
0; 5; 0; 0; 496; 323.34
0; 5; 0; 0; 496; 323.34
0; 5; 0; 0; 880; 322.485
0; 4; 0; 0; 880; 322.485
0; 3; 0; 0; 641; 313.075
0; 0; 4; 0; 641; 313.33
0; 0; 1; 0; 880; 316.485
0; 0; 4; 0; 806; 302.471
0; 2; 0; 0; 202; 296.595
0; 5; 0; 0; 266; 304.295
1; 2; 0; 0; 818; 304.286
0; 0; 3; 0; 934; 313.557
1; 0; 0; 1; 387; 317.478
0; 3; 0; 0; 387; 317.478
0; 4; 0; 0; 71; 314.738
0; 5; 0; 0; 71; 314.466
0; 3; 0; 0; 71; 314.466
0; 5; 0; 0; 71; 314.466
0; 0; 2; 0; 899; 313.279
0; 0; 3; 0; 245; 310.674
0; 0; 2; 0; 401; 315.098
0; 4; 0; 0; 3; 315.72
0; 4; 0; 0; 281; 321.285
0; 0; 2; 0; 880; 324.309
0; 0; 5; 0; 880; 324.309
0; 0; 5; 0; 880; 324.309
0; 2; 0; 0; 880; 324.309
0; 2; 0; 0; 880; 324.309
0; 0; 4; 0; 880; 324.309
0; 4; 0; 0; 71; 322.251
0; 0; 2; 0; 71; 322.251
1; 0; 0; 1; 71; 322.251
0; 2; 0; 0; 71; 322.251
0; 0; 4; 0; 360; 322.074
0; 3; 0; 0; 360; 322.074
0; 0; 1; 0; 60; 325.979
0; 0; 1; 0; 60; 325.979
0; 1; 0; 0; 880; 321.944
0; 5; 0; 0; 880; 321.944
0; 1; 0; 0; 880; 321.944
0; 0; 2; 0; 880; 321.944
0; 4; 0; 0; 60; 321.989
0; 0; 5; 0; 60; 321.989
0; 0; 5; 0; 60; 321.989
0; 0; 4; 0; 60; 321.989
0; 0; 2; 0; 60; 321.989
0; 4; 0; 0; 60; 321.989
0; 0; 4; 0; 60; 321.989
0; 2; 0; 0; 60; 321.989
0; 0; 1; 0; 60; 321.989
0; 5; 0; 0; 60; 321.989
0; 0; 1; 0; 60; 321.989
0; 1; 0; 0; 60; 321.989
0; 4; 0; 0; 489; 313.603
0; 4; 0; 0; 973; 316.964
0; 0; 5; 0; 973; 316.964
0; 0; 5; 0; 794; 306.627
0; 2; 0; 0; 148; 307.074
0; 0; 3; 0; 946; 315.013
0; 4; 0; 0; 855; 313.06
0; 5; 0; 0; 959; 320.351
0; 0; 1; 0; 959; 319.321
0; 0; 4; 0; 959; 319.321
1; 0; 0; 1; 959; 319.321
0; 0; 4; 0; 959; 319.321
0; 5; 0; 0; 959; 319.321
0; 0; 1; 0; 455; 319.68
1; 0; 2; 0; 289; 319.028
0; 0; 4; 0; 289; 319.028
0; 3; 0; 0; 281; 320.709
0; 0; 1; 0; 609; 320.13
0; 5; 0; 0; 506; 321.685
0; 0; 1; 0; 880; 318.956
0; 0; 5; 0; 880; 318.956
0; 0; 1; 0; 880; 318.956
0; 0; 3; 0; 880; 322.712
0; 3; 0; 0; 880; 322.712
0; 4; 0; 0; 880; 322.712
0; 0; 1; 0; 880; 321.971
0; 5; 0; 0; 880; 321.971
0; 5; 0; 0; 880; 321.971
0; 0; 2; 0; 880; 321.971
0; 0; 1; 0; 880; 321.971
0; 4; 0; 0; 880; 321.971
0; 0; 3; 0; 880; 321.971
0; 0; 1; 0; 880; 321.971
0; 3; 0; 0; 880; 321.971
0; 3; 0; 0; 880; 321.971
0; 0; 2; 0; 880; 321.971
0; 5; 0; 0; 880; 321.971
0; 1; 0; 0; 880; 321.971
0; 3; 0; 0; 880; 321.971
0; 1; 0; 0; 880; 321.971
0; 5; 0; 0; 880; 321.971
0; 0; 3; 0; 880; 321.971
0; 5; 0; 0; 880; 321.971
0; 3; 0; 0; 880; 321.971
0; 5; 0; 0; 880; 321.971
0; 3; 0; 0; 880; 321.971
0; 0; 4; 0; 880; 321.971
0; 2; 0; 0; 880; 321.971
0; 3; 0; 0; 880; 321.971
0; 2; 0; 0; 880; 321.971
0; 0; 3; 0; 880; 321.971
0; 0; 4; 0; 880; 321.971
0; 0; 4; 0; 880; 321.971
0; 0; 3; 0; 880; 321.971
0; 0; 4; 0; 880; 321.971
0; 2; 0; 0; 880; 321.971
0; 5; 0; 0; 880; 321.971
0; 0; 2; 0; 880; 321.971
0; 4; 0; 0; 880; 321.971
0; 2; 0; 0; 880; 321.971
0; 4; 0; 0; 880; 321.971
0; 5; 0; 0; 880; 322.255
0; 0; 2; 0; 880; 322.255
0; 0; 3; 0; 880; 322.255
0; 4; 0; 0; 880; 322.255
0; 4; 0; 0; 880; 322.255
0; 0; 4; 0; 71; 321.121
0; 2; 0; 0; 71; 321.121
0; 0; 5; 0; 71; 321.121
0; 0; 2; 0; 71; 321.121
0; 0; 2; 0; 71; 321.121
0; 0; 4; 0; 71; 321.121
0; 0; 4; 0; 71; 321.121
0; 0; 3; 0; 71; 321.121
0; 0; 2; 0; 71; 321.121
0; 4; 0; 0; 71; 321.121
0; 0; 5; 0; 71; 321.121
0; 0; 4; 0; 71; 321.121
0; 0; 1; 0; 71; 320.433
0; 2; 0; 0; 71; 320.433
0; 0; 2; 0; 71; 320.433
0; 0; 3; 0; 71; 320.433
0; 3; 0; 0; 71; 320.433
0; 0; 2; 0; 71; 320.433
0; 3; 0; 0; 60; 318.575
0; 0; 1; 0; 60; 318.575
0; 0; 5; 0; 60; 318.575
0; 4; 0; 0; 60; 318.575
0; 2; 0; 0; 60; 318.575
0; 0; 1; 0; 60; 318.575
0; 5; 0; 0; 60; 318.575
0; 5; 0; 0; 60; 318.575
0; 3; 0; 0; 60; 318.575
0; 0; 3; 0; 60; 318.575
0; 0; 3; 0; 60; 318.575
0; 0; 4; 0; 60; 318.575
0; 1; 0; 0; 60; 318.575
0; 0; 5; 0; 60; 318.575
0; 5; 0; 0; 60; 318.575
0; 3; 0; 0; 60; 318.575
0; 0; 3; 0; 60; 318.575
0; 3; 0; 0; 60; 318.575
0; 5; 0; 0; 60; 318.575
0; 1; 0; 0; 60; 318.575
0; 4; 0; 0; 60; 318.575
0; 0; 2; 0; 60; 318.575
0; 0; 3; 0; 60; 318.575
0; 0; 3; 0; 60; 318.575
0; 0; 3; 0; 60; 318.575
0; 0; 2; 0; 60; 318.575
0; 0; 5; 0; 60; 318.575
0; 0; 2; 0; 60; 318.575
0; 0; 3; 0; 60; 318.575
0; 0; 1; 0; 60; 318.575
0; 2; 0; 0; 60; 318.575
0; 0; 3; 0; 60; 318.575
0; 3; 0; 0; 60; 318.575
0; 5; 0; 0; 60; 318.575
1; 0; 0; 1; 60; 318.575
0; 3; 0; 0; 60; 318.575
0; 0; 3; 0; 60; 318.575
0; 0; 3; 0; 60; 318.575
0; 1; 0; 0; 60; 318.575
0; 0; 1; 0; 60; 318.575
0; 0; 5; 0; 60; 318.575
0; 0; 4; 0; 60; 318.575
0; 3; 0; 0; 60; 318.575
0; 4; 0; 0; 60; 318.575
0; 0; 1; 0; 60; 318.575
0; 0; 1; 0; 60; 318.575
0; 4; 0; 0; 60; 318.575
0; 5; 0; 0; 60; 318.575
0; 0; 5; 0; 60; 318.835
0; 0; 4; 0; 60; 318.835
1; 0; 0; 1; 60; 318.835
0; 0; 4; 0; 60; 318.835
0; 5; 0; 0; 60; 318.835
0; 3; 0; 0; 60; 318.835
0; 2; 0; 0; 60; 318.835
0; 0; 4; 0; 60; 318.835
0; 2; 0; 0; 60; 318.835
1; 0; 0; 1; 60; 318.835
0; 0; 3; 0; 60; 318.835
0; 2; 0; 0; 60; 318.835
0; 5; 0; 0; 60; 318.835
0; 3; 0; 0; 60; 318.835
0; 0; 3; 0; 60; 318.835
0; 0; 2; 0; 60; 318.835
0; 0; 2; 0; 60; 318.835
0; 0; 1; 0; 60; 318.835
0; 0; 2; 0; 60; 318.835
0; 2; 0; 0; 60; 318.835
0; 2; 0; 0; 60; 318.835
0; 4; 0; 0; 60; 318.835
0; 0; 1; 0; 60; 318.835
0; 0; 1; 0; 60; 318.835
0; 0; 5; 0; 60; 318.835
0; 1; 0; 0; 60; 318.835
0; 3; 0; 0; 60; 318.835
0; 3; 0; 0; 60; 318.835
0; 2; 0; 0; 60; 318.835
0; 0; 1; 0; 60; 318.835
0; 0; 3; 0; 60; 318.835
0; 0; 5; 0; 60; 318.835
0; 0; 2; 0; 60; 318.835
0; 0; 5; 0; 60; 318.835
0; 4; 0; 0; 60; 318.835
0; 0; 1; 0; 60; 318.835
0; 4; 0; 0; 60; 318.835
0; 1; 0; 0; 60; 318.835
0; 2; 0; 0; 60; 318.835
0; 4; 0; 0; 60; 318.835
0; 2; 0; 0; 880; 317.961
0; 5; 0; 0; 60; 318.743
0; 3; 0; 0; 60; 318.743
0; 0; 1; 0; 60; 318.743
0; 5; 0; 0; 60; 318.743
0; 4; 0; 0; 60; 318.743
0; 0; 1; 0; 60; 318.743
0; 5; 0; 0; 60; 318.743
0; 2; 0; 0; 387; 315.277
0; 0; 3; 0; 387; 315.277
0; 0; 3; 0; 387; 315.277
0; 0; 2; 0; 387; 315.277
0; 5; 0; 0; 387; 315.277
0; 4; 0; 0; 387; 315.277
0; 5; 0; 0; 387; 315.277
0; 0; 1; 0; 387; 315.277
0; 5; 0; 0; 387; 315.277
0; 1; 0; 0; 987; 313.228
0; 0; 1; 0; 880; 320.1
0; 5; 0; 0; 880; 320.1
0; 0; 4; 0; 880; 320.1
0; 0; 1; 0; 880; 320.1
0; 0; 2; 0; 880; 320.1
0; 4; 0; 0; 880; 320.1
0; 2; 0; 0; 880; 320.1
0; 0; 4; 0; 880; 320.1
0; 0; 2; 0; 880; 320.1
0; 0; 3; 0; 880; 320.1
1; 0; 0; 1; 880; 320.1
0; 0; 1; 0; 880; 320.1
0; 0; 4; 0; 880; 320.1
0; 3; 0; 0; 880; 320.1
0; 0; 4; 0; 880; 320.1
0; 1; 0; 0; 880; 320.1
0; 4; 0; 0; 880; 320.1
0; 0; 4; 0; 880; 320.1
0; 2; 0; 0; 880; 320.1
0; 2; 0; 0; 880; 320.1
0; 2; 0; 0; 880; 320.1
0; 0; 4; 0; 880; 320.1
0; 5; 0; 0; 880; 320.1
1; 4; 0; 0; 641; 319.032
0; 0; 4; 0; 641; 319.032
0; 4; 0; 0; 641; 319.032
0; 1; 0; 0; 387; 319.918
0; 3; 0; 0; 387; 319.918
0; 4; 0; 0; 387; 319.918
0; 0; 2; 0; 387; 319.918
0; 0; 4; 0; 387; 319.918
0; 0; 5; 0; 387; 319.918
0; 0; 3; 0; 880; 323.399
0; 3; 0; 0; 880; 323.399
0; 0; 4; 0; 880; 323.399
0; 2; 0; 0; 880; 323.399
0; 1; 0; 0; 880; 323.399
0; 1; 0; 0; 880; 323.399
0; 0; 2; 0; 880; 323.399
0; 0; 4; 0; 880; 323.399
0; 4; 0; 0; 880; 323.399
0; 0; 5; 0; 880; 323.399
0; 0; 4; 0; 880; 323.35
0; 0; 4; 0; 880; 323.35
0; 0; 5; 0; 880; 323.35
0; 0; 5; 0; 880; 323.35
0; 5; 0; 0; 880; 323.35
0; 0; 3; 0; 880; 323.35
0; 1; 0; 0; 880; 323.35
0; 0; 2; 0; 880; 323.35
0; 0; 1; 0; 880; 323.35
0; 4; 0; 0; 880; 323.35
0; 2; 0; 0; 880; 323.35
0; 3; 0; 0; 880; 323.35
0; 0; 5; 0; 880; 323.35
0; 5; 0; 0; 880; 323.35
0; 0; 3; 0; 880; 323.35
0; 0; 2; 0; 880; 323.35
0; 4; 0; 0; 880; 323.35
0; 1; 0; 0; 880; 323.35
1; 0; 0; 1; 880; 323.35
0; 1; 0; 0; 880; 323.35
0; 0; 1; 0; 880; 323.35
0; 3; 0; 0; 880; 323.35
0; 0; 5; 0; 880; 323.35
1; 0; 0; 1; 880; 323.35
0; 0; 2; 0; 880; 323.35
0; 0; 4; 0; 880; 323.35
0; 5; 0; 0; 880; 323.35
0; 0; 4; 0; 880; 323.91
0; 5; 0; 0; 880; 323.91
0; 4; 0; 0; 880; 323.91
0; 0; 2; 0; 880; 323.91
0; 0; 3; 0; 880; 323.91
0; 5; 0; 0; 880; 323.91
1; 0; 0; 1; 880; 323.91
0; 0; 4; 0; 880; 323.91
0; 3; 0; 0; 880; 323.91
0; 0; 3; 0; 880; 323.91
0; 2; 0; 0; 880; 323.91
0; 0; 4; 0; 880; 323.998
0; 1; 0; 0; 880; 323.998
0; 4; 0; 0; 880; 323.998
0; 5; 0; 0; 880; 323.791
0; 3; 0; 0; 880; 323.791
0; 2; 0; 0; 880; 323.791
0; 0; 5; 0; 880; 323.791
0; 0; 3; 0; 880; 323.791
0; 3; 0; 0; 880; 323.791
0; 3; 0; 0; 880; 323.791
0; 2; 0; 0; 880; 323.791
0; 3; 0; 0; 880; 323.791
1; 0; 0; 1; 880; 323.791
0; 3; 0; 0; 880; 323.791
0; 5; 0; 0; 880; 323.791
0; 5; 0; 0; 880; 323.791
0; 0; 4; 0; 880; 323.791
0; 2; 0; 0; 880; 323.791
0; 3; 0; 0; 880; 323.791
0; 0; 1; 0; 880; 323.791
0; 0; 1; 0; 880; 323.791
0; 4; 0; 0; 880; 323.791
0; 0; 3; 0; 880; 323.791
0; 3; 0; 0; 880; 323.791
0; 2; 0; 0; 880; 323.791
0; 0; 1; 0; 880; 323.791
0; 0; 2; 0; 880; 323.791
0; 3; 0; 0; 880; 322.273
1; 0; 0; 1; 880; 322.273
0; 0; 2; 0; 880; 322.273
0; 0; 1; 0; 880; 322.273
0; 0; 2; 0; 880; 322.273
0; 5; 0; 0; 880; 322.273
0; 4; 0; 0; 880; 322.273
0; 0; 1; 0; 880; 322.273
0; 5; 0; 0; 880; 322.167
0; 0; 5; 0; 880; 322.167
0; 0; 2; 0; 880; 322.167
0; 0; 5; 0; 880; 321.713
0; 2; 0; 0; 880; 321.713
0; 0; 5; 0; 880; 321.713
0; 1; 0; 0; 880; 321.713
0; 0; 5; 0; 885; 322.485
0; 0; 3; 0; 885; 322.485
0; 1; 0; 0; 885; 322.485
0; 4; 0; 0; 387; 324.615
0; 0; 3; 0; 387; 324.615
0; 0; 3; 0; 387; 324.615
0; 0; 5; 0; 387; 324.615
0; 0; 3; 0; 387; 324.514
0; 0; 2; 0; 387; 324.514
0; 5; 0; 0; 71; 324.851
0; 3; 0; 0; 71; 324.851
0; 5; 0; 0; 71; 324.851
0; 4; 0; 0; 885; 322.403
0; 0; 5; 0; 281; 321.142
0; 2; 0; 0; 641; 320.881
0; 5; 0; 0; 641; 320.881
0; 1; 0; 0; 880; 322.641
0; 0; 3; 0; 880; 322.641
0; 0; 1; 0; 60; 321.304
0; 5; 0; 0; 60; 321.304
1; 0; 0; 1; 60; 321.304
0; 1; 0; 0; 60; 321.304
0; 1; 0; 0; 60; 321.304
0; 0; 4; 0; 60; 321.304
0; 4; 0; 0; 60; 321.304
1; 0; 0; 1; 60; 321.304
0; 0; 4; 0; 60; 321.246
0; 0; 4; 0; 60; 321.278
0; 0; 3; 0; 60; 321.278
0; 0; 5; 0; 60; 321.278
0; 0; 3; 0; 60; 321.278
0; 2; 0; 0; 60; 321.278
0; 4; 0; 0; 60; 321.278
0; 1; 0; 0; 60; 321.278
0; 0; 5; 0; 60; 321.278
0; 0; 3; 0; 60; 321.278
0; 0; 1; 0; 60; 321.278
0; 3; 0; 0; 60; 321.278
1; 0; 0; 1; 60; 321.278
0; 0; 5; 0; 60; 321.278
0; 3; 0; 0; 60; 321.278
0; 4; 0; 0; 60; 321.278
0; 2; 0; 0; 60; 321.278
0; 4; 0; 0; 60; 321.278
0; 0; 2; 0; 60; 321.278
0; 0; 3; 0; 60; 321.278
0; 3; 0; 0; 60; 321.278
0; 1; 0; 0; 60; 321.278
0; 0; 3; 0; 60; 321.278
0; 0; 2; 0; 60; 321.278
0; 4; 0; 0; 60; 321.278
0; 5; 0; 0; 60; 321.278
0; 5; 0; 0; 60; 321.278
0; 1; 0; 0; 60; 321.278
0; 0; 5; 0; 60; 321.278
1; 0; 0; 1; 60; 321.278
0; 3; 0; 0; 60; 321.278
0; 0; 3; 0; 60; 321.278
0; 5; 0; 0; 60; 321.278
0; 2; 0; 0; 60; 321.278
0; 3; 0; 0; 959; 318.958
0; 0; 5; 0; 959; 318.958
0; 4; 0; 0; 959; 318.958
0; 0; 5; 0; 71; 321.274
0; 2; 0; 0; 71; 321.274
0; 0; 2; 0; 60; 325.236
0; 3; 0; 0; 60; 325.236
0; 3; 0; 0; 60; 325.236
0; 0; 1; 0; 60; 325.236
0; 0; 1; 0; 60; 325.236
0; 1; 0; 0; 60; 325.236
0; 0; 5; 0; 60; 325.236
0; 4; 0; 0; 60; 325.236
0; 5; 0; 0; 60; 325.236
0; 0; 1; 0; 60; 325.236
0; 0; 5; 0; 60; 325.236
0; 0; 5; 0; 60; 325.236
0; 1; 0; 0; 60; 325.236
0; 0; 3; 0; 60; 325.236
0; 0; 3; 0; 60; 325.38
0; 0; 3; 0; 60; 325.38
0; 0; 2; 0; 60; 325.38
0; 0; 1; 0; 60; 325.38
0; 0; 1; 0; 60; 325.38
0; 3; 0; 0; 60; 325.38
0; 0; 2; 0; 60; 325.38
0; 2; 0; 0; 60; 325.38
0; 0; 5; 0; 60; 325.38
0; 1; 0; 0; 60; 325.38
0; 0; 4; 0; 60; 325.38
0; 3; 0; 0; 60; 325.38
0; 4; 0; 0; 60; 325.38
0; 0; 3; 0; 60; 325.38
0; 0; 2; 0; 959; 324.229
0; 0; 4; 0; 959; 324.229
0; 0; 1; 0; 959; 325.893
0; 1; 0; 0; 959; 325.893
1; 0; 0; 1; 959; 325.893
0; 2; 0; 0; 959; 325.893
0; 5; 0; 0; 959; 325.893
0; 4; 0; 0; 959; 325.893
0; 0; 5; 0; 959; 325.893
1; 0; 0; 1; 959; 325.893
0; 0; 5; 0; 959; 325.893
0; 0; 2; 0; 959; 325.893
0; 0; 3; 0; 959; 325.893
0; 0; 4; 0; 959; 325.893
0; 1; 0; 0; 959; 325.893
0; 4; 0; 0; 959; 325.893
0; 1; 0; 0; 959; 325.893
0; 0; 2; 0; 959; 325.893
0; 4; 0; 0; 959; 325.893
0; 0; 4; 0; 959; 325.893
0; 5; 0; 0; 959; 325.893
0; 0; 1; 0; 959; 325.893
0; 0; 2; 0; 959; 325.893
0; 5; 0; 0; 959; 325.893
0; 2; 0; 0; 959; 326.053
0; 3; 0; 0; 959; 326.053
0; 1; 0; 0; 959; 326.053
0; 0; 4; 0; 959; 326.053
0; 4; 0; 0; 959; 326.053
0; 3; 0; 0; 959; 326.053
0; 0; 1; 0; 959; 326.053
0; 0; 5; 0; 959; 326.053
0; 0; 2; 0; 959; 326.053
0; 0; 3; 0; 959; 326.053
0; 0; 4; 0; 959; 326.053
0; 3; 0; 0; 959; 326.053
0; 4; 0; 0; 959; 326.053
0; 0; 1; 0; 959; 326.053
0; 2; 0; 0; 959; 326.053
0; 0; 3; 0; 959; 326.053
0; 4; 0; 0; 959; 326.053
0; 0; 4; 0; 959; 326.294
0; 4; 0; 0; 959; 326.294
0; 2; 0; 0; 959; 326.294
0; 3; 0; 0; 959; 326.205
0; 3; 0; 0; 959; 326.205
0; 1; 0; 0; 959; 326.205
0; 3; 0; 0; 71; 325.914
0; 1; 0; 0; 71; 325.914
0; 4; 0; 0; 71; 325.914
0; 3; 0; 0; 71; 325.914
0; 0; 4; 0; 71; 325.19
0; 3; 0; 0; 71; 325.19
0; 0; 3; 0; 959; 325.8
0; 0; 5; 0; 959; 325.8
0; 0; 4; 0; 959; 325.8
0; 5; 0; 0; 959; 325.8
0; 3; 0; 0; 959; 325.8
0; 0; 2; 0; 959; 325.8
0; 0; 5; 0; 959; 325.8
0; 4; 0; 0; 959; 325.8
0; 3; 0; 0; 959; 325.8
0; 1; 0; 0; 60; 325.397
1; 0; 0; 1; 60; 324.996
0; 4; 0; 0; 60; 324.996
0; 5; 0; 0; 60; 324.996
0; 0; 1; 0; 60; 324.996
0; 4; 0; 0; 959; 325.476
0; 4; 0; 0; 71; 324.855
0; 0; 3; 0; 71; 324.855
0; 1; 0; 0; 71; 324.855
0; 0; 2; 0; 71; 324.855
0; 5; 0; 0; 71; 324.855
0; 4; 0; 0; 71; 324.855
0; 1; 0; 0; 71; 324.855
0; 4; 0; 0; 71; 324.855
0; 2; 0; 0; 71; 324.855
0; 1; 0; 0; 71; 324.855
0; 0; 5; 0; 71; 324.855
0; 3; 0; 0; 71; 324.855
0; 0; 2; 0; 71; 324.855
0; 1; 0; 0; 71; 324.855
0; 0; 5; 0; 71; 324.855
0; 0; 4; 0; 71; 324.855
0; 0; 5; 0; 71; 324.855
0; 3; 0; 0; 60; 324.863
0; 0; 1; 0; 60; 324.863
0; 0; 5; 0; 60; 324.863
0; 4; 0; 0; 60; 324.863
0; 0; 4; 0; 60; 324.863
0; 3; 0; 0; 60; 320.152
0; 2; 0; 0; 60; 320.152
0; 0; 3; 0; 60; 320.152
0; 0; 2; 0; 60; 320.152
0; 0; 3; 0; 60; 320.152
0; 0; 3; 0; 880; 326.809
0; 0; 3; 0; 880; 326.809
0; 3; 0; 0; 880; 326.809
0; 0; 3; 0; 880; 326.809
0; 1; 0; 0; 880; 326.809
0; 0; 3; 0; 880; 326.809
0; 0; 2; 0; 880; 326.825
0; 0; 2; 0; 880; 326.825
0; 0; 5; 0; 71; 327.526
0; 1; 0; 0; 71; 327.526
0; 4; 0; 0; 71; 327.526
0; 1; 0; 0; 71; 327.526
0; 5; 0; 0; 71; 327.526
0; 0; 2; 0; 71; 327.526
0; 0; 2; 0; 71; 327.526
0; 0; 2; 0; 71; 327.526
0; 0; 4; 0; 71; 327.526
0; 4; 0; 0; 71; 327.293
0; 0; 4; 0; 880; 326.385
0; 3; 0; 0; 880; 326.385
0; 0; 2; 0; 880; 326.385
0; 0; 2; 0; 959; 324.109
0; 4; 0; 0; 959; 324.109
0; 4; 0; 0; 959; 324.109
0; 3; 0; 0; 71; 325.605
1; 0; 0; 1; 71; 325.605
0; 0; 3; 0; 71; 325.605
0; 0; 1; 0; 71; 325.605
0; 0; 4; 0; 71; 325.605
0; 0; 1; 0; 71; 325.605
0; 0; 3; 0; 71; 325.605
0; 4; 0; 0; 71; 325.605
0; 0; 3; 0; 71; 325.605
0; 2; 0; 0; 71; 325.605
0; 2; 0; 0; 71; 325.605
0; 5; 0; 0; 71; 325.605
0; 0; 5; 0; 880; 325.864
0; 4; 0; 0; 880; 325.864
0; 3; 0; 0; 880; 325.864
0; 0; 5; 0; 880; 325.864
0; 2; 0; 0; 880; 325.864
0; 0; 4; 0; 880; 325.864
0; 0; 1; 0; 880; 325.864
1; 0; 0; 1; 880; 325.864
0; 4; 0; 0; 880; 325.864
0; 0; 2; 0; 880; 325.864
0; 5; 0; 0; 880; 325.864
0; 0; 2; 0; 71; 324.237
0; 5; 0; 0; 71; 324.237
0; 0; 4; 0; 71; 324.237
1; 0; 0; 1; 71; 324.237
0; 0; 1; 0; 71; 324.237
0; 0; 4; 0; 71; 324.237
0; 0; 4; 0; 71; 324.237
0; 0; 3; 0; 872; 321.01
0; 0; 4; 0; 783; 319.295
0; 0; 3; 0; 934; 322.404
0; 3; 0; 0; 429; 320.679
0; 3; 0; 0; 387; 321.25
0; 0; 3; 0; 872; 321.22
0; 2; 0; 0; 959; 327.225
0; 1; 0; 0; 959; 327.225
0; 1; 0; 0; 959; 327.225
0; 4; 0; 0; 959; 327.225
0; 5; 0; 0; 959; 327.225
0; 2; 0; 0; 959; 327.225
0; 5; 0; 0; 872; 322.912
0; 0; 4; 0; 880; 328.895
0; 1; 0; 0; 880; 328.895
0; 0; 3; 0; 880; 328.895
0; 0; 3; 0; 880; 328.895
0; 3; 0; 0; 880; 328.895
0; 0; 3; 0; 880; 328.895
0; 0; 5; 0; 880; 328.895
0; 5; 0; 0; 71; 328.864
0; 5; 0; 0; 71; 328.864
1; 0; 0; 1; 71; 328.864
0; 2; 0; 0; 71; 328.864
0; 0; 3; 0; 71; 328.864
0; 1; 0; 0; 71; 328.864
0; 0; 4; 0; 71; 328.864
0; 2; 0; 0; 71; 328.864
0; 5; 0; 0; 71; 328.864
0; 2; 0; 0; 71; 328.864
0; 5; 0; 0; 71; 328.864
1; 0; 0; 1; 71; 328.864
0; 0; 4; 0; 71; 328.864
0; 0; 2; 0; 71; 328.864
0; 0; 1; 0; 71; 328.864
0; 0; 2; 0; 71; 328.864
0; 2; 0; 0; 71; 328.864
0; 0; 4; 0; 71; 328.864
0; 2; 0; 0; 71; 328.864
0; 5; 0; 0; 71; 328.864
0; 2; 0; 0; 71; 328.864
0; 0; 4; 0; 71; 328.864
0; 0; 4; 0; 71; 328.864
0; 3; 0; 0; 71; 328.864
0; 0; 2; 0; 71; 328.864
0; 0; 2; 0; 71; 328.864
0; 0; 2; 0; 71; 328.864
0; 0; 1; 0; 71; 328.864
