accepted; matrix.corr; matrix.sd; root; which.phylo; log.lik 
0; 5; 0; 0; 468; -15.7678
0; 0; 2; 0; 693; -18.7498
0; 0; 4; 0; 543; -19.0637
0; 1; 0; 0; 933; -11.3796
0; 5; 0; 0; 449; -6.82775
0; 0; 1; 0; 449; -6.77861
0; 1; 0; 0; 449; -6.77861
0; 0; 2; 0; 449; -6.77861
0; 4; 0; 0; 449; -6.77861
0; 0; 2; 0; 449; -6.77861
0; 3; 0; 0; 633; -12.3771
0; 0; 1; 0; 822; -9.62855
0; 0; 1; 0; 112; -6.83886
0; 0; 1; 0; 112; -6.83886
0; 1; 0; 0; 112; -6.83886
1; 4; 0; 0; 975; -17.573
1; 0; 0; 1; 10; -12.5331
0; 0; 2; 0; 190; -5.67801
0; 0; 1; 0; 919; -5.13021
0; 2; 0; 0; 19; -1.89543
0; 1; 0; 0; 19; -1.89543
0; 1; 0; 0; 19; -3.16152
0; 0; 5; 0; 460; -9.14057
0; 5; 0; 0; 387; -9.19607
0; 0; 2; 0; 488; -11.4956
0; 1; 0; 0; 182; -4.74803
0; 2; 0; 0; 694; -11.3602
0; 4; 0; 0; 506; -9.24779
0; 0; 1; 0; 841; -16.416
0; 0; 1; 0; 421; -17.5057
0; 0; 1; 0; 169; -12.4179
1; 1; 0; 0; 185; -8.59234
0; 1; 0; 0; 678; -4.01598
0; 1; 0; 0; 932; -9.24334
0; 5; 0; 0; 116; -5.54818
0; 0; 3; 0; 624; -6.0642
0; 5; 0; 0; 205; -5.30782
0; 2; 0; 0; 137; -8.51364
1; 0; 0; 1; 378; -8.60975
0; 0; 5; 0; 668; -11.0954
0; 0; 5; 0; 668; -11.0954
0; 1; 0; 0; 668; -11.0954
0; 5; 0; 0; 668; -11.0954
0; 3; 0; 0; 668; -11.0954
0; 0; 3; 0; 668; -10.2017
0; 0; 3; 0; 86; -10.6102
0; 2; 0; 0; 864; -14.5644
0; 1; 0; 0; 245; -3.34266
0; 0; 4; 0; 42; -4.15331
0; 5; 0; 0; 42; -4.15331
0; 0; 4; 0; 989; -9.58214
0; 0; 2; 0; 150; -4.58185
0; 0; 1; 0; 827; -1.71176
0; 0; 4; 0; 827; -1.71176
1; 0; 0; 1; 827; -1.71176
0; 0; 4; 0; 827; -1.71176
0; 4; 0; 0; 245; 0.0726641
0; 3; 0; 0; 245; 0.0726641
