accepted; matrix.corr; matrix.sd; root; which.phylo; log.lik 
0; 4; 0; 0; 842; -6.78078
0; 0; 5; 0; 846; -11.4519
0; 0; 4; 0; 717; -3.70866
0; 0; 3; 0; 689; -4.60461
0; 3; 0; 0; 689; -4.60461
0; 1; 0; 0; 689; -4.60461
0; 0; 2; 0; 197; -7.39538
1; 0; 0; 1; 930; -9.50253
0; 1; 0; 0; 340; -7.76053
0; 4; 0; 0; 206; -4.26263
0; 4; 0; 0; 206; -4.26263
0; 2; 0; 0; 206; -4.26263
0; 0; 5; 0; 206; -4.26263
0; 0; 4; 0; 206; -4.26263
0; 3; 0; 0; 562; -6.26473
0; 0; 1; 0; 197; -12.8199
0; 0; 5; 0; 867; -14.3382
0; 0; 3; 0; 670; -9.55965
0; 3; 0; 0; 860; -8.63526
0; 0; 1; 0; 824; -15.6806
0; 0; 3; 0; 632; -13.7148
0; 0; 4; 0; 205; -11.9531
0; 0; 2; 0; 137; -10.4085
0; 0; 4; 0; 416; -9.85237
0; 0; 4; 0; 532; -7.11369
0; 3; 0; 0; 142; -9.23912
0; 4; 0; 0; 678; -7.51515
0; 0; 4; 0; 167; -12.363
0; 0; 3; 0; 523; -7.81051
1; 3; 0; 0; 636; -15.3402
0; 0; 5; 0; 126; -18.5064
0; 2; 0; 0; 252; -12.0372
0; 0; 5; 0; 836; -11.8999
1; 0; 2; 0; 180; -14.0289
0; 4; 0; 0; 816; -9.0611
1; 0; 1; 0; 106; -12.5762
0; 2; 0; 0; 234; -16.632
0; 3; 0; 0; 826; -21.9784
0; 0; 2; 0; 368; -15.4108
0; 2; 0; 0; 538; -9.19183
0; 3; 0; 0; 72; -10.139
0; 1; 0; 0; 568; -12.7075
0; 0; 2; 0; 678; -8.35635
0; 0; 2; 0; 694; -8.71272
0; 0; 3; 0; 439; -6.73869
0; 1; 0; 0; 755; -10.8239
0; 3; 0; 0; 925; -11.103
0; 0; 3; 0; 13; -12.9682
0; 0; 3; 0; 245; -10.2618
0; 0; 3; 0; 116; -9.30503
0; 3; 0; 0; 627; -11.6713
0; 0; 4; 0; 86; -6.88084
0; 2; 0; 0; 70; -10.919
0; 0; 5; 0; 832; -8.21592
0; 1; 0; 0; 895; -11.0606
1; 0; 0; 1; 308; -20.8426
0; 3; 0; 0; 984; -24.0685
0; 0; 4; 0; 100; -20.3471
0; 3; 0; 0; 65; -19.5195
0; 0; 3; 0; 678; -16.0703
0; 2; 0; 0; 292; -14.1892
0; 0; 1; 0; 466; -10.1896
0; 1; 0; 0; 274; -9.19061
1; 0; 0; 1; 16; -6.97833
0; 4; 0; 0; 16; -6.97833
0; 0; 3; 0; 16; -6.97833
0; 1; 0; 0; 102; -9.81922
0; 5; 0; 0; 252; -7.02115
0; 0; 1; 0; 206; -4.04286
0; 0; 4; 0; 206; -4.04286
0; 0; 2; 0; 206; -4.04286
0; 1; 0; 0; 714; -7.36167
0; 5; 0; 0; 150; -6.44343
0; 0; 5; 0; 216; -7.99553
0; 3; 0; 0; 689; -9.53881
0; 1; 0; 0; 824; -5.06312
0; 1; 0; 0; 211; -10.8288
0; 0; 1; 0; 839; -10.2626
1; 0; 0; 1; 559; -7.03207
0; 0; 1; 0; 617; -10.0602
0; 5; 0; 0; 932; -14.6659
0; 0; 3; 0; 783; -13.4096
1; 2; 0; 0; 524; -8.87577
0; 0; 2; 0; 839; -8.92634
0; 2; 0; 0; 827; -9.31774
0; 0; 5; 0; 728; -15.3979
0; 2; 0; 0; 530; -26.7613
0; 0; 3; 0; 468; -17.1345
0; 3; 0; 0; 559; -11.48
0; 0; 5; 0; 559; -11.48
0; 0; 1; 0; 559; -11.48
0; 2; 0; 0; 559; -11.48
0; 3; 0; 0; 771; -17.6696
0; 0; 3; 0; 259; -19.6271
0; 3; 0; 0; 417; -21.5578
0; 0; 3; 0; 312; -23.8148
0; 0; 1; 0; 283; -26.9736
0; 0; 1; 0; 622; -25.8098
0; 0; 3; 0; 142; -23.5173
0; 0; 3; 0; 678; -21.8569
0; 1; 0; 0; 932; -19.8241
0; 3; 0; 0; 763; -18.0547
0; 0; 2; 0; 969; -19.3488
0; 0; 5; 0; 86; -10.5638
0; 0; 2; 0; 86; -10.5638
0; 5; 0; 0; 86; -10.5638
0; 5; 0; 0; 318; -12.2901
0; 1; 0; 0; 449; -10.7974
0; 4; 0; 0; 16; -8.7247
0; 3; 0; 0; 16; -8.7247
0; 4; 0; 0; 72; -9.46811
0; 1; 0; 0; 723; -12.3797
0; 0; 1; 0; 466; -7.38207
0; 4; 0; 0; 466; -7.38207
0; 0; 5; 0; 466; -7.38207
0; 0; 4; 0; 466; -7.38207
0; 0; 4; 0; 466; -7.38207
0; 0; 4; 0; 466; -7.38207
1; 0; 2; 0; 41; -14.8856
0; 0; 5; 0; 96; -14.2109
1; 0; 1; 0; 711; -16.586
0; 0; 1; 0; 539; -18.1992
0; 0; 2; 0; 709; -18.453
1; 0; 0; 1; 523; -12.711
0; 0; 2; 0; 600; -9.78947
0; 0; 3; 0; 365; -12.4669
0; 3; 0; 0; 504; -20.6153
0; 0; 3; 0; 406; -22.6966
0; 0; 5; 0; 73; -24.673
0; 0; 1; 0; 138; -22.5398
0; 1; 0; 0; 951; -18.7594
0; 2; 0; 0; 289; -16.0778
0; 3; 0; 0; 306; -15.3707
0; 0; 1; 0; 696; -10.2132
0; 4; 0; 0; 299; -15.106
0; 0; 1; 0; 245; -7.06407
0; 0; 3; 0; 460; -13.1128
1; 0; 0; 1; 638; -13.5778
0; 0; 3; 0; 245; -7.76079
0; 0; 4; 0; 245; -7.76079
0; 5; 0; 0; 245; -7.76079
0; 2; 0; 0; 245; -7.76079
0; 0; 2; 0; 245; -7.76079
0; 0; 4; 0; 245; -7.76079
0; 0; 2; 0; 245; -7.76079
0; 5; 0; 0; 245; -7.76079
0; 0; 3; 0; 86; -8.38345
0; 2; 0; 0; 678; -6.61673
0; 0; 3; 0; 827; -7.53223
0; 2; 0; 0; 86; -4.26502
1; 2; 0; 0; 609; -9.77079
0; 5; 0; 0; 42; -2.84591
0; 1; 0; 0; 19; -3.98978
1; 2; 0; 0; 805; -7.98204
0; 5; 0; 0; 80; -5.90846
0; 0; 5; 0; 556; -12.735
1; 2; 0; 0; 933; -19.2692
0; 0; 1; 0; 13; -12.3207
0; 3; 0; 0; 867; -11.25
0; 0; 1; 0; 205; -12.8981
0; 4; 0; 0; 827; -16.0982
0; 4; 0; 0; 842; -13.0846
0; 0; 3; 0; 842; -13.0846
0; 3; 0; 0; 771; -13.7693
0; 0; 4; 0; 928; -9.6526
0; 3; 0; 0; 958; -7.81942
0; 0; 5; 0; 958; -7.81942
0; 5; 0; 0; 245; -10.365
0; 0; 3; 0; 216; -11.5902
1; 0; 2; 0; 22; -17.9582
0; 4; 0; 0; 663; -12.7396
0; 0; 1; 0; 639; -20.9591
0; 4; 0; 0; 466; -14.064
0; 4; 0; 0; 394; -11.8135
1; 0; 0; 1; 639; -10.2283
0; 5; 0; 0; 638; -11.3463
1; 2; 0; 0; 497; -10.9469
0; 3; 0; 0; 102; -13.06
0; 4; 0; 0; 213; -7.00931
0; 3; 0; 0; 306; -13.454
0; 0; 5; 0; 624; -10.1135
0; 1; 0; 0; 368; -11.7453
0; 0; 1; 0; 72; -8.61212
0; 2; 0; 0; 763; -7.20539
0; 5; 0; 0; 497; -6.4389
0; 3; 0; 0; 789; -6.12638
0; 0; 3; 0; 73; -2.25607
0; 0; 3; 0; 878; -3.50369
0; 0; 3; 0; 206; -1.22722
0; 4; 0; 0; 73; 1.14382
0; 2; 0; 0; 73; 1.14382
0; 1; 0; 0; 73; 1.14382
0; 4; 0; 0; 73; 1.14382
0; 1; 0; 0; 73; 1.14382
0; 1; 0; 0; 73; 1.14382
0; 4; 0; 0; 73; 1.14382
0; 0; 4; 0; 206; -1.30291
0; 5; 0; 0; 344; -3.33935
0; 1; 0; 0; 206; -1.43827
0; 2; 0; 0; 329; -9.61445
0; 4; 0; 0; 216; -4.43408
0; 2; 0; 0; 16; -4.03107
0; 5; 0; 0; 16; -4.03107
1; 0; 0; 1; 16; -4.03107
0; 0; 1; 0; 982; -7.12058
0; 2; 0; 0; 947; -14.8636
1; 0; 0; 1; 457; -9.16118
1; 1; 0; 0; 789; -10.2042
0; 1; 0; 0; 830; -14.2218
0; 1; 0; 0; 785; -13.9737
0; 5; 0; 0; 169; -22.2992
1; 0; 2; 0; 874; -20.6949
0; 0; 3; 0; 817; -10.6268
0; 0; 3; 0; 344; -7.88908
1; 0; 2; 0; 798; -15.1012
1; 1; 0; 0; 917; -9.18951
0; 0; 3; 0; 816; -8.19029
0; 5; 0; 0; 137; -7.44719
0; 3; 0; 0; 789; -7.92182
1; 0; 0; 1; 835; -5.37317
0; 0; 5; 0; 696; -5.84981
0; 1; 0; 0; 394; -5.93659
0; 0; 2; 0; 443; -10.7042
0; 5; 0; 0; 296; -8.49135
0; 2; 0; 0; 164; -9.94377
0; 0; 5; 0; 208; -10.2908
0; 0; 3; 0; 867; -6.00031
0; 2; 0; 0; 600; -9.05415
0; 0; 2; 0; 941; -10.6896
1; 2; 0; 0; 675; -10.314
0; 0; 3; 0; 456; -19.443
0; 0; 3; 0; 365; -8.98312
0; 0; 4; 0; 980; -14.056
0; 0; 3; 0; 594; -10.658
1; 0; 0; 1; 962; -5.23098
0; 0; 5; 0; 80; -6.01639
0; 4; 0; 0; 416; -6.48998
0; 0; 3; 0; 521; -7.67109
1; 4; 0; 0; 559; -7.78476
0; 2; 0; 0; 773; -9.18706
0; 0; 4; 0; 385; -9.15481
1; 1; 0; 0; 451; -13.1624
0; 5; 0; 0; 13; -14.2532
0; 1; 0; 0; 242; -17.2617
1; 0; 2; 0; 77; -11.8581
0; 0; 4; 0; 962; -6.34552
0; 0; 1; 0; 962; -6.34552
0; 5; 0; 0; 208; -5.44294
0; 0; 4; 0; 406; -12.5161
0; 4; 0; 0; 340; -11.5764
0; 0; 1; 0; 586; -16.7332
0; 2; 0; 0; 13; -10.2134
0; 2; 0; 0; 18; -23.7349
0; 4; 0; 0; 143; -17.3612
0; 0; 3; 0; 143; -17.1604
0; 2; 0; 0; 143; -17.1604
0; 3; 0; 0; 143; -17.1604
0; 0; 2; 0; 143; -17.1604
0; 1; 0; 0; 888; -19.5368
0; 0; 3; 0; 208; -16.7071
0; 3; 0; 0; 208; -16.7071
0; 0; 4; 0; 208; -16.7071
0; 0; 4; 0; 594; -14.9178
0; 1; 0; 0; 351; -15.1159
0; 2; 0; 0; 23; -20.906
0; 0; 1; 0; 254; -29.0889
0; 0; 4; 0; 923; -31.4476
1; 1; 0; 0; 428; -33.4567
0; 0; 3; 0; 233; -14.1337
1; 0; 0; 1; 75; -19.3618
0; 5; 0; 0; 995; -18.0299
0; 2; 0; 0; 149; -15.7765
0; 0; 2; 0; 27; -16.3777
0; 0; 5; 0; 340; -11.4191
0; 3; 0; 0; 282; -12.3791
0; 0; 4; 0; 800; -16.1641
0; 0; 4; 0; 593; -16.5895
0; 4; 0; 0; 457; -7.47157
0; 4; 0; 0; 428; -19.4374
1; 3; 0; 0; 252; -8.74084
0; 0; 2; 0; 526; -19.5765
0; 1; 0; 0; 526; -9.00609
0; 0; 3; 0; 95; -12.0003
0; 0; 3; 0; 4; -14.2702
0; 3; 0; 0; 287; -12.602
0; 0; 3; 0; 131; -14.2812
1; 1; 0; 0; 256; -9.84653
0; 3; 0; 0; 11; -10.7738
0; 4; 0; 0; 212; -16.4879
0; 0; 5; 0; 42; -7.88292
0; 4; 0; 0; 148; -8.34452
0; 3; 0; 0; 855; -7.4902
0; 2; 0; 0; 497; -6.19019
0; 0; 5; 0; 245; -9.95027
0; 0; 2; 0; 587; -11.9782
0; 0; 4; 0; 933; -12.2637
0; 0; 3; 0; 22; -15.9685
0; 4; 0; 0; 936; -15.9868
0; 1; 0; 0; 689; -11.1769
0; 3; 0; 0; 252; -12.9634
0; 1; 0; 0; 619; -7.96523
1; 4; 0; 0; 316; -14.179
0; 1; 0; 0; 867; -10.2807
0; 0; 1; 0; 854; -13.9787
1; 5; 0; 0; 420; -16.8584
0; 0; 1; 0; 867; -2.74047
0; 0; 4; 0; 867; -2.74047
0; 4; 0; 0; 234; -8.99472
0; 0; 1; 0; 860; -3.07781
0; 0; 5; 0; 919; -0.819901
0; 5; 0; 0; 344; -7.34217
0; 1; 0; 0; 344; -7.34217
0; 0; 5; 0; 170; -8.04017
0; 5; 0; 0; 314; -8.53989
0; 2; 0; 0; 16; -2.21617
0; 2; 0; 0; 468; -4.09793
0; 0; 5; 0; 930; -13.5262
0; 0; 2; 0; 245; -6.15335
0; 0; 1; 0; 245; -6.15335
0; 2; 0; 0; 468; -5.82363
0; 1; 0; 0; 468; -5.82363
0; 0; 5; 0; 206; -2.55885
0; 2; 0; 0; 206; -3.25562
0; 4; 0; 0; 444; -13.5494
0; 1; 0; 0; 670; -8.94755
1; 0; 1; 0; 632; -14.1027
0; 5; 0; 0; 291; -5.97881
0; 2; 0; 0; 926; -9.09964
0; 4; 0; 0; 414; -12.4339
0; 0; 5; 0; 691; -15.109
0; 0; 1; 0; 935; -8.58384
0; 3; 0; 0; 737; -7.63545
1; 0; 0; 1; 80; -5.43146
0; 3; 0; 0; 80; -5.43146
1; 2; 0; 0; 211; -10.2526
0; 0; 1; 0; 206; -3.31509
0; 0; 2; 0; 206; -3.31509
0; 1; 0; 0; 206; -3.31509
0; 5; 0; 0; 206; -3.31509
0; 1; 0; 0; 206; -3.31509
0; 0; 3; 0; 206; -3.31509
0; 0; 1; 0; 206; -3.31509
0; 0; 1; 0; 206; -3.31509
1; 0; 0; 1; 206; -3.31509
0; 1; 0; 0; 206; -3.31509
0; 0; 1; 0; 206; -3.31509
0; 0; 4; 0; 206; -3.31509
0; 0; 5; 0; 206; -3.31509
0; 0; 1; 0; 206; -3.31509
0; 2; 0; 0; 206; -3.31509
0; 0; 3; 0; 206; -3.31509
0; 4; 0; 0; 206; -3.31509
0; 0; 5; 0; 350; -9.96473
1; 0; 4; 0; 984; -12.2165
0; 0; 1; 0; 13; -2.46479
