accepted; matrix.corr; matrix.sd; root; which.phylo; log.lik 
0; 0; 3; 0; 3; 180.407
1; 0; 0; 1; 578; 176.168
0; 0; 1; 0; 523; 176.31
0; 0; 1; 0; 978; 177.89
0; 0; 5; 0; 978; 177.89
0; 5; 0; 0; 722; 179.519
0; 0; 2; 0; 722; 179.519
0; 0; 3; 0; 722; 179.519
0; 3; 0; 0; 722; 179.519
0; 4; 0; 0; 472; 179.221
0; 4; 0; 0; 472; 178.788
0; 5; 0; 0; 180; 179.081
0; 0; 3; 0; 978; 178.548
0; 4; 0; 0; 380; 177.937
0; 0; 2; 0; 472; 180.725
0; 5; 0; 0; 472; 180.725
0; 0; 4; 0; 472; 180.725
0; 0; 4; 0; 228; 176.778
0; 5; 0; 0; 472; 178.14
0; 0; 5; 0; 841; 175.218
0; 0; 4; 0; 183; 176.911
0; 5; 0; 0; 879; 178.156
0; 0; 1; 0; 270; 178.299
0; 3; 0; 0; 472; 181.637
0; 0; 2; 0; 180; 180.947
0; 0; 3; 0; 586; 176.493
0; 0; 5; 0; 65; 179.239
1; 0; 0; 1; 383; 181.794
0; 3; 0; 0; 3; 183.25
0; 0; 4; 0; 3; 183.25
0; 0; 5; 0; 383; 184.409
0; 0; 4; 0; 852; 183.125
0; 0; 5; 0; 523; 182.674
0; 0; 5; 0; 380; 178.823
0; 0; 5; 0; 380; 178.823
0; 1; 0; 0; 846; 175.919
0; 4; 0; 0; 861; 173.148
1; 0; 0; 1; 383; 175.322
0; 0; 3; 0; 571; 180.735
0; 0; 4; 0; 571; 180.735
0; 0; 2; 0; 571; 180.735
1; 0; 0; 1; 571; 180.735
0; 3; 0; 0; 571; 180.735
0; 1; 0; 0; 571; 180.735
0; 1; 0; 0; 571; 180.735
0; 5; 0; 0; 571; 180.735
0; 0; 5; 0; 135; 182.29
0; 4; 0; 0; 89; 185.716
0; 0; 2; 0; 327; 185.66
0; 4; 0; 0; 327; 185.66
1; 0; 0; 1; 327; 185.66
0; 1; 0; 0; 978; 182.765
0; 4; 0; 0; 571; 184.683
0; 4; 0; 0; 874; 184.422
0; 0; 4; 0; 103; 180.44
0; 0; 5; 0; 841; 183.439
0; 0; 3; 0; 841; 183.439
0; 0; 5; 0; 57; 180.375
1; 0; 2; 0; 703; 178.407
0; 2; 0; 0; 539; 185.831
0; 3; 0; 0; 523; 182.016
0; 2; 0; 0; 39; 184.915
0; 0; 3; 0; 371; 191.298
0; 2; 0; 0; 371; 191.298
0; 0; 3; 0; 371; 191.298
1; 0; 0; 1; 371; 191.298
0; 4; 0; 0; 371; 191.298
0; 5; 0; 0; 371; 191.298
0; 0; 1; 0; 371; 191.298
0; 5; 0; 0; 371; 191.298
0; 0; 4; 0; 380; 187.52
0; 2; 0; 0; 640; 184.2
0; 0; 2; 0; 841; 183.007
0; 4; 0; 0; 65; 183.282
1; 0; 0; 1; 487; 179.745
0; 0; 2; 0; 287; 181.186
0; 4; 0; 0; 988; 178.48
0; 0; 5; 0; 180; 180.873
0; 1; 0; 0; 942; 181.008
0; 0; 5; 0; 830; 181.147
0; 1; 0; 0; 89; 186.601
1; 0; 0; 1; 89; 186.601
0; 0; 1; 0; 89; 186.601
0; 0; 5; 0; 89; 186.601
0; 0; 2; 0; 411; 184.362
0; 0; 2; 0; 411; 184.362
0; 1; 0; 0; 411; 184.362
1; 0; 0; 1; 411; 184.268
0; 0; 3; 0; 661; 188.139
0; 1; 0; 0; 661; 188.139
1; 0; 0; 1; 661; 188.139
0; 0; 5; 0; 661; 188.139
0; 0; 1; 0; 661; 188.139
0; 0; 5; 0; 23; 180.211
0; 5; 0; 0; 669; 175.597
0; 2; 0; 0; 988; 174.481
0; 4; 0; 0; 53; 170.517
0; 0; 5; 0; 31; 172.251
0; 4; 0; 0; 380; 183.665
0; 3; 0; 0; 683; 173.587
0; 2; 0; 0; 748; 176
0; 0; 3; 0; 710; 175.699
0; 3; 0; 0; 191; 183.856
0; 0; 1; 0; 191; 183.856
0; 0; 1; 0; 191; 183.856
0; 0; 5; 0; 191; 183.856
0; 4; 0; 0; 885; 184.743
0; 0; 1; 0; 885; 184.743
0; 5; 0; 0; 885; 184.743
0; 3; 0; 0; 885; 184.743
0; 2; 0; 0; 885; 184.743
0; 0; 5; 0; 885; 184.743
0; 1; 0; 0; 885; 184.743
0; 5; 0; 0; 885; 184.743
0; 0; 4; 0; 885; 184.743
0; 2; 0; 0; 885; 184.743
0; 2; 0; 0; 885; 184.743
0; 2; 0; 0; 885; 184.743
0; 0; 1; 0; 103; 183.337
0; 0; 3; 0; 103; 183.577
0; 3; 0; 0; 885; 180.48
0; 0; 3; 0; 885; 180.48
0; 0; 3; 0; 885; 180.48
0; 0; 2; 0; 885; 180.48
0; 1; 0; 0; 885; 180.48
0; 0; 4; 0; 885; 180.48
0; 1; 0; 0; 885; 177.114
0; 4; 0; 0; 885; 177.114
0; 0; 3; 0; 885; 176.684
0; 1; 0; 0; 377; 177.117
0; 0; 4; 0; 377; 177.117
0; 0; 3; 0; 377; 177.117
0; 0; 2; 0; 103; 180.779
0; 0; 1; 0; 103; 180.779
0; 1; 0; 0; 571; 179.9
0; 3; 0; 0; 885; 179.08
0; 0; 4; 0; 516; 179.993
0; 0; 3; 0; 670; 181.895
0; 0; 1; 0; 89; 182.531
0; 1; 0; 0; 661; 182.099
0; 0; 5; 0; 661; 182.099
1; 0; 0; 1; 661; 182.099
0; 0; 5; 0; 661; 180.498
0; 0; 3; 0; 753; 178.96
1; 0; 1; 0; 758; 177.18
0; 0; 3; 0; 427; 176.583
0; 3; 0; 0; 411; 177.003
0; 0; 4; 0; 191; 178.836
0; 0; 2; 0; 553; 173.558
0; 0; 1; 0; 942; 183.733
0; 5; 0; 0; 882; 180.997
0; 2; 0; 0; 850; 180.67
1; 0; 0; 1; 472; 181.893
0; 2; 0; 0; 292; 184.41
0; 0; 1; 0; 410; 183.555
1; 0; 0; 1; 524; 181.692
1; 2; 0; 0; 366; 176.432
0; 1; 0; 0; 885; 183.983
0; 0; 1; 0; 885; 183.983
0; 4; 0; 0; 885; 184.26
0; 0; 5; 0; 885; 184.26
0; 3; 0; 0; 191; 186.118
0; 5; 0; 0; 191; 186.118
0; 0; 1; 0; 191; 186.118
0; 5; 0; 0; 191; 186.118
0; 5; 0; 0; 191; 186.118
0; 0; 5; 0; 191; 186.118
0; 4; 0; 0; 191; 186.118
0; 0; 2; 0; 526; 186.02
0; 0; 2; 0; 526; 186.02
0; 0; 3; 0; 526; 186.318
0; 5; 0; 0; 526; 186.318
0; 0; 5; 0; 526; 186.318
0; 5; 0; 0; 942; 187.345
0; 0; 1; 0; 942; 187.345
0; 0; 1; 0; 942; 187.345
1; 3; 0; 0; 885; 184.611
0; 0; 4; 0; 885; 184.611
0; 4; 0; 0; 885; 184.611
0; 5; 0; 0; 180; 184.263
0; 1; 0; 0; 180; 184.263
0; 0; 3; 0; 410; 186.731
0; 2; 0; 0; 410; 186.731
0; 4; 0; 0; 410; 186.731
1; 0; 0; 1; 410; 186.731
0; 1; 0; 0; 410; 186.731
0; 1; 0; 0; 526; 187.655
0; 0; 3; 0; 526; 187.655
0; 3; 0; 0; 526; 187.655
0; 0; 5; 0; 526; 187.655
0; 0; 3; 0; 526; 187.655
0; 2; 0; 0; 526; 187.655
0; 0; 2; 0; 526; 187.655
0; 0; 1; 0; 526; 187.655
1; 0; 0; 1; 526; 187.655
0; 0; 4; 0; 526; 187.655
0; 1; 0; 0; 526; 187.655
0; 3; 0; 0; 753; 184.493
0; 4; 0; 0; 661; 186.173
1; 0; 0; 1; 885; 184.218
0; 0; 5; 0; 829; 179.575
0; 0; 1; 0; 377; 174.498
0; 3; 0; 0; 472; 182.729
0; 0; 2; 0; 87; 183.076
0; 2; 0; 0; 410; 182.608
1; 0; 0; 1; 410; 182.608
0; 0; 1; 0; 410; 182.608
0; 1; 0; 0; 410; 182.608
0; 4; 0; 0; 410; 182.608
0; 3; 0; 0; 410; 182.608
0; 5; 0; 0; 301; 175.954
0; 0; 4; 0; 89; 176.494
0; 0; 4; 0; 483; 170.368
0; 0; 3; 0; 224; 169.164
0; 4; 0; 0; 412; 167.473
0; 3; 0; 0; 199; 175.107
0; 3; 0; 0; 180; 181.247
0; 2; 0; 0; 327; 178.276
0; 1; 0; 0; 887; 173.998
0; 2; 0; 0; 180; 174.124
0; 0; 3; 0; 327; 175.944
0; 5; 0; 0; 661; 169.372
0; 0; 2; 0; 649; 169.857
0; 1; 0; 0; 457; 174.782
0; 0; 5; 0; 942; 179.148
0; 0; 2; 0; 942; 179.148
0; 0; 1; 0; 942; 179.148
0; 3; 0; 0; 472; 178.182
0; 5; 0; 0; 472; 178.182
0; 0; 4; 0; 108; 176.652
1; 0; 0; 1; 89; 179.148
0; 2; 0; 0; 89; 179.148
0; 0; 1; 0; 885; 179.021
0; 0; 4; 0; 885; 179.021
1; 4; 0; 0; 183; 175.292
0; 5; 0; 0; 850; 178.857
0; 1; 0; 0; 836; 169.883
0; 4; 0; 0; 380; 176.373
0; 2; 0; 0; 571; 175.32
0; 3; 0; 0; 988; 175.411
0; 1; 0; 0; 988; 175.411
0; 0; 1; 0; 669; 170.063
0; 1; 0; 0; 100; 173.346
0; 0; 4; 0; 380; 171.317
0; 0; 5; 0; 380; 171.317
0; 2; 0; 0; 100; 171.135
0; 0; 4; 0; 371; 171.645
0; 0; 5; 0; 487; 176.928
0; 0; 2; 0; 544; 172.47
0; 2; 0; 0; 484; 173.421
0; 0; 3; 0; 694; 174.673
0; 2; 0; 0; 571; 176.327
0; 1; 0; 0; 571; 176.327
0; 0; 4; 0; 311; 177.308
0; 3; 0; 0; 411; 182.564
0; 4; 0; 0; 114; 171.58
0; 0; 2; 0; 3; 176.452
0; 0; 5; 0; 103; 174.206
0; 3; 0; 0; 539; 174.239
0; 4; 0; 0; 3; 175.02
0; 0; 5; 0; 879; 174.938
0; 0; 4; 0; 874; 173.514
0; 0; 4; 0; 874; 173.514
0; 1; 0; 0; 853; 172.855
0; 0; 1; 0; 670; 173.787
0; 0; 4; 0; 571; 173.963
0; 5; 0; 0; 72; 167.844
0; 0; 1; 0; 813; 173.589
0; 3; 0; 0; 813; 173.589
0; 0; 5; 0; 813; 173.589
0; 1; 0; 0; 31; 172.571
0; 0; 4; 0; 482; 167.736
0; 0; 1; 0; 270; 164.486
0; 5; 0; 0; 103; 165.597
0; 0; 3; 0; 103; 165.597
0; 1; 0; 0; 114; 167.56
0; 1; 0; 0; 72; 164.683
0; 0; 3; 0; 191; 171.601
0; 0; 4; 0; 191; 171.601
1; 0; 0; 1; 60; 172.383
0; 5; 0; 0; 760; 170.141
0; 3; 0; 0; 872; 165.37
0; 3; 0; 0; 324; 172.822
0; 1; 0; 0; 97; 176.684
0; 0; 5; 0; 945; 172.228
1; 0; 2; 0; 183; 180.28
0; 2; 0; 0; 833; 169.1
0; 0; 5; 0; 497; 180.529
0; 0; 3; 0; 304; 182.022
0; 1; 0; 0; 151; 175.587
1; 0; 0; 1; 3; 182.89
0; 0; 3; 0; 304; 183.419
0; 0; 4; 0; 885; 184.163
0; 0; 3; 0; 327; 187.039
0; 0; 2; 0; 516; 183.123
1; 4; 0; 0; 455; 174.024
0; 0; 5; 0; 485; 169.921
0; 0; 4; 0; 331; 173.557
0; 3; 0; 0; 539; 178.709
0; 4; 0; 0; 151; 173.202
0; 0; 2; 0; 759; 169.023
0; 0; 5; 0; 533; 170.82
0; 2; 0; 0; 194; 172.633
0; 2; 0; 0; 770; 176.659
0; 4; 0; 0; 640; 177.881
0; 0; 2; 0; 83; 178.472
0; 0; 1; 0; 24; 180.327
1; 0; 0; 1; 578; 175.802
0; 4; 0; 0; 516; 172.422
0; 0; 2; 0; 24; 179.828
0; 0; 2; 0; 77; 182.051
0; 5; 0; 0; 526; 183.366
0; 0; 5; 0; 292; 185.045
0; 0; 2; 0; 292; 185.045
0; 1; 0; 0; 292; 185.045
0; 0; 2; 0; 472; 180.013
0; 5; 0; 0; 335; 180.332
0; 0; 4; 0; 850; 182.325
0; 2; 0; 0; 323; 182.577
1; 5; 0; 0; 618; 179.13
0; 3; 0; 0; 484; 182.798
0; 3; 0; 0; 484; 182.798
0; 0; 1; 0; 153; 179.683
0; 1; 0; 0; 1; 181.78
0; 0; 2; 0; 292; 181.096
0; 3; 0; 0; 753; 180.68
0; 3; 0; 0; 539; 181.603
0; 0; 4; 0; 270; 179.062
0; 3; 0; 0; 383; 181.247
0; 1; 0; 0; 383; 181.247
0; 0; 5; 0; 103; 180.382
0; 1; 0; 0; 472; 179.527
0; 4; 0; 0; 380; 184.055
0; 0; 1; 0; 380; 184.055
0; 0; 1; 0; 327; 185.849
0; 0; 5; 0; 488; 180.379
0; 0; 4; 0; 101; 180.742
0; 5; 0; 0; 539; 182.118
0; 1; 0; 0; 539; 182.118
0; 4; 0; 0; 539; 182.118
0; 0; 3; 0; 841; 185.131
0; 0; 4; 0; 841; 185.131
0; 0; 1; 0; 841; 185.131
1; 0; 0; 1; 841; 185.131
0; 5; 0; 0; 311; 182.036
0; 0; 2; 0; 383; 181.753
0; 0; 5; 0; 473; 178.833
0; 0; 4; 0; 276; 175.505
0; 0; 5; 0; 276; 175.505
0; 0; 1; 0; 276; 175.505
1; 0; 0; 1; 371; 176.363
0; 0; 5; 0; 371; 176.363
0; 0; 1; 0; 258; 182.981
0; 4; 0; 0; 836; 179.215
0; 1; 0; 0; 661; 179.006
0; 0; 5; 0; 661; 179.006
0; 0; 1; 0; 90; 178.07
0; 0; 2; 0; 942; 181.285
0; 0; 5; 0; 942; 181.285
0; 2; 0; 0; 942; 181.285
0; 0; 5; 0; 410; 179.349
1; 5; 0; 0; 25; 167.564
0; 0; 3; 0; 599; 168.621
0; 0; 4; 0; 761; 168.092
0; 0; 2; 0; 947; 176.195
0; 0; 2; 0; 21; 168.085
0; 0; 4; 0; 967; 172.774
0; 0; 1; 0; 722; 177.764
1; 5; 0; 0; 954; 175.873
1; 3; 0; 0; 335; 179.685
0; 3; 0; 0; 335; 179.685
0; 2; 0; 0; 327; 178.127
0; 0; 4; 0; 278; 175.665
0; 0; 5; 0; 387; 176.723
0; 0; 5; 0; 3; 177.265
0; 5; 0; 0; 526; 178.922
1; 0; 0; 1; 526; 178.922
0; 0; 5; 0; 526; 178.922
0; 2; 0; 0; 660; 171.353
0; 5; 0; 0; 753; 178.441
0; 0; 3; 0; 852; 179.713
0; 0; 4; 0; 852; 177.403
0; 0; 3; 0; 108; 182.333
0; 4; 0; 0; 61; 181.32
0; 0; 2; 0; 3; 183.437
0; 0; 5; 0; 879; 182.11
0; 0; 5; 0; 108; 182.755
0; 0; 2; 0; 327; 184.696
0; 0; 3; 0; 327; 184.789
0; 2; 0; 0; 170; 181.917
0; 0; 5; 0; 331; 179.146
0; 0; 4; 0; 586; 180.514
0; 0; 1; 0; 172; 177.188
0; 0; 4; 0; 494; 175.4
0; 3; 0; 0; 380; 178.103
1; 0; 0; 1; 985; 172.736
0; 3; 0; 0; 874; 181.581
0; 0; 4; 0; 874; 181.581
0; 0; 5; 0; 874; 181.581
0; 1; 0; 0; 151; 180.194
0; 0; 2; 0; 371; 184.092
0; 3; 0; 0; 516; 179.319
0; 3; 0; 0; 57; 177.269
1; 0; 0; 1; 874; 179.882
0; 3; 0; 0; 383; 179.495
0; 1; 0; 0; 108; 180.124
0; 2; 0; 0; 327; 178.997
1; 0; 2; 0; 380; 173.914
0; 4; 0; 0; 647; 175.186
0; 1; 0; 0; 25; 173.849
0; 4; 0; 0; 995; 181.798
0; 0; 4; 0; 259; 178.982
0; 4; 0; 0; 770; 183.175
0; 5; 0; 0; 990; 181.556
0; 0; 4; 0; 874; 184.376
0; 0; 3; 0; 685; 178.691
0; 5; 0; 0; 661; 185.868
0; 5; 0; 0; 661; 185.868
0; 0; 3; 0; 342; 180.635
0; 0; 1; 0; 383; 184.343
0; 4; 0; 0; 383; 184.343
0; 0; 1; 0; 568; 185.072
0; 5; 0; 0; 422; 177.919
0; 5; 0; 0; 942; 183.546
0; 1; 0; 0; 472; 179.165
1; 0; 4; 0; 619; 178.068
0; 2; 0; 0; 182; 177.956
0; 5; 0; 0; 56; 177.244
1; 0; 2; 0; 81; 176.373
0; 4; 0; 0; 649; 182.404
0; 0; 5; 0; 649; 182.404
0; 0; 2; 0; 472; 179.353
0; 0; 5; 0; 472; 180.689
0; 0; 3; 0; 472; 180.689
0; 2; 0; 0; 472; 180.689
0; 2; 0; 0; 472; 182.266
0; 0; 3; 0; 28; 178.888
0; 3; 0; 0; 183; 177.303
0; 0; 4; 0; 942; 183.201
0; 4; 0; 0; 114; 178.399
0; 0; 4; 0; 378; 171.529
0; 4; 0; 0; 3; 180.744
0; 0; 3; 0; 65; 181.55
0; 0; 4; 0; 524; 182.129
0; 3; 0; 0; 395; 180.327
0; 4; 0; 0; 753; 184.158
0; 3; 0; 0; 690; 184.447
0; 5; 0; 0; 690; 184.447
0; 2; 0; 0; 753; 183.778
0; 3; 0; 0; 753; 183.778
0; 0; 4; 0; 753; 183.778
0; 0; 5; 0; 484; 181.139
0; 4; 0; 0; 524; 175.364
0; 3; 0; 0; 297; 180.902
0; 0; 3; 0; 157; 176.618
0; 3; 0; 0; 292; 179.411
1; 0; 0; 1; 571; 178.68
0; 4; 0; 0; 371; 185.256
0; 2; 0; 0; 371; 185.256
0; 3; 0; 0; 832; 177.279
0; 1; 0; 0; 160; 178.647
0; 0; 1; 0; 135; 182.186
0; 3; 0; 0; 748; 182.335
1; 0; 0; 1; 319; 184.426
0; 0; 5; 0; 319; 184.426
0; 3; 0; 0; 323; 184.15
0; 0; 5; 0; 323; 184.15
0; 1; 0; 0; 323; 184.15
1; 3; 0; 0; 562; 176.894
1; 4; 0; 0; 120; 173.391
0; 0; 4; 0; 571; 178.969
0; 0; 1; 0; 741; 177.536
1; 0; 0; 1; 298; 172.682
0; 3; 0; 0; 377; 173.477
0; 0; 3; 0; 377; 173.477
0; 0; 2; 0; 377; 173.477
1; 0; 0; 1; 787; 172.706
0; 3; 0; 0; 60; 177.868
0; 0; 3; 0; 60; 177.868
0; 0; 5; 0; 885; 183.456
1; 0; 0; 1; 885; 183.456
0; 1; 0; 0; 885; 183.456
0; 5; 0; 0; 885; 183.456
0; 0; 1; 0; 103; 182.22
1; 0; 0; 1; 103; 182.22
0; 2; 0; 0; 103; 182.22
0; 0; 4; 0; 103; 179.805
0; 0; 4; 0; 103; 181.053
0; 0; 3; 0; 103; 181.053
0; 0; 3; 0; 103; 181.053
0; 1; 0; 0; 103; 181.053
0; 1; 0; 0; 103; 181.053
0; 4; 0; 0; 885; 180.673
0; 0; 2; 0; 885; 180.673
0; 0; 5; 0; 103; 180.331
0; 5; 0; 0; 103; 180.331
0; 1; 0; 0; 28; 176.949
1; 0; 0; 1; 988; 182.457
0; 4; 0; 0; 519; 176.118
0; 0; 4; 0; 371; 186.408
0; 5; 0; 0; 371; 186.408
0; 0; 2; 0; 371; 186.408
0; 0; 2; 0; 371; 186.408
0; 0; 4; 0; 371; 186.408
0; 5; 0; 0; 371; 186.408
0; 4; 0; 0; 371; 186.408
0; 4; 0; 0; 371; 186.408
0; 0; 2; 0; 371; 186.337
0; 5; 0; 0; 371; 186.337
0; 5; 0; 0; 371; 186.337
0; 3; 0; 0; 371; 186.337
0; 2; 0; 0; 371; 186.337
0; 5; 0; 0; 881; 183.238
0; 0; 3; 0; 484; 180.546
0; 0; 4; 0; 180; 182.154
0; 4; 0; 0; 539; 184.621
0; 0; 3; 0; 894; 184.868
0; 5; 0; 0; 894; 184.868
0; 2; 0; 0; 894; 184.868
0; 0; 1; 0; 894; 184.868
0; 0; 4; 0; 327; 182.174
1; 0; 0; 1; 473; 180.224
0; 1; 0; 0; 342; 177.85
1; 0; 0; 1; 894; 181.722
0; 5; 0; 0; 683; 174.554
0; 0; 5; 0; 229; 181.578
0; 5; 0; 0; 850; 184.622
0; 4; 0; 0; 874; 182.439
0; 3; 0; 0; 710; 182.888
0; 0; 3; 0; 874; 184.228
0; 0; 1; 0; 942; 182.795
0; 0; 3; 0; 182; 181.772
0; 3; 0; 0; 993; 181.671
0; 5; 0; 0; 978; 181.508
0; 0; 2; 0; 327; 182.399
0; 0; 2; 0; 516; 173.877
1; 0; 0; 1; 292; 178.03
0; 0; 4; 0; 292; 178.03
0; 2; 0; 0; 292; 178.03
0; 0; 2; 0; 292; 178.03
0; 1; 0; 0; 894; 180.087
0; 0; 3; 0; 894; 180.087
0; 0; 2; 0; 894; 180.087
0; 4; 0; 0; 894; 180.087
0; 1; 0; 0; 841; 180.864
0; 5; 0; 0; 942; 180.595
0; 5; 0; 0; 942; 180.595
0; 0; 4; 0; 942; 180.595
0; 0; 4; 0; 942; 180.595
0; 2; 0; 0; 190; 175.301
0; 1; 0; 0; 690; 175.804
0; 0; 1; 0; 717; 176.042
0; 0; 1; 0; 523; 178.012
0; 0; 2; 0; 411; 180.897
0; 2; 0; 0; 533; 176.615
1; 0; 2; 0; 740; 173.234
0; 1; 0; 0; 383; 179.796
0; 1; 0; 0; 311; 183.729
0; 0; 1; 0; 182; 182.099
1; 0; 0; 1; 324; 177.705
0; 1; 0; 0; 539; 185.921
0; 0; 1; 0; 539; 185.921
0; 0; 2; 0; 523; 182.426
0; 0; 3; 0; 484; 181.57
0; 4; 0; 0; 395; 180.111
0; 0; 5; 0; 661; 185.601
0; 1; 0; 0; 894; 180.914
0; 5; 0; 0; 410; 181.274
0; 0; 3; 0; 770; 181.24
0; 1; 0; 0; 987; 182.308
0; 0; 2; 0; 106; 183.671
0; 1; 0; 0; 472; 182.677
0; 1; 0; 0; 669; 184.019
0; 0; 4; 0; 514; 167.87
1; 0; 0; 1; 234; 163.54
0; 0; 3; 0; 72; 165.352
0; 2; 0; 0; 292; 174.315
0; 4; 0; 0; 539; 183.398
0; 0; 5; 0; 79; 178.921
0; 1; 0; 0; 526; 177.805
0; 5; 0; 0; 571; 180.9
0; 0; 5; 0; 274; 174.069
0; 1; 0; 0; 335; 178.2
0; 3; 0; 0; 335; 178.2
0; 5; 0; 0; 23; 174.824
0; 3; 0; 0; 978; 177.176
0; 4; 0; 0; 311; 178.822
0; 4; 0; 0; 524; 178.77
0; 1; 0; 0; 724; 177.402
0; 0; 2; 0; 327; 181.017
0; 5; 0; 0; 65; 177.214
1; 0; 0; 1; 894; 182.378
0; 1; 0; 0; 371; 184.557
0; 0; 5; 0; 371; 184.557
0; 5; 0; 0; 371; 184.557
0; 0; 4; 0; 371; 184.557
0; 0; 5; 0; 371; 184.557
0; 0; 3; 0; 371; 184.557
0; 4; 0; 0; 371; 184.557
0; 5; 0; 0; 371; 184.557
0; 0; 5; 0; 371; 184.557
0; 0; 2; 0; 371; 184.557
0; 0; 3; 0; 371; 184.633
0; 5; 0; 0; 371; 184.633
0; 4; 0; 0; 371; 184.633
0; 0; 2; 0; 371; 184.633
0; 5; 0; 0; 371; 184.633
0; 4; 0; 0; 371; 184.633
0; 3; 0; 0; 371; 184.633
0; 5; 0; 0; 371; 184.633
0; 0; 5; 0; 371; 184.633
0; 4; 0; 0; 371; 184.633
0; 0; 1; 0; 371; 184.633
0; 2; 0; 0; 371; 184.633
0; 5; 0; 0; 371; 184.633
0; 3; 0; 0; 371; 184.633
0; 1; 0; 0; 371; 184.313
0; 1; 0; 0; 371; 184.313
0; 3; 0; 0; 371; 184.313
0; 0; 2; 0; 371; 184.313
0; 5; 0; 0; 371; 184.313
0; 3; 0; 0; 371; 184.313
0; 4; 0; 0; 371; 184.313
0; 1; 0; 0; 371; 184.313
0; 2; 0; 0; 371; 184.313
0; 0; 2; 0; 371; 184.313
1; 0; 0; 1; 371; 184.313
0; 5; 0; 0; 371; 184.313
0; 0; 3; 0; 371; 184.313
0; 5; 0; 0; 371; 184.326
0; 0; 1; 0; 371; 184.326
0; 2; 0; 0; 371; 184.326
0; 0; 2; 0; 371; 184.326
1; 0; 0; 1; 371; 184.326
0; 3; 0; 0; 371; 184.326
0; 0; 5; 0; 371; 184.326
0; 3; 0; 0; 371; 184.326
0; 0; 4; 0; 163; 180.208
0; 0; 1; 0; 87; 177.502
0; 2; 0; 0; 993; 180.924
1; 0; 0; 1; 661; 178.452
